"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.1435,2.2181,-0.73087,62.0,26.0,4402.0,3.17,81235692.0
2.1553,2.2303,0.43589,54.0,27.0,4402.0,3.132,81235692.0
2.152,2.2269,-0.65825,45.0,28.0,4402.0,3.166,81235692.0
2.1531,2.2281,0.50906,27.0,29.0,4402.0,3.14,81235692.0
2.1593,2.2345,-0.58545,63.0,30.0,4402.0,3.162,81235692.0
2.1443,2.2189,0.58138,27.0,31.0,4402.0,3.14,81235692.0
1.6062,1.6534,-1.367,3.0,0.0,4417.0,2.68,81235692.0
2.1562,2.2196,-0.50841,62.0,1.0,4417.0,3.136,81235692.0
1.6888,1.7384,-1.3618,3.0,2.0,4417.0,2.78,81235692.0
2.1583,2.2218,-0.43533,40.0,3.0,4417.0,3.128,81235692.0
1.7829,1.8354,-1.3605,3.0,4.0,4417.0,2.898,81235692.0
2.1662,2.2299,-0.36355,51.0,5.0,4417.0,3.13,81235692.0
1.8904,1.946,-1.3627,4.0,6.0,4417.0,3.036,81235692.0
2.1618,2.2254,-0.28945,38.0,7.0,4417.0,3.116,81235692.0
2.0141,2.0733,-1.3682,3.0,8.0,4417.0,3.198,81235692.0
2.152,2.2153,-0.21597,49.0,9.0,4417.0,3.096,81235692.0
2.1579,2.2213,-1.3788,20.0,10.0,4417.0,3.39,81235692.0
2.1535,2.2168,-0.14413,55.0,11.0,4417.0,3.094,81235692.0
2.1603,2.2238,-1.295,39.0,12.0,4417.0,3.36,81235692.0
2.1553,2.2187,-0.071814,36.0,13.0,4417.0,3.094,81235692.0
2.1562,2.2196,-1.2083,52.0,14.0,4417.0,3.322,81235692.0
2.1587,2.2221,0.0,61.0,15.0,4417.0,3.098,81235692.0
2.1516,2.2148,-1.1239,49.0,16.0,4417.0,3.286,81235692.0
2.165,2.2287,0.072139,69.0,17.0,4417.0,3.108,81235692.0
2.1586,2.2221,-1.0468,44.0,18.0,4417.0,3.27,81235692.0
2.1619,2.2254,0.14469,62.0,19.0,4417.0,3.106,81235692.0
2.1578,2.2212,-0.96631,31.0,20.0,4417.0,3.244,81235692.0
2.1562,2.2196,0.21638,48.0,21.0,4417.0,3.102,81235692.0
2.1608,2.2243,-0.88921,54.0,22.0,4417.0,3.226,81235692.0
2.1618,2.2254,0.28945,65.0,23.0,4417.0,3.116,81235692.0
2.1489,2.2121,-0.80737,48.0,24.0,4417.0,3.188,81235692.0
2.1676,2.2313,0.36378,48.0,25.0,4417.0,3.132,81235692.0
2.152,2.2153,-0.7318,62.0,26.0,4417.0,3.174,81235692.0
2.1611,2.2246,0.43589,54.0,27.0,4417.0,3.132,81235692.0
2.1606,2.2241,-0.65908,45.0,28.0,4417.0,3.17,81235692.0
2.1617,2.2253,0.50971,27.0,29.0,4417.0,3.144,81235692.0
2.1652,2.2288,-0.58545,63.0,30.0,4417.0,3.162,81235692.0
2.1556,2.2189,0.58286,27.0,31.0,4417.0,3.148,81235692.0
1.6126,1.6496,-1.3681,3.0,0.0,4435.0,2.682,81235692.0
2.1659,2.2157,-0.50906,62.0,1.0,4435.0,3.14,81235692.0
1.7003,1.7393,-1.3667,3.0,2.0,4435.0,2.79,81235692.0
2.1653,2.215,-0.43533,38.0,3.0,4435.0,3.128,81235692.0
1.8047,1.8462,-1.3727,3.0,4.0,4435.0,2.924,81235692.0
2.1746,2.2245,-0.36378,55.0,5.0,4435.0,3.132,81235692.0
1.9015,1.9451,-1.3663,4.0,6.0,4435.0,3.044,81235692.0
2.1716,2.2214,-0.28982,38.0,7.0,4435.0,3.12,81235692.0
2.0269,2.0734,-1.3725,5.0,8.0,4435.0,3.208,81235692.0
2.1617,2.2114,-0.21625,47.0,9.0,4435.0,3.1,81235692.0
2.161,2.2106,-1.3764,15.0,10.0,4435.0,3.384,81235692.0
2.1647,2.2144,-0.14441,55.0,11.0,4435.0,3.1,81235692.0
2.1738,2.2236,-1.2989,36.0,12.0,4435.0,3.37,81235692.0
2.165,2.2147,-0.071907,36.0,13.0,4435.0,3.098,81235692.0
2.167,2.2168,-1.2105,52.0,14.0,4435.0,3.328,81235692.0
2.1698,2.2196,0.0,56.0,15.0,4435.0,3.104,81235692.0
2.1625,2.2121,-1.1259,45.0,16.0,4435.0,3.292,81235692.0
2.1748,2.2247,0.072232,69.0,17.0,4435.0,3.112,81235692.0
2.1709,2.2207,-1.0493,44.0,18.0,4435.0,3.278,81235692.0
2.1703,2.2201,0.14478,59.0,19.0,4435.0,3.108,81235692.0
2.1674,2.2172,-0.9675,31.0,20.0,4435.0,3.248,81235692.0
2.1659,2.2156,0.21666,48.0,21.0,4435.0,3.106,81235692.0
2.1677,2.2175,-0.88921,51.0,22.0,4435.0,3.226,81235692.0
2.1688,2.2186,0.28945,65.0,23.0,4435.0,3.116,81235692.0
2.1627,2.2123,-0.8099,48.0,24.0,4435.0,3.198,81235692.0
2.1732,2.2231,0.36355,48.0,25.0,4435.0,3.13,81235692.0
2.1617,2.2113,-0.73272,59.0,26.0,4435.0,3.178,81235692.0
2.1722,2.2221,0.43673,54.0,27.0,4435.0,3.138,81235692.0
2.1689,2.2187,-0.6595,40.0,28.0,4435.0,3.172,81235692.0
2.1687,2.2185,0.50971,29.0,29.0,4435.0,3.144,81235692.0
2.1735,2.2234,-0.58582,55.0,30.0,4435.0,3.164,81235692.0
2.1612,2.2108,0.58249,26.0,31.0,4435.0,3.146,81235692.0
1.6123,1.6402,-1.364,3.0,0.0,4451.0,2.674,81235692.0
2.1749,2.2124,-0.50971,59.0,1.0,4451.0,3.144,81235692.0
1.7027,1.7321,-1.3647,3.0,2.0,4451.0,2.786,81235692.0
2.1715,2.209,-0.43533,30.0,3.0,4451.0,3.128,81235692.0
1.7913,1.8222,-1.3587,3.0,4.0,4451.0,2.894,81235692.0
2.1863,2.2241,-0.36471,49.0,5.0,4451.0,3.14,81235692.0
1.9006,1.9334,-1.3618,4.0,6.0,4451.0,3.034,81235692.0
2.1792,2.2168,-0.29001,34.0,7.0,4451.0,3.122,81235692.0
2.0238,2.0587,-1.3665,5.0,8.0,4451.0,3.194,81235692.0
2.1721,2.2096,-0.21666,47.0,9.0,4451.0,3.106,81235692.0
2.1621,2.1994,-1.3731,13.0,10.0,4451.0,3.376,81235692.0
2.1736,2.2111,-0.14459,49.0,11.0,4451.0,3.104,81235692.0
2.1838,2.2215,-1.3012,35.0,12.0,4451.0,3.376,81235692.0
2.1726,2.2101,-0.071953,34.0,13.0,4451.0,3.1,81235692.0
2.1719,2.2094,-1.2098,49.0,14.0,4451.0,3.326,81235692.0
2.1774,2.215,0.0,53.0,15.0,4451.0,3.106,81235692.0
2.1739,2.2114,-1.1287,45.0,16.0,4451.0,3.3,81235692.0
2.1852,2.2229,0.072371,54.0,17.0,4451.0,3.118,81235692.0
2.1837,2.2214,-1.0525,39.0,18.0,4451.0,3.288,81235692.0
2.175,2.2126,0.14469,50.0,19.0,4451.0,3.106,81235692.0
2.1723,2.2097,-0.9669,29.0,20.0,4451.0,3.246,81235692.0
2.1721,2.2096,0.21666,45.0,21.0,4451.0,3.106,81235692.0
2.178,2.2155,-0.89086,56.0,22.0,4451.0,3.232,81235692.0
2.1792,2.2168,0.29001,62.0,23.0,4451.0,3.122,81235692.0
2.1702,2.2076,-0.8104,48.0,24.0,4451.0,3.2,81235692.0
2.1822,2.2198,0.36402,48.0,25.0,4451.0,3.134,81235692.0
2.1706,2.208,-0.73364,59.0,26.0,4451.0,3.182,81235692.0
2.184,2.2217,0.43784,49.0,27.0,4451.0,3.146,81235692.0
2.1806,2.2182,-0.66116,45.0,28.0,4451.0,3.18,81235692.0
2.179,2.2166,0.51068,25.0,29.0,4451.0,3.15,81235692.0
2.1825,2.2201,-0.58656,63.0,30.0,4451.0,3.168,81235692.0
2.1673,2.2047,0.58249,25.0,31.0,4451.0,3.146,81235692.0
1.6211,1.6388,-1.367,3.0,0.0,4469.0,2.68,81235692.0
2.1832,2.207,-0.51003,59.0,1.0,4469.0,3.146,81235692.0
1.7082,1.7267,-1.3647,3.0,2.0,4469.0,2.786,81235692.0
2.184,2.2078,-0.43645,38.0,3.0,4469.0,3.136,81235692.0
1.7983,1.8178,-1.3596,3.0,4.0,4469.0,2.896,81235692.0
2.1947,2.2186,-0.36495,51.0,5.0,4469.0,3.142,81235692.0
1.9067,1.9275,-1.3618,4.0,6.0,4469.0,3.034,81235692.0
2.1917,2.2156,-0.29075,38.0,7.0,4469.0,3.13,81235692.0
2.0316,2.0537,-1.3673,4.0,8.0,4469.0,3.196,81235692.0
2.1832,2.207,-0.21708,49.0,9.0,4469.0,3.112,81235692.0
2.1741,2.1978,-1.3764,10.0,10.0,4469.0,3.384,81235692.0
2.182,2.2057,-0.14469,51.0,11.0,4469.0,3.106,81235692.0
2.1869,2.2107,-1.2989,36.0,12.0,4469.0,3.37,81235692.0
2.1824,2.2061,-0.072046,39.0,13.0,4469.0,3.104,81235692.0
2.1854,2.2092,-1.2134,52.0,14.0,4469.0,3.336,81235692.0
2.1872,2.211,0.0,61.0,15.0,4469.0,3.11,81235692.0
2.1782,2.2019,-1.1273,49.0,16.0,4469.0,3.296,81235692.0
2.1908,2.2146,0.072325,69.0,17.0,4469.0,3.116,81235692.0
2.1867,2.2105,-1.0506,44.0,18.0,4469.0,3.282,81235692.0
2.1862,2.21,0.14497,59.0,19.0,4469.0,3.112,81235692.0
2.1872,2.211,-0.97048,32.0,20.0,4469.0,3.258,81235692.0
2.1832,2.207,0.21708,46.0,21.0,4469.0,3.112,81235692.0
2.1863,2.2101,-0.89141,58.0,22.0,4469.0,3.234,81235692.0
2.1889,2.2127,0.29038,65.0,23.0,4469.0,3.126,81235692.0
2.1812,2.2049,-0.81192,50.0,24.0,4469.0,3.206,81235692.0
2.1919,2.2158,0.36448,54.0,25.0,4469.0,3.138,81235692.0
2.1816,2.2054,-0.73502,62.0,26.0,4469.0,3.188,81235692.0
2.1868,2.2106,0.437,54.0,27.0,4469.0,3.14,81235692.0
2.1862,2.2099,-0.66074,48.0,28.0,4469.0,3.178,81235692.0
2.1888,2.2126,0.51133,26.0,29.0,4469.0,3.154,81235692.0
2.1922,2.2161,-0.5873,59.0,30.0,4469.0,3.172,81235692.0
2.1825,2.2063,0.58471,28.0,31.0,4469.0,3.158,81235692.0
1.6218,1.6309,-1.364,3.0,0.0,4484.0,2.674,81235692.0
2.1932,2.2054,-0.511,62.0,1.0,4484.0,3.152,81235692.0
1.7151,1.7247,-1.3667,3.0,2.0,4484.0,2.79,81235692.0
2.194,2.2062,-0.43728,40.0,3.0,4484.0,3.142,81235692.0
1.8018,1.8119,-1.3587,3.0,4.0,4484.0,2.894,81235692.0
2.1991,2.2114,-0.36471,51.0,5.0,4484.0,3.14,81235692.0
1.9143,1.925,-1.3636,4.0,6.0,4484.0,3.038,81235692.0
2.1961,2.2084,-0.29057,38.0,7.0,4484.0,3.128,81235692.0
2.042,2.0535,-1.3708,4.0,8.0,4484.0,3.204,81235692.0
2.1876,2.1999,-0.21694,49.0,9.0,4484.0,3.11,81235692.0
2.1799,2.1921,-1.3764,10.0,10.0,4484.0,3.384,81235692.0
2.1906,2.2028,-0.14487,51.0,11.0,4484.0,3.11,81235692.0
2.1966,2.2089,-1.3012,39.0,12.0,4484.0,3.376,81235692.0
2.1895,2.2018,-0.072093,39.0,13.0,4484.0,3.106,81235692.0
2.1964,2.2087,-1.2163,55.0,14.0,4484.0,3.344,81235692.0
2.193,2.2052,0.0,65.0,15.0,4484.0,3.11,81235692.0
2.1853,2.1975,-1.128,49.0,16.0,4484.0,3.298,81235692.0
2.1994,2.2117,0.072418,65.0,17.0,4484.0,3.12,81235692.0
2.1965,2.2088,-1.0525,44.0,18.0,4484.0,3.288,81235692.0
2.192,2.2043,0.14497,56.0,19.0,4484.0,3.112,81235692.0
2.1944,2.2067,-0.97107,32.0,20.0,4484.0,3.26,81235692.0
2.1876,2.1999,0.21694,40.0,21.0,4484.0,3.11,81235692.0
2.1948,2.2071,-0.89251,56.0,22.0,4484.0,3.238,81235692.0
2.2031,2.2155,0.29149,70.0,23.0,4484.0,3.138,81235692.0
2.1869,2.1992,-0.81192,50.0,24.0,4484.0,3.206,81235692.0
2.2047,2.2171,0.36564,51.0,25.0,4484.0,3.148,81235692.0
2.1874,2.1996,-0.73502,62.0,26.0,4484.0,3.188,81235692.0
2.1954,2.2076,0.43756,51.0,27.0,4484.0,3.144,81235692.0
2.1933,2.2056,-0.66116,45.0,28.0,4484.0,3.18,81235692.0
2.1932,2.2054,0.511,26.0,29.0,4484.0,3.152,81235692.0
2.2008,2.2131,-0.58804,59.0,30.0,4484.0,3.176,81235692.0
2.1897,2.2019,0.58508,28.0,31.0,4484.0,3.16,81235692.0
1.6318,1.6306,-1.3681,3.0,0.0,4502.0,2.682,81235692.0
2.2029,2.2013,-0.51165,62.0,1.0,4502.0,3.156,81235692.0
1.7193,1.7181,-1.3657,3.0,2.0,4502.0,2.788,81235692.0
2.2037,2.2021,-0.43784,38.0,3.0,4502.0,3.146,81235692.0
1.8087,1.8075,-1.3596,3.0,4.0,4502.0,2.896,81235692.0
2.2089,2.2073,-0.36518,51.0,5.0,4502.0,3.144,81235692.0
1.9165,1.9152,-1.3609,4.0,6.0,4502.0,3.032,81235692.0
2.2059,2.2043,-0.29094,38.0,7.0,4502.0,3.132,81235692.0
2.0497,2.0483,-1.3716,4.0,8.0,4502.0,3.206,81235692.0
2.2002,2.1986,-0.2175,52.0,9.0,4502.0,3.118,81235692.0
2.1854,2.1839,-1.3756,8.0,10.0,4502.0,3.382,81235692.0
2.2003,2.1988,-0.14506,51.0,11.0,4502.0,3.114,81235692.0
2.2061,2.2046,-1.3027,41.0,12.0,4502.0,3.38,81235692.0
2.1964,2.1949,-0.072093,36.0,13.0,4502.0,3.106,81235692.0
2.2034,2.2018,-1.2163,52.0,14.0,4502.0,3.344,81235692.0
2.2027,2.2012,0.0,61.0,15.0,4502.0,3.114,81235692.0
2.1962,2.1946,-1.13,49.0,16.0,4502.0,3.304,81235692.0
2.2106,2.209,0.072557,65.0,17.0,4502.0,3.126,81235692.0
2.2021,2.2005,-1.0519,41.0,18.0,4502.0,3.286,81235692.0
2.2045,2.203,0.14534,56.0,19.0,4502.0,3.12,81235692.0
2.2026,2.2011,-0.97167,32.0,20.0,4502.0,3.262,81235692.0
2.2016,2.2,0.21764,41.0,21.0,4502.0,3.12,81235692.0
2.203,2.2015,-0.89307,54.0,22.0,4502.0,3.24,81235692.0
2.2044,2.2029,0.29075,65.0,23.0,4502.0,3.13,81235692.0
2.198,2.1964,-0.81344,48.0,24.0,4502.0,3.212,81235692.0
2.2173,2.2158,0.36657,57.0,25.0,4502.0,3.156,81235692.0
2.1998,2.1983,-0.73687,62.0,26.0,4502.0,3.196,81235692.0
2.2079,2.2063,0.43867,54.0,27.0,4502.0,3.152,81235692.0
2.2044,2.2028,-0.66241,48.0,28.0,4502.0,3.186,81235692.0
2.2057,2.2041,0.5123,25.0,29.0,4502.0,3.16,81235692.0
2.2105,2.2089,-0.58878,63.0,30.0,4502.0,3.18,81235692.0
2.1994,2.1978,0.58582,27.0,31.0,4502.0,3.164,81235692.0
1.6314,1.6212,-1.364,3.0,0.0,4518.0,2.674,81235692.0
2.209,2.1952,-0.51165,62.0,1.0,4518.0,3.156,81235692.0
1.7253,1.7145,-1.3667,3.0,2.0,4518.0,2.79,81235692.0
2.2126,2.1988,-0.4384,40.0,3.0,4518.0,3.15,81235692.0
1.8138,1.8024,-1.3596,3.0,4.0,4518.0,2.896,81235692.0
2.2192,2.2053,-0.36587,51.0,5.0,4518.0,3.15,81235692.0
1.9231,1.9111,-1.3618,4.0,6.0,4518.0,3.034,81235692.0
2.2162,2.2024,-0.29149,38.0,7.0,4518.0,3.138,81235692.0
2.0478,2.0349,-1.3665,3.0,8.0,4518.0,3.194,81235692.0
2.2105,2.1967,-0.21792,52.0,9.0,4518.0,3.124,81235692.0
2.1941,2.1804,-1.3772,9.0,10.0,4518.0,3.386,81235692.0
2.2079,2.194,-0.14515,55.0,11.0,4518.0,3.116,81235692.0
2.2123,2.1984,-1.3027,41.0,12.0,4518.0,3.38,81235692.0
2.2068,2.193,-0.072232,39.0,13.0,4518.0,3.112,81235692.0
2.2135,2.1996,-1.2185,52.0,14.0,4518.0,3.35,81235692.0
2.2103,2.1964,0.0,61.0,15.0,4518.0,3.116,81235692.0
2.2063,2.1925,-1.1321,49.0,16.0,4518.0,3.31,81235692.0
2.2196,2.2057,0.07265,65.0,17.0,4518.0,3.13,81235692.0
2.2136,2.1997,-1.0545,41.0,18.0,4518.0,3.294,81235692.0
2.2149,2.2011,0.14562,56.0,19.0,4518.0,3.126,81235692.0
2.2128,2.199,-0.97345,32.0,20.0,4518.0,3.268,81235692.0
2.2091,2.1953,0.21778,45.0,21.0,4518.0,3.122,81235692.0
2.2105,2.1967,-0.89362,51.0,22.0,4518.0,3.242,81235692.0
2.2134,2.1995,0.29112,65.0,23.0,4518.0,3.134,81235692.0
2.2055,2.1916,-0.81395,48.0,24.0,4518.0,3.214,81235692.0
2.2221,2.2081,0.36634,54.0,25.0,4518.0,3.154,81235692.0
2.2087,2.1949,-0.73779,59.0,26.0,4518.0,3.2,81235692.0
2.2182,2.2044,0.43951,56.0,27.0,4518.0,3.158,81235692.0
2.2147,2.2008,-0.66365,45.0,28.0,4518.0,3.192,81235692.0
2.2118,2.198,0.5123,24.0,29.0,4518.0,3.16,81235692.0
2.2167,2.2028,-0.58878,59.0,30.0,4518.0,3.18,81235692.0
2.2111,2.1972,0.5873,27.0,31.0,4518.0,3.172,81235692.0
1.6357,1.6169,-1.364,4.0,0.0,4533.0,2.674,81235692.0
2.219,2.1935,-0.51263,59.0,1.0,4533.0,3.162,81235692.0
1.7298,1.71,-1.3667,3.0,2.0,4533.0,2.79,81235692.0
2.2212,2.1958,-0.43895,31.0,3.0,4533.0,3.154,81235692.0
1.8197,1.7989,-1.3605,3.0,4.0,4533.0,2.898,81235692.0
2.2278,2.2023,-0.36634,49.0,5.0,4533.0,3.154,81235692.0
1.9268,1.9048,-1.3609,4.0,6.0,4533.0,3.032,81235692.0
2.2248,2.1993,-0.29187,36.0,7.0,4533.0,3.142,81235692.0
2.0518,2.0283,-1.3656,3.0,8.0,4533.0,3.192,81235692.0
2.212,2.1867,-0.2175,49.0,9.0,4533.0,3.118,81235692.0
2.1972,2.1721,-1.3756,8.0,10.0,4533.0,3.382,81235692.0
2.2193,2.1939,-0.14553,49.0,11.0,4533.0,3.124,81235692.0
2.2259,2.2004,-1.3074,36.0,12.0,4533.0,3.392,81235692.0
2.2211,2.1957,-0.072511,34.0,13.0,4533.0,3.124,81235692.0
2.2139,2.1886,-1.2156,49.0,14.0,4533.0,3.342,81235692.0
2.2217,2.1962,0.0,56.0,15.0,4533.0,3.124,81235692.0
2.216,2.1906,-1.1341,45.0,16.0,4533.0,3.316,81235692.0
2.231,2.2055,0.072835,58.0,17.0,4533.0,3.138,81235692.0
2.2247,2.1992,-1.057,39.0,18.0,4533.0,3.302,81235692.0
2.2179,2.1925,0.14543,50.0,19.0,4533.0,3.122,81235692.0
2.2118,2.1865,-0.97048,29.0,20.0,4533.0,3.258,81235692.0
2.2205,2.1951,0.21834,45.0,21.0,4533.0,3.13,81235692.0
2.219,2.1936,-0.89472,56.0,22.0,4533.0,3.246,81235692.0
2.2234,2.1979,0.29168,65.0,23.0,4533.0,3.14,81235692.0
2.2139,2.1886,-0.81496,46.0,24.0,4533.0,3.218,81235692.0
2.225,2.1995,0.36587,48.0,25.0,4533.0,3.15,81235692.0
2.2213,2.1959,-0.7401,59.0,26.0,4533.0,3.21,81235692.0
2.224,2.1985,0.43951,46.0,27.0,4533.0,3.158,81235692.0
2.2218,2.1964,-0.66407,48.0,28.0,4533.0,3.194,81235692.0
2.2246,2.1991,0.51392,23.0,29.0,4533.0,3.17,81235692.0
2.2266,2.2011,-0.58989,63.0,30.0,4533.0,3.186,81235692.0
2.2154,2.19,0.58693,26.0,31.0,4533.0,3.17,81235692.0
1.6471,1.6175,-1.3691,4.0,0.0,4552.0,2.684,81236245.0
2.2276,2.1876,-0.51295,59.0,1.0,4552.0,3.164,81236245.0
1.7367,1.7055,-1.3676,3.0,2.0,4552.0,2.792,81236245.0
2.2313,2.1912,-0.43951,38.0,3.0,4552.0,3.158,81236245.0
1.8269,1.7941,-1.3615,3.0,4.0,4552.0,2.9,81236245.0
2.2394,2.1991,-0.36704,49.0,5.0,4552.0,3.16,81236245.0
1.9357,1.9009,-1.3627,4.0,6.0,4552.0,3.036,81236245.0
2.235,2.1947,-0.29224,36.0,7.0,4552.0,3.146,81236245.0
2.0585,2.0215,-1.3656,3.0,8.0,4552.0,3.192,81236245.0
2.2278,2.1877,-0.21834,52.0,9.0,4552.0,3.13,81236245.0
2.2044,2.1648,-1.3756,8.0,10.0,4552.0,3.382,81236245.0
2.2265,2.1865,-0.14553,51.0,11.0,4552.0,3.124,81236245.0
2.2332,2.193,-1.3074,41.0,12.0,4552.0,3.392,81236245.0
2.2298,2.1897,-0.072557,39.0,13.0,4552.0,3.126,81236245.0
2.2331,2.193,-1.2222,55.0,14.0,4552.0,3.36,81236245.0
2.2347,2.1945,0.0,65.0,15.0,4552.0,3.132,81236245.0
2.2246,2.1846,-1.1348,49.0,16.0,4552.0,3.318,81236245.0
2.2383,2.1981,0.072835,65.0,17.0,4552.0,3.138,81236245.0
2.2347,2.1945,-1.0583,44.0,18.0,4552.0,3.306,81236245.0
2.2322,2.1921,0.1459,59.0,19.0,4552.0,3.132,81236245.0
2.2299,2.1898,-0.97524,32.0,20.0,4552.0,3.274,81236245.0
2.2335,2.1933,0.2189,48.0,21.0,4552.0,3.138,81236245.0
2.2304,2.1903,-0.89637,56.0,22.0,4552.0,3.252,81236245.0
2.2406,2.2003,0.29298,70.0,23.0,4552.0,3.154,81236245.0
2.2239,2.1839,-0.81598,48.0,24.0,4552.0,3.222,81236245.0
2.2394,2.1991,0.36704,51.0,25.0,4552.0,3.16,81236245.0
2.2258,2.1858,-0.73917,62.0,26.0,4552.0,3.206,81236245.0
2.2355,2.1953,0.44034,54.0,27.0,4552.0,3.164,81236245.0
2.2305,2.1904,-0.66449,48.0,28.0,4552.0,3.196,81236245.0
2.2305,2.1903,0.5136,26.0,29.0,4552.0,3.168,81236245.0
2.2367,2.1965,-0.59064,63.0,30.0,4552.0,3.19,81236245.0
2.2269,2.1868,0.58804,27.0,31.0,4552.0,3.176,81236245.0
1.6514,1.6132,-1.3691,5.0,0.0,4567.0,2.684,81236245.0
2.2362,2.1845,-0.5136,59.0,1.0,4567.0,3.168,81236245.0
1.7349,1.6948,-1.3627,3.0,2.0,4567.0,2.782,81236245.0
2.237,2.1853,-0.43951,40.0,3.0,4567.0,3.158,81236245.0
1.8304,1.7881,-1.3605,3.0,4.0,4567.0,2.898,81236245.0
2.2451,2.1932,-0.36704,51.0,5.0,4567.0,3.16,81236245.0
1.9483,1.9033,-1.3681,7.0,6.0,4567.0,3.048,81236245.0
2.2421,2.1903,-0.29242,38.0,7.0,4567.0,3.148,81236245.0
2.0625,2.0148,-1.3648,3.0,8.0,4567.0,3.19,81236245.0
2.2321,2.1805,-0.2182,52.0,9.0,4567.0,3.128,81236245.0
2.214,2.1628,-1.378,8.0,10.0,4567.0,3.388,81236245.0
2.2365,2.1848,-0.14581,55.0,11.0,4567.0,3.13,81236245.0
2.2402,2.1885,-1.3081,41.0,12.0,4567.0,3.394,81236245.0
2.2341,2.1824,-0.072511,36.0,13.0,4567.0,3.124,81236245.0
2.2375,2.1858,-1.2214,52.0,14.0,4567.0,3.358,81236245.0
2.2404,2.1886,0.0,65.0,15.0,4567.0,3.132,81236245.0
2.2303,2.1788,-1.1348,49.0,16.0,4567.0,3.318,81236245.0
2.2455,2.1936,0.072882,61.0,17.0,4567.0,3.14,81236245.0
2.2377,2.186,-1.057,44.0,18.0,4567.0,3.302,81236245.0
2.2423,2.1904,0.14618,59.0,19.0,4567.0,3.138,81236245.0
2.237,2.1853,-0.97584,32.0,20.0,4567.0,3.276,81236245.0
2.2349,2.1833,0.21848,45.0,21.0,4567.0,3.132,81236245.0
2.2361,2.1844,-0.89637,56.0,22.0,4567.0,3.252,81236245.0
2.2407,2.1889,0.29224,65.0,23.0,4567.0,3.146,81236245.0
2.2324,2.1808,-0.81699,48.0,24.0,4567.0,3.226,81236245.0
2.248,2.196,0.3675,51.0,25.0,4567.0,3.164,81236245.0
2.2316,2.18,-0.73917,62.0,26.0,4567.0,3.206,81236245.0
2.2455,2.1936,0.44118,56.0,27.0,4567.0,3.17,81236245.0
2.2376,2.1859,-0.6649,48.0,28.0,4567.0,3.198,81236245.0
2.2376,2.1859,0.51392,25.0,29.0,4567.0,3.17,81236245.0
2.2495,2.1975,-0.59249,63.0,30.0,4567.0,3.2,81236245.0
2.2368,2.1851,0.58915,27.0,31.0,4567.0,3.182,81236245.0
1.6599,1.6119,-1.3721,5.0,0.0,4584.0,2.69,81236245.0
2.2455,2.1806,-0.51425,59.0,1.0,4584.0,3.172,81236245.0
1.7412,1.6909,-1.3637,3.0,2.0,4584.0,2.784,81236245.0
2.2478,2.1828,-0.44034,40.0,3.0,4584.0,3.164,81236245.0
1.8319,1.7789,-1.3577,3.0,4.0,4584.0,2.892,81236245.0
2.2559,2.1907,-0.36773,51.0,5.0,4584.0,3.166,81236245.0
1.9501,1.8938,-1.3654,8.0,6.0,4584.0,3.042,81236245.0
2.2529,2.1878,-0.29298,36.0,7.0,4584.0,3.154,81236245.0
2.075,2.015,-1.3691,3.0,8.0,4584.0,3.2,81236245.0
2.2428,2.178,-0.21862,52.0,9.0,4584.0,3.134,81236245.0
2.2178,2.1537,-1.3764,7.0,10.0,4584.0,3.384,81236245.0
2.2459,2.181,-0.14599,55.0,11.0,4584.0,3.134,81236245.0
2.2494,2.1844,-1.3097,41.0,12.0,4584.0,3.398,81236245.0
2.2477,2.1828,-0.072743,40.0,13.0,4584.0,3.134,81236245.0
2.2494,2.1843,-1.2243,52.0,14.0,4584.0,3.366,81236245.0
2.2469,2.182,0.0,65.0,15.0,4584.0,3.132,81236245.0
2.2435,2.1787,-1.1382,49.0,16.0,4584.0,3.328,81236245.0
2.2535,2.1883,0.072928,65.0,17.0,4584.0,3.142,81236245.0
2.2496,2.1846,-1.0596,41.0,18.0,4584.0,3.31,81236245.0
2.2502,2.1852,0.14627,59.0,19.0,4584.0,3.14,81236245.0
2.2462,2.1813,-0.97703,34.0,20.0,4584.0,3.28,81236245.0
2.2543,2.1891,0.21973,48.0,21.0,4584.0,3.15,81236245.0
2.2467,2.1818,-0.89803,56.0,22.0,4584.0,3.258,81236245.0
2.2486,2.1836,0.29242,65.0,23.0,4584.0,3.148,81236245.0
2.243,2.1782,-0.81851,50.0,24.0,4584.0,3.232,81236245.0
2.2602,2.1949,0.36843,51.0,25.0,4584.0,3.172,81236245.0
2.2464,2.1815,-0.74194,62.0,26.0,4584.0,3.218,81236245.0
2.2577,2.1925,0.44229,56.0,27.0,4584.0,3.178,81236245.0
2.2483,2.1833,-0.66615,48.0,28.0,4584.0,3.204,81236245.0
2.2469,2.182,0.51457,26.0,29.0,4584.0,3.174,81236245.0
2.2517,2.1867,-0.59138,63.0,30.0,4584.0,3.194,81236245.0
2.2433,2.1785,0.58915,27.0,31.0,4584.0,3.182,81236245.0
1.6609,1.6034,-1.3691,5.0,0.0,4601.0,2.684,81236245.0
2.2562,2.178,-0.51522,62.0,1.0,4601.0,3.178,81236245.0
1.745,1.6845,-1.3627,3.0,2.0,4601.0,2.782,81236245.0
2.2556,2.1775,-0.44062,40.0,3.0,4601.0,3.166,81236245.0
