"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.027242,2.5586,-1.3605,3.0,4.0,61.0,2.898,449976700.0
0.074781,7.0237,-0.82142,55.0,5.0,61.0,7.072,449976700.0
0.028864,2.711,-1.3618,6.0,6.0,61.0,3.034,449976700.0
0.074774,7.0231,-0.65526,76.0,7.0,61.0,7.054,449976700.0
0.030639,2.8777,-1.3622,3.0,8.0,61.0,3.184,449976700.0
0.074704,7.0165,-0.49067,73.0,9.0,61.0,7.034,449976700.0
0.032854,3.0858,-1.374,6.0,10.0,61.0,3.378,449976700.0
0.074528,7.0,-0.32646,82.0,11.0,61.0,7.008,449976700.0
0.035051,3.2921,-1.3752,5.0,12.0,61.0,3.568,449976700.0
0.074674,7.0137,-0.16285,102.0,13.0,61.0,7.016,449976700.0
0.037486,3.5209,-1.3749,4.0,14.0,61.0,3.78,449976700.0
0.074673,7.0136,0.0,65.0,15.0,61.0,7.014,449976700.0
0.040117,3.768,-1.3715,5.0,16.0,61.0,4.01,449976700.0
0.07476,7.0217,0.16303,76.0,17.0,61.0,7.024,449976700.0
0.04337,4.0735,-1.3765,3.0,18.0,61.0,4.3,449976700.0
0.074677,7.014,0.32711,79.0,19.0,61.0,7.022,449976700.0
0.046912,4.4062,-1.375,6.0,20.0,61.0,4.616,449976700.0
0.074725,7.0185,0.49081,51.0,21.0,61.0,7.036,449976700.0
0.051292,4.8176,-1.3815,4.0,22.0,61.0,5.012,449976700.0
0.074774,7.0231,0.65526,77.0,23.0,61.0,7.054,449976700.0
0.056069,5.2662,-1.3787,7.0,24.0,61.0,5.444,449976700.0
0.074887,7.0337,0.82258,83.0,25.0,61.0,7.082,449976700.0
0.061929,5.8166,-1.3783,3.0,26.0,61.0,5.978,449976700.0
0.07479,7.0246,0.98729,82.0,27.0,61.0,7.094,449976700.0
0.068897,6.4711,-1.3755,6.0,28.0,61.0,6.616,449976700.0
0.074736,7.0195,1.1533,81.0,29.0,61.0,7.114,449976700.0
0.0747,7.0162,-1.322,74.0,30.0,61.0,7.14,449976700.0
0.074721,7.0181,1.3224,77.0,31.0,61.0,7.142,449976700.0
0.030862,2.2963,-1.3619,3.0,0.0,77.0,2.67,449976700.0
0.086965,6.4707,-1.0632,2.0,1.0,77.0,6.558,449976700.0
0.032781,2.4391,-1.3706,3.0,2.0,77.0,2.798,449976700.0
0.094086,7.0006,-0.98395,80.0,3.0,77.0,7.07,449976700.0
0.03441,2.5603,-1.3615,3.0,4.0,77.0,2.9,449976700.0
0.094288,7.0156,-0.82049,46.0,5.0,77.0,7.064,449976700.0
0.036435,2.711,-1.3618,9.0,6.0,77.0,3.034,449976700.0
0.094252,7.0129,-0.65433,68.0,7.0,77.0,7.044,449976700.0
0.038821,2.8885,-1.3673,3.0,8.0,77.0,3.196,449976700.0
0.094217,7.0102,-0.49025,49.0,9.0,77.0,7.028,449976700.0
0.04152,3.0893,-1.3756,6.0,10.0,77.0,3.382,449976700.0
0.093995,6.9938,-0.32618,70.0,11.0,77.0,7.002,449976700.0
0.04422,3.2902,-1.3744,4.0,12.0,77.0,3.566,449976700.0
0.094179,7.0075,-0.16271,101.0,13.0,77.0,7.01,449976700.0
0.047318,3.5208,-1.3749,6.0,14.0,77.0,3.78,449976700.0
0.094097,7.0014,0.0,52.0,15.0,77.0,7.002,449976700.0
0.050437,3.7528,-1.366,4.0,16.0,77.0,3.994,449976700.0
0.09426,7.0135,0.16285,71.0,17.0,77.0,7.016,449976700.0
0.054669,4.0677,-1.3746,4.0,18.0,77.0,4.294,449976700.0
0.094264,7.0137,0.32711,69.0,19.0,77.0,7.022,449976700.0
0.059165,4.4022,-1.3738,6.0,20.0,77.0,4.612,449976700.0
0.09419,7.0083,0.49011,39.0,21.0,77.0,7.026,449976700.0
0.064745,4.8174,-1.3815,4.0,22.0,77.0,5.012,449976700.0
0.094306,7.0169,0.6547,73.0,23.0,77.0,7.048,449976700.0
0.070749,5.2641,-1.3782,7.0,24.0,77.0,5.442,449976700.0
0.094368,7.0215,0.82119,77.0,25.0,77.0,7.07,449976700.0
0.078119,5.8125,-1.3774,2.0,26.0,77.0,5.974,449976700.0
0.094326,7.0184,0.98646,74.0,27.0,77.0,7.088,449976700.0
0.087177,6.4865,-1.3789,7.0,28.0,77.0,6.632,449976700.0
0.094285,7.0153,1.1527,80.0,29.0,77.0,7.11,449976700.0
0.09424,7.012,-1.3212,75.0,30.0,77.0,7.136,449976700.0
0.094214,7.01,1.3209,71.0,31.0,77.0,7.134,449976700.0
0.037788,2.3031,-1.366,3.0,0.0,94.0,2.678,449976700.0
0.10594,6.4566,-1.0609,2.0,1.0,94.0,6.544,449976700.0
0.039789,2.4251,-1.3627,3.0,2.0,94.0,2.782,449976700.0
0.11463,6.9864,-0.98201,81.0,3.0,94.0,7.056,449976700.0
0.041862,2.5514,-1.3568,3.0,4.0,94.0,2.89,449976700.0
0.11497,7.0073,-0.81956,51.0,5.0,94.0,7.056,449976700.0
0.04442,2.7073,-1.36,7.0,6.0,94.0,3.03,449976700.0
0.11493,7.0046,-0.65359,76.0,7.0,94.0,7.036,449976700.0
0.047331,2.8847,-1.3656,3.0,8.0,94.0,3.192,449976700.0
0.11482,6.998,-0.48941,69.0,9.0,94.0,7.016,449976700.0
0.050536,3.0801,-1.3715,6.0,10.0,94.0,3.372,449976700.0
0.11475,6.9935,-0.32618,86.0,11.0,94.0,7.002,449976700.0
0.054163,3.3011,-1.379,4.0,12.0,94.0,3.578,449976700.0
0.11477,6.9952,-0.16243,102.0,13.0,94.0,6.998,449976700.0
0.057703,3.5169,-1.3735,6.0,14.0,94.0,3.776,449976700.0
0.11487,7.0011,0.0,65.0,15.0,94.0,7.002,449976700.0
0.061787,3.7658,-1.3708,6.0,16.0,94.0,4.008,449976700.0
0.11497,7.0072,0.16271,76.0,17.0,94.0,7.01,449976700.0
0.066738,4.0675,-1.3746,4.0,18.0,94.0,4.294,449976700.0
0.11488,7.0014,0.32655,79.0,19.0,94.0,7.01,449976700.0
0.072352,4.4097,-1.3762,6.0,20.0,94.0,4.62,449976700.0
0.11475,6.994,0.48913,48.0,21.0,94.0,7.012,449976700.0
0.079133,4.823,-1.3831,3.0,22.0,94.0,5.018,449976700.0
0.11499,7.0086,0.65396,77.0,23.0,94.0,7.04,449976700.0
0.086336,5.262,-1.3777,7.0,24.0,94.0,5.44,449976700.0
0.1152,7.0212,0.82119,83.0,25.0,94.0,7.07,449976700.0
0.095333,5.8103,-1.3769,2.0,26.0,94.0,5.972,449976700.0
0.11505,7.0121,0.98562,82.0,27.0,94.0,7.082,449976700.0
0.10626,6.4764,-1.3768,6.0,28.0,94.0,6.622,449976700.0
0.1149,7.0032,1.1507,81.0,29.0,94.0,7.098,449976700.0
0.11485,6.9999,-1.319,76.0,30.0,94.0,7.124,449976700.0
0.11479,6.996,1.3183,80.0,31.0,94.0,7.12,449976700.0
0.045023,2.303,-1.366,3.0,0.0,112.0,2.678,449977253.0
0.12637,6.4641,-1.0622,2.0,1.0,112.0,6.552,449977253.0
0.047442,2.4267,-1.3637,3.0,2.0,112.0,2.784,449977253.0
0.13654,6.984,-0.98173,81.0,3.0,112.0,7.054,449977253.0
0.050015,2.5583,-1.3605,3.0,4.0,112.0,2.898,449977253.0
0.13691,7.0029,-0.81909,49.0,5.0,112.0,7.052,449977253.0
0.05289,2.7053,-1.3591,5.0,6.0,112.0,3.028,449977253.0
0.13682,6.9983,-0.65303,72.0,7.0,112.0,7.03,449977253.0
0.056464,2.8882,-1.3673,3.0,8.0,112.0,3.196,449977253.0
0.13669,6.9916,-0.48899,60.0,9.0,112.0,7.01,449977253.0
0.060319,3.0854,-1.374,6.0,10.0,112.0,3.378,449977253.0
0.13644,6.9791,-0.32552,82.0,11.0,112.0,6.988,449977253.0
0.064353,3.2917,-1.3752,4.0,12.0,112.0,3.568,449977253.0
0.13659,6.9868,-0.16224,101.0,13.0,112.0,6.99,449977253.0
0.068934,3.526,-1.3771,3.0,14.0,112.0,3.786,449977253.0
0.13667,6.9907,0.0,60.0,15.0,112.0,6.992,449977253.0
0.073471,3.7581,-1.3681,5.0,16.0,112.0,4.0,449977253.0
0.13687,7.0008,0.16257,77.0,17.0,112.0,7.004,449977253.0
0.079516,4.0673,-1.3746,4.0,18.0,112.0,4.294,449977253.0
0.13679,6.9971,0.32636,76.0,19.0,112.0,7.006,449977253.0
0.086131,4.4056,-1.375,6.0,20.0,112.0,4.616,449977253.0
0.13653,6.9836,0.48843,45.0,21.0,112.0,7.002,449977253.0
0.094435,4.8304,-1.3854,3.0,22.0,112.0,5.026,449977253.0
0.13686,7.0003,0.65322,74.0,23.0,112.0,7.032,449977253.0
0.10264,5.25,-1.3746,6.0,24.0,112.0,5.428,449977253.0
0.13699,7.0069,0.81956,82.0,25.0,112.0,7.056,449977253.0
0.1134,5.8003,-1.3746,2.0,26.0,112.0,5.962,449977253.0
0.13685,6.9999,0.98395,78.0,27.0,112.0,7.07,449977253.0
0.12657,6.4741,-1.3764,7.0,28.0,112.0,6.62,449977253.0
0.13675,6.9949,1.1494,80.0,29.0,112.0,7.09,449977253.0
0.13661,6.9877,-1.3168,75.0,30.0,112.0,7.112,449977253.0
0.13661,6.9877,1.3168,75.0,31.0,112.0,7.112,449977253.0
0.051339,2.2977,-1.363,3.0,0.0,128.0,2.672,449977253.0
0.14412,6.4499,-1.0599,2.0,1.0,128.0,6.538,449977253.0
0.054296,2.43,-1.3657,3.0,2.0,128.0,2.788,449977253.0
0.15578,6.9717,-0.98006,81.0,3.0,128.0,7.042,449977253.0
0.057356,2.567,-1.3652,3.0,4.0,128.0,2.908,449977253.0
0.1562,6.9906,-0.8177,51.0,5.0,128.0,7.04,449977253.0
0.060484,2.707,-1.36,4.0,6.0,128.0,3.03,449977253.0
0.15609,6.9859,-0.65192,76.0,7.0,128.0,7.018,449977253.0
0.064328,2.879,-1.3631,3.0,8.0,128.0,3.186,449977253.0
0.15599,6.9812,-0.4883,69.0,9.0,128.0,7.0,449977253.0
0.068772,3.0779,-1.3707,6.0,10.0,128.0,3.37,449977253.0
0.15589,6.9767,-0.32543,86.0,11.0,128.0,6.986,449977253.0
0.073587,3.2934,-1.376,4.0,12.0,128.0,3.57,449977253.0
0.15601,6.9824,-0.16215,102.0,13.0,128.0,6.986,449977253.0
0.078738,3.5239,-1.3764,3.0,14.0,128.0,3.784,449977253.0
0.15592,6.9783,0.0,60.0,15.0,128.0,6.98,449977253.0
0.084091,3.7635,-1.3701,5.0,16.0,128.0,4.006,449977253.0
0.15619,6.9904,0.16234,77.0,17.0,128.0,6.994,449977253.0
0.090916,4.0689,-1.3752,4.0,18.0,128.0,4.296,449977253.0
0.15602,6.9827,0.32571,79.0,19.0,128.0,6.992,449977253.0
0.098604,4.413,-1.3774,8.0,20.0,128.0,4.624,449977253.0
0.15599,6.9812,0.4883,48.0,21.0,128.0,7.0,449977253.0
0.10797,4.832,-1.3859,3.0,22.0,128.0,5.028,449977253.0
0.15627,6.9939,0.65266,77.0,23.0,128.0,7.026,449977253.0
0.1176,5.2633,-1.3782,7.0,24.0,128.0,5.442,449977253.0
0.15633,6.9966,0.8184,83.0,25.0,128.0,7.046,449977253.0
0.12981,5.8097,-1.3769,3.0,26.0,128.0,5.972,449977253.0
0.15622,6.9915,0.98284,82.0,27.0,128.0,7.062,449977253.0
0.1446,6.4718,-1.376,7.0,28.0,128.0,6.618,449977253.0
0.15598,6.9806,1.1472,81.0,29.0,128.0,7.076,449977253.0
0.15608,6.9853,-1.3164,75.0,30.0,128.0,7.11,449977253.0
0.15595,6.9794,1.3153,77.0,31.0,128.0,7.104,449977253.0
0.057483,2.3027,-1.366,3.0,0.0,143.0,2.678,449977253.0
0.1608,6.4416,-1.0586,2.0,1.0,143.0,6.53,449977253.0
0.060832,2.4368,-1.3696,3.0,2.0,143.0,2.796,449977253.0
0.17393,6.9673,-0.9795,81.0,3.0,143.0,7.038,449977253.0
0.063988,2.5633,-1.3633,3.0,4.0,143.0,2.904,449977253.0
0.17425,6.9802,-0.81654,51.0,5.0,143.0,7.03,449977253.0
0.067526,2.705,-1.3591,4.0,6.0,143.0,3.028,449977253.0
0.17408,6.9735,-0.6508,72.0,7.0,143.0,7.006,449977253.0
0.07218,2.8914,-1.3691,3.0,8.0,143.0,3.2,449977253.0
0.17411,6.9748,-0.48788,64.0,9.0,143.0,6.994,449977253.0
0.077012,3.085,-1.374,6.0,10.0,143.0,3.378,449977253.0
0.17395,6.9683,-0.32506,86.0,11.0,143.0,6.978,449977253.0
0.0823,3.2968,-1.3775,4.0,12.0,143.0,3.574,449977253.0
0.17399,6.9699,-0.16187,102.0,13.0,143.0,6.974,449977253.0
0.087778,3.5163,-1.3735,3.0,14.0,143.0,3.776,449977253.0
0.17429,6.9818,0.0,65.0,15.0,143.0,6.984,449977253.0
0.093849,3.7595,-1.3688,5.0,16.0,143.0,4.002,449977253.0
0.17419,6.9779,0.16206,77.0,17.0,143.0,6.982,449977253.0
0.10157,4.0687,-1.3752,4.0,18.0,143.0,4.296,449977253.0
0.1741,6.9742,0.32534,72.0,19.0,143.0,6.984,449977253.0
0.11011,4.4108,-1.3768,8.0,20.0,143.0,4.622,449977253.0
0.17416,6.9768,0.48802,51.0,21.0,143.0,6.996,449977253.0
0.12038,4.8221,-1.3831,3.0,22.0,143.0,5.018,449977253.0
0.17438,6.9855,0.65192,74.0,23.0,143.0,7.018,449977253.0
0.13138,5.263,-1.3782,8.0,24.0,143.0,5.442,449977253.0
0.1745,6.9902,0.8177,82.0,25.0,143.0,7.04,449977253.0
0.14487,5.8035,-1.3755,3.0,26.0,143.0,5.966,449977253.0
0.17437,6.9852,0.98201,78.0,27.0,143.0,7.056,449977253.0
0.16169,6.4772,-1.3772,7.0,28.0,143.0,6.624,449977253.0
0.17395,6.9684,1.1452,80.0,29.0,143.0,7.064,449977253.0
0.17397,6.9692,-1.3135,70.0,30.0,143.0,7.094,449977253.0
0.17402,6.9711,1.3138,77.0,31.0,143.0,7.096,449977253.0
0.064862,2.3076,-1.3691,3.0,0.0,161.0,2.684,449977253.0
0.18082,6.4332,-1.0574,2.0,1.0,161.0,6.522,449977253.0
0.068095,2.4227,-1.3618,3.0,2.0,161.0,2.78,449977253.0
0.19559,6.9588,-0.97839,81.0,3.0,161.0,7.03,449977253.0
0.071842,2.556,-1.3596,3.0,4.0,161.0,2.896,449977253.0
0.19601,6.9737,-0.81584,51.0,5.0,161.0,7.024,449977253.0
0.075973,2.703,-1.3582,4.0,6.0,161.0,3.026,449977253.0
0.19593,6.971,-0.65062,76.0,7.0,161.0,7.004,449977253.0
0.08101,2.8822,-1.3648,3.0,8.0,161.0,3.19,449977253.0
0.1958,6.9662,-0.48732,69.0,9.0,161.0,6.986,449977253.0
0.086395,3.0738,-1.3691,5.0,10.0,161.0,3.366,449977253.0
0.19545,6.9537,-0.32441,82.0,11.0,161.0,6.964,449977253.0
0.09245,3.2892,-1.3744,4.0,12.0,161.0,3.566,449977253.0
0.19572,6.9634,-0.16173,102.0,13.0,161.0,6.968,449977253.0
0.098928,3.5197,-1.3749,3.0,14.0,161.0,3.78,449977253.0
0.19577,6.9652,0.0,60.0,15.0,161.0,6.968,449977253.0
0.1055,3.7535,-1.3667,4.0,16.0,161.0,3.996,449977253.0
0.196,6.9734,0.16196,77.0,17.0,161.0,6.978,449977253.0
0.11424,4.0645,-1.3739,4.0,18.0,161.0,4.292,449977253.0
0.19579,6.9657,0.32497,79.0,19.0,161.0,6.976,449977253.0
0.1237,4.4009,-1.3738,5.0,20.0,161.0,4.612,449977253.0
0.19591,6.9702,0.4876,48.0,21.0,161.0,6.99,449977253.0
0.13579,4.8313,-1.3859,3.0,22.0,161.0,5.028,449977253.0
0.1961,6.9769,0.65117,74.0,23.0,161.0,7.01,449977253.0
0.14808,5.2683,-1.3797,11.0,24.0,161.0,5.448,449977253.0
0.19623,6.9816,0.81677,82.0,25.0,161.0,7.032,449977253.0
0.16327,5.8088,-1.3769,3.0,26.0,161.0,5.972,449977253.0
0.19587,6.9687,0.97978,78.0,27.0,161.0,7.04,449977253.0
0.18204,6.4767,-1.3772,7.0,28.0,161.0,6.624,449977253.0
0.19568,6.9619,1.1442,81.0,29.0,161.0,7.058,449977253.0
0.19565,6.9607,-1.312,75.0,30.0,161.0,7.086,449977253.0
0.19565,6.9607,1.312,77.0,31.0,161.0,7.086,449977253.0
0.071093,2.3006,-1.365,3.0,0.0,177.0,2.676,449977253.0
0.1986,6.4267,-1.0564,2.0,1.0,177.0,6.516,449977253.0
0.075345,2.4382,-1.3706,3.0,2.0,177.0,2.798,449977253.0
0.21466,6.9464,-0.97672,81.0,3.0,177.0,7.018,449977253.0
0.079089,2.5593,-1.3615,3.0,4.0,177.0,2.9,449977253.0
0.21518,6.9632,-0.81468,55.0,5.0,177.0,7.014,449977253.0
0.084073,2.7206,-1.3672,5.0,6.0,177.0,3.046,449977253.0
0.21503,6.9584,-0.6495,76.0,7.0,177.0,6.992,449977253.0
0.089449,2.8946,-1.3708,3.0,8.0,177.0,3.204,449977253.0
0.21501,6.9577,-0.48676,69.0,9.0,177.0,6.978,449977253.0
0.095599,3.0936,-1.378,6.0,10.0,177.0,3.388,449977253.0
0.21474,6.9491,-0.32422,86.0,11.0,177.0,6.96,449977253.0
0.10152,3.2852,-1.3729,3.0,12.0,177.0,3.562,449977253.0
0.21504,6.9588,-0.16164,103.0,13.0,177.0,6.964,449977253.0
0.10881,3.5213,-1.3757,3.0,14.0,177.0,3.782,449977253.0
0.21485,6.9527,0.0,60.0,15.0,177.0,6.956,449977253.0
0.11621,3.7607,-1.3694,5.0,16.0,177.0,4.004,449977253.0
0.21523,6.9648,0.16178,77.0,17.0,177.0,6.97,449977253.0
0.12583,4.0718,-1.3765,4.0,18.0,177.0,4.3,449977253.0
0.21487,6.9531,0.32441,76.0,19.0,177.0,6.964,449977253.0
0.13581,4.3948,-1.372,5.0,20.0,177.0,4.606,449977253.0
0.21507,6.9597,0.4869,51.0,21.0,177.0,6.98,449977253.0
0.14923,4.829,-1.3854,5.0,22.0,177.0,5.026,449977253.0
0.21515,6.9624,0.64987,77.0,23.0,177.0,6.996,449977253.0
0.16261,5.2621,-1.3782,8.0,24.0,177.0,5.442,449977253.0
0.21542,6.9711,0.81561,83.0,25.0,177.0,7.022,449977253.0
0.17943,5.8064,-1.3764,3.0,26.0,177.0,5.97,449977253.0
0.21515,6.9622,0.97894,78.0,27.0,177.0,7.034,449977253.0
0.20001,6.4722,-1.3764,7.0,28.0,177.0,6.62,449977253.0
0.21488,6.9534,1.1429,80.0,29.0,177.0,7.05,449977253.0
0.21478,6.9503,-1.3101,70.0,30.0,177.0,7.076,449977253.0
0.21478,6.9503,1.3101,77.0,31.0,177.0,7.076,449977253.0
0.077459,2.2987,-1.364,3.0,0.0,193.0,2.674,449977253.0
0.21648,6.4242,-1.0561,2.0,1.0,193.0,6.514,449977253.0
0.081918,2.431,-1.3667,3.0,2.0,193.0,2.79,449977253.0
0.23399,6.9438,-0.97644,81.0,3.0,193.0,7.016,449977253.0
0.086176,2.5573,-1.3605,3.0,4.0,193.0,2.898,449977253.0
0.23429,6.9526,-0.81352,49.0,5.0,193.0,7.004,449977253.0
0.09143,2.7132,-1.3636,4.0,6.0,193.0,3.038,449977253.0
0.23433,6.9538,-0.64913,68.0,7.0,193.0,6.988,449977253.0
0.097288,2.8871,-1.3673,3.0,8.0,193.0,3.196,449977253.0
0.23423,6.9511,-0.48634,64.0,9.0,193.0,6.972,449977253.0
0.10344,3.0696,-1.3674,5.0,10.0,193.0,3.362,449977253.0
0.23381,6.9385,-0.32375,63.0,11.0,193.0,6.95,449977253.0
0.11101,3.2942,-1.3767,4.0,12.0,193.0,3.572,449977253.0
0.23427,6.9522,-0.1615,101.0,13.0,193.0,6.958,449977253.0
0.11871,3.5228,-1.3764,3.0,14.0,193.0,3.784,449977253.0
0.23407,6.9461,0.0,56.0,15.0,193.0,6.95,449977253.0
0.12653,3.7548,-1.3674,4.0,16.0,193.0,3.998,449977253.0
0.2342,6.9502,0.16145,71.0,17.0,193.0,6.956,449977253.0
