"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.036793,7.0268,-0.98757,80.0,3.0,30.0,7.096,411511679.0
0.013398,2.5587,-1.3605,3.0,4.0,30.0,2.898,411511679.0
0.036882,7.0439,-0.82374,51.0,5.0,30.0,7.092,411511679.0
0.014177,2.7076,-1.36,4.0,6.0,30.0,3.03,411511679.0
0.036869,7.0413,-0.65693,64.0,7.0,30.0,7.072,411511679.0
0.015106,2.8851,-1.3656,3.0,8.0,30.0,3.192,411511679.0
0.036834,7.0347,-0.49192,64.0,9.0,30.0,7.052,411511679.0
0.016148,3.0841,-1.3731,6.0,10.0,30.0,3.376,411511679.0
0.036737,7.0163,-0.3272,82.0,11.0,30.0,7.024,411511679.0
0.017239,3.2923,-1.3752,8.0,12.0,30.0,3.568,411511679.0
0.036841,7.036,-0.16336,102.0,13.0,30.0,7.038,411511679.0
0.018456,3.5248,-1.3764,3.0,14.0,30.0,3.784,411511679.0
0.036777,7.0239,0.0,60.0,15.0,30.0,7.024,411511679.0
0.019691,3.7606,-1.3688,6.0,16.0,30.0,4.002,411511679.0
0.036841,7.036,0.16336,79.0,17.0,30.0,7.038,411511679.0
0.0213,4.068,-1.3746,4.0,18.0,30.0,4.294,411511679.0
0.036811,7.0303,0.32785,76.0,19.0,30.0,7.038,411511679.0
0.023132,4.4179,-1.3786,6.0,20.0,30.0,4.628,411511679.0
0.036865,7.0407,0.49234,48.0,21.0,30.0,7.058,411511679.0
0.025297,4.8312,-1.3854,3.0,22.0,30.0,5.026,411511679.0
0.036848,7.0373,0.65656,75.0,23.0,30.0,7.068,411511679.0
0.027565,5.2645,-1.3782,7.0,24.0,30.0,5.442,411511679.0
0.036934,7.0538,0.8249,82.0,25.0,30.0,7.102,411511679.0
0.030345,5.7955,-1.3732,2.0,26.0,30.0,5.956,411511679.0
0.036855,7.0387,0.98924,82.0,27.0,30.0,7.108,411511679.0
0.033874,6.4694,-1.3751,6.0,28.0,30.0,6.614,411511679.0
0.036839,7.0356,1.1559,80.0,29.0,30.0,7.13,411511679.0
0.03679,7.0263,-1.3238,70.0,30.0,30.0,7.15,411511679.0
0.036841,7.0361,1.3257,71.0,31.0,30.0,7.16,411511679.0
0.01852,2.3068,-1.3681,5.0,0.0,46.0,2.682,411511679.0
0.052192,6.5006,-1.068,1.0,1.0,46.0,6.588,411511679.0
0.019612,2.4427,-1.3725,3.0,2.0,46.0,2.802,411511679.0
0.056352,7.0188,-0.98646,81.0,3.0,46.0,7.088,411511679.0
0.020415,2.5428,-1.3521,3.0,4.0,46.0,2.88,411511679.0
0.056472,7.0338,-0.82258,51.0,5.0,46.0,7.082,411511679.0
0.021824,2.7183,-1.3654,5.0,6.0,46.0,3.042,411511679.0
0.056452,7.0312,-0.656,72.0,7.0,46.0,7.062,411511679.0
0.023119,2.8796,-1.3631,3.0,8.0,46.0,3.186,411511679.0
0.056382,7.0226,-0.49109,69.0,9.0,46.0,7.04,411511679.0
0.024805,3.0895,-1.3756,6.0,10.0,46.0,3.382,411511679.0
0.056266,7.0082,-0.32683,78.0,11.0,46.0,7.016,411511679.0
0.026403,3.2885,-1.3736,7.0,12.0,46.0,3.564,411511679.0
0.056393,7.0239,-0.16308,103.0,13.0,46.0,7.026,411511679.0
0.028284,3.5228,-1.3757,3.0,14.0,46.0,3.782,411511679.0
0.056376,7.0218,0.0,60.0,15.0,46.0,7.022,411511679.0
0.030237,3.7662,-1.3708,6.0,16.0,46.0,4.008,411511679.0
0.056457,7.0319,0.16326,77.0,17.0,46.0,7.034,411511679.0
0.03266,4.0679,-1.3746,4.0,18.0,46.0,4.294,411511679.0
0.056395,7.0241,0.32757,76.0,19.0,46.0,7.032,411511679.0
0.035331,4.4006,-1.3732,5.0,20.0,46.0,4.61,411511679.0
0.056414,7.0266,0.49136,48.0,21.0,46.0,7.044,411511679.0
0.038741,4.8254,-1.3837,3.0,22.0,46.0,5.02,411511679.0
0.056484,7.0352,0.65637,75.0,23.0,46.0,7.066,411511679.0
0.042266,5.2644,-1.3782,7.0,24.0,46.0,5.442,411511679.0
0.056568,7.0458,0.82397,83.0,25.0,46.0,7.094,411511679.0
0.046592,5.8031,-1.3751,3.0,26.0,46.0,5.964,411511679.0
0.056463,7.0327,0.98841,82.0,27.0,46.0,7.102,411511679.0
0.05194,6.4693,-1.3751,6.0,28.0,46.0,6.614,411511679.0
0.056422,7.0276,1.1546,81.0,29.0,46.0,7.122,411511679.0
0.056411,7.0261,-1.3238,76.0,30.0,46.0,7.15,411511679.0
0.056395,7.0242,1.3235,75.0,31.0,46.0,7.148,411511679.0
0.025633,2.2947,-1.3609,3.0,0.0,64.0,2.668,411511679.0
0.072548,6.4945,-1.0671,2.0,1.0,64.0,6.582,411511679.0
0.027169,2.4322,-1.3667,3.0,2.0,64.0,2.79,411511679.0
0.078247,7.0047,-0.98451,81.0,3.0,64.0,7.074,411511679.0
0.028443,2.5463,-1.354,3.0,4.0,64.0,2.884,411511679.0
0.078481,7.0257,-0.82165,51.0,5.0,64.0,7.074,411511679.0
0.030324,2.7146,-1.3636,7.0,6.0,64.0,3.038,411511679.0
0.078452,7.0231,-0.65526,72.0,7.0,64.0,7.054,411511679.0
0.032247,2.8867,-1.3665,3.0,8.0,64.0,3.194,411511679.0
0.078378,7.0164,-0.49067,69.0,9.0,64.0,7.034,411511679.0
0.034286,3.0693,-1.3666,5.0,10.0,64.0,3.36,411511679.0
0.078216,7.002,-0.32655,82.0,11.0,64.0,7.01,411511679.0
0.036754,3.2903,-1.3744,5.0,12.0,64.0,3.566,411511679.0
0.078391,7.0177,-0.16294,102.0,13.0,64.0,7.02,411511679.0
0.039372,3.5246,-1.3764,4.0,14.0,64.0,3.784,411511679.0
0.078278,7.0076,0.0,56.0,15.0,64.0,7.008,411511679.0
0.042111,3.7698,-1.3722,6.0,16.0,64.0,4.012,411511679.0
0.078458,7.0237,0.16308,77.0,17.0,64.0,7.026,411511679.0
0.045461,4.0697,-1.3752,4.0,18.0,64.0,4.296,411511679.0
0.078439,7.0219,0.32748,83.0,19.0,64.0,7.03,411511679.0
0.049156,4.4005,-1.3732,5.0,20.0,64.0,4.61,411511679.0
0.078288,7.0084,0.49011,45.0,21.0,64.0,7.026,411511679.0
0.053858,4.8214,-1.3826,4.0,22.0,64.0,5.016,411511679.0
0.078429,7.0211,0.65507,77.0,23.0,64.0,7.052,411511679.0
0.058783,5.2623,-1.3777,7.0,24.0,64.0,5.44,411511679.0
0.078614,7.0376,0.82304,83.0,25.0,64.0,7.086,411511679.0
0.06504,5.8224,-1.3797,3.0,26.0,64.0,5.984,411511679.0
0.078468,7.0245,0.98729,86.0,27.0,64.0,7.094,411511679.0
0.072219,6.4652,-1.3743,6.0,28.0,64.0,6.61,411511679.0
0.078367,7.0155,1.1527,81.0,29.0,64.0,7.11,411511679.0
0.07833,7.0122,-1.3212,70.0,30.0,64.0,7.136,411511679.0
0.078352,7.0141,1.3216,75.0,31.0,64.0,7.138,411511679.0
0.032185,2.3049,-1.367,3.0,0.0,80.0,2.68,411511679.0
0.090408,6.4746,-1.0638,2.0,1.0,80.0,6.562,411511679.0
0.033888,2.4269,-1.3637,3.0,2.0,80.0,2.784,411511679.0
0.09778,7.0025,-0.98423,80.0,3.0,80.0,7.072,411511679.0
0.035603,2.5497,-1.3558,3.0,4.0,80.0,2.888,411511679.0
0.097906,7.0115,-0.82002,46.0,5.0,80.0,7.06,411511679.0
0.037829,2.7092,-1.3609,8.0,6.0,80.0,3.032,411511679.0
0.097952,7.0149,-0.65452,68.0,7.0,80.0,7.046,411511679.0
0.040283,2.8848,-1.3656,3.0,8.0,80.0,3.192,411511679.0
0.097831,7.0062,-0.48997,49.0,9.0,80.0,7.024,411511679.0
0.043112,3.0875,-1.3748,6.0,10.0,80.0,3.38,411511679.0
0.097741,6.9997,-0.32646,70.0,11.0,80.0,7.008,411511679.0
0.045865,3.2846,-1.3721,3.0,12.0,80.0,3.56,411511679.0
0.097793,7.0034,-0.16261,101.0,13.0,80.0,7.006,411511679.0
0.049058,3.5133,-1.372,6.0,14.0,80.0,3.772,411511679.0
0.097763,7.0013,0.0,52.0,15.0,80.0,7.002,411511679.0
0.052533,3.7622,-1.3694,5.0,16.0,80.0,4.004,411511679.0
0.09796,7.0154,0.16289,75.0,17.0,80.0,7.018,411511679.0
0.056852,4.0714,-1.3759,4.0,18.0,80.0,4.298,411511679.0
0.097908,7.0117,0.32702,65.0,19.0,80.0,7.02,411511679.0
0.061524,4.406,-1.375,5.0,20.0,80.0,4.616,411511679.0
0.097776,7.0022,0.48969,37.0,21.0,80.0,7.02,411511679.0
0.067402,4.827,-1.3843,4.0,22.0,80.0,5.022,411511679.0
0.097897,7.0109,0.65415,69.0,23.0,80.0,7.042,411511679.0
0.073478,5.2621,-1.3777,7.0,24.0,80.0,5.44,411511679.0
0.098155,7.0294,0.82211,82.0,25.0,80.0,7.078,411511679.0
0.081163,5.8125,-1.3774,2.0,26.0,80.0,5.974,411511679.0
0.098001,7.0183,0.98646,74.0,27.0,80.0,7.088,411511679.0
0.090273,6.4649,-1.3743,6.0,28.0,80.0,6.61,411511679.0
0.09793,7.0133,1.1524,80.0,29.0,80.0,7.108,411511679.0
0.097829,7.006,-1.3201,76.0,30.0,80.0,7.13,411511679.0
0.097857,7.008,1.3205,75.0,31.0,80.0,7.132,411511679.0
0.038448,2.2945,-1.3609,3.0,0.0,96.0,2.668,411511679.0
0.10822,6.4585,-1.0612,2.0,1.0,96.0,6.546,411511679.0
0.040665,2.4268,-1.3637,3.0,2.0,96.0,2.784,411511679.0
0.11713,6.9903,-0.98256,81.0,3.0,96.0,7.06,411511679.0
0.04293,2.562,-1.3624,3.0,4.0,96.0,2.902,411511679.0
0.11732,7.0013,-0.81886,51.0,5.0,96.0,7.05,411511679.0
0.045245,2.7001,-1.3564,6.0,6.0,96.0,3.022,411511679.0
0.11734,7.0026,-0.6534,76.0,7.0,96.0,7.034,411511679.0
0.048459,2.8919,-1.3691,3.0,8.0,96.0,3.2,411511679.0
0.11726,6.9979,-0.48941,69.0,9.0,96.0,7.016,411511679.0
0.051642,3.0819,-1.3723,6.0,10.0,96.0,3.374,411511679.0
0.11715,6.9914,-0.32608,86.0,11.0,96.0,7.0,411511679.0
0.055161,3.2919,-1.3752,4.0,12.0,96.0,3.568,411511679.0
0.11722,6.9951,-0.16243,102.0,13.0,96.0,6.998,411511679.0
0.058993,3.5206,-1.3749,5.0,14.0,96.0,3.78,411511679.0
0.11731,7.001,0.0,65.0,15.0,96.0,7.002,411511679.0
0.062976,3.7582,-1.3681,5.0,16.0,96.0,4.0,411511679.0
0.11745,7.0091,0.16275,76.0,17.0,96.0,7.012,411511679.0
0.068157,4.0675,-1.3746,4.0,18.0,96.0,4.294,411511679.0
0.11732,7.0014,0.32655,79.0,19.0,96.0,7.01,411511679.0
0.073859,4.4077,-1.3756,5.0,20.0,96.0,4.618,411511679.0
0.1172,6.9939,0.48913,48.0,21.0,96.0,7.012,411511679.0
0.080881,4.8268,-1.3843,3.0,22.0,96.0,5.022,411511679.0
0.11747,7.0106,0.65415,75.0,23.0,96.0,7.042,411511679.0
0.088205,5.2639,-1.3782,7.0,24.0,96.0,5.442,411511679.0
0.11752,7.0132,0.82026,82.0,25.0,96.0,7.062,411511679.0
0.097394,5.8122,-1.3774,2.0,26.0,96.0,5.974,411511679.0
0.11743,7.0081,0.98507,82.0,27.0,96.0,7.078,411511679.0
0.10839,6.4686,-1.3751,6.0,28.0,96.0,6.614,411511679.0
0.11725,6.9972,1.1498,81.0,29.0,96.0,7.092,411511679.0
0.11733,7.0018,-1.3194,74.0,30.0,96.0,7.126,411511679.0
0.11723,6.9959,1.3183,77.0,31.0,96.0,7.12,411511679.0
0.044889,2.2961,-1.3619,3.0,0.0,112.0,2.67,411511679.0
0.12626,6.4582,-1.0612,2.0,1.0,112.0,6.546,411511679.0
0.04751,2.4302,-1.3657,3.0,2.0,112.0,2.788,411511679.0
0.13654,6.984,-0.98173,81.0,3.0,112.0,7.054,411511679.0
0.049773,2.5459,-1.354,3.0,4.0,112.0,2.884,411511679.0
0.13683,6.999,-0.81863,49.0,5.0,112.0,7.048,411511679.0
0.052994,2.7107,-1.3618,5.0,6.0,112.0,3.034,411511679.0
0.13678,6.9963,-0.65284,72.0,7.0,112.0,7.028,411511679.0
0.056358,2.8828,-1.3648,3.0,8.0,112.0,3.19,411511679.0
0.13665,6.9896,-0.48885,56.0,9.0,112.0,7.008,411511679.0
0.060248,3.0817,-1.3723,6.0,10.0,112.0,3.374,411511679.0
0.13636,6.9751,-0.32534,78.0,11.0,112.0,6.984,411511679.0
0.064462,3.2972,-1.3775,4.0,12.0,112.0,3.574,411511679.0
0.13663,6.9888,-0.16229,101.0,13.0,112.0,6.992,411511679.0
0.068788,3.5185,-1.3742,3.0,14.0,112.0,3.778,411511679.0
0.13663,6.9887,0.0,60.0,15.0,112.0,6.99,411511679.0
0.073434,3.7562,-1.3674,4.0,16.0,112.0,3.998,411511679.0
0.13691,7.0028,0.16261,77.0,17.0,112.0,7.006,411511679.0
0.079553,4.0692,-1.3752,4.0,18.0,112.0,4.296,411511679.0
0.13672,6.9931,0.32618,72.0,19.0,112.0,7.002,411511679.0
0.085981,4.398,-1.3726,5.0,20.0,112.0,4.608,411511679.0
0.13645,6.9796,0.48816,44.0,21.0,112.0,6.998,411511679.0
0.094397,4.8285,-1.3848,3.0,22.0,112.0,5.024,411511679.0
0.13678,6.9963,0.65284,72.0,23.0,112.0,7.028,411511679.0
0.10268,5.252,-1.3752,6.0,24.0,112.0,5.43,411511679.0
0.13691,7.0029,0.81909,82.0,25.0,112.0,7.052,411511679.0
0.11347,5.8042,-1.3755,2.0,26.0,112.0,5.966,411511679.0
0.13689,7.0018,0.98423,78.0,27.0,112.0,7.072,411511679.0
0.12638,6.4643,-1.3743,6.0,28.0,112.0,6.61,411511679.0
0.13667,6.9909,1.1488,80.0,29.0,112.0,7.086,411511679.0
0.13665,6.9897,-1.3172,76.0,30.0,112.0,7.114,411511679.0
0.13669,6.9916,1.3175,71.0,31.0,112.0,7.116,411511679.0
0.051262,2.2942,-1.3609,3.0,0.0,128.0,2.668,411511679.0
0.14394,6.442,-1.0586,2.0,1.0,128.0,6.53,411511679.0
0.054179,2.4248,-1.3627,3.0,2.0,128.0,2.782,411511679.0
0.15578,6.9717,-0.98006,81.0,3.0,128.0,7.042,411511679.0
0.056883,2.5458,-1.354,3.0,4.0,128.0,2.884,411511679.0
0.15615,6.9886,-0.81747,51.0,5.0,128.0,7.038,411511679.0
0.060404,2.7034,-1.3582,5.0,6.0,128.0,3.026,411511679.0
0.15614,6.9879,-0.6521,80.0,7.0,128.0,7.02,411511679.0
0.064449,2.8844,-1.3656,3.0,8.0,128.0,3.192,411511679.0
0.15599,6.9812,-0.4883,69.0,9.0,128.0,7.0,411511679.0
0.068813,3.0797,-1.3715,5.0,10.0,128.0,3.372,411511679.0
0.15589,6.9767,-0.32543,86.0,11.0,128.0,6.986,411511679.0
0.07338,3.2841,-1.3721,3.0,12.0,128.0,3.56,411511679.0
0.15597,6.9804,-0.1621,102.0,13.0,128.0,6.984,411511679.0
0.078697,3.5221,-1.3757,3.0,14.0,128.0,3.782,411511679.0
0.15592,6.9783,0.0,60.0,15.0,128.0,6.98,411511679.0
0.083965,3.7578,-1.3681,5.0,16.0,128.0,4.0,411511679.0
0.15615,6.9884,0.16229,79.0,17.0,128.0,6.992,411511679.0
0.090958,4.0708,-1.3759,4.0,18.0,128.0,4.298,411511679.0
0.15602,6.9827,0.32571,76.0,19.0,128.0,6.992,411511679.0
0.09839,4.4034,-1.3744,8.0,20.0,128.0,4.614,411511679.0
0.15599,6.9812,0.4883,51.0,21.0,128.0,7.0,411511679.0
0.10784,4.8263,-1.3843,3.0,22.0,128.0,5.022,411511679.0
0.15623,6.9919,0.65247,77.0,23.0,128.0,7.024,411511679.0
0.11747,5.2575,-1.3767,7.0,24.0,128.0,5.436,411511679.0
0.15633,6.9966,0.8184,83.0,25.0,128.0,7.046,411511679.0
0.13007,5.8213,-1.3797,3.0,26.0,128.0,5.984,411511679.0
0.15613,6.9876,0.98228,82.0,27.0,128.0,7.058,411511679.0
0.14465,6.4737,-1.3764,7.0,28.0,128.0,6.62,411511679.0
0.15589,6.9767,1.1465,81.0,29.0,128.0,7.072,411511679.0
0.15599,6.9814,-1.3157,75.0,30.0,128.0,7.106,411511679.0
0.15586,6.9755,1.3146,77.0,31.0,128.0,7.1,411511679.0
0.058645,2.3009,-1.365,3.0,0.0,146.0,2.676,411511679.0
0.16423,6.4435,-1.059,2.0,1.0,146.0,6.532,411511679.0
0.062019,2.4333,-1.3676,3.0,2.0,146.0,2.792,411511679.0
0.17768,6.9712,-0.98006,81.0,3.0,146.0,7.042,411511679.0
0.06551,2.5703,-1.3671,3.0,4.0,146.0,2.912,411511679.0
0.17791,6.9802,-0.81654,51.0,5.0,146.0,7.03,411511679.0
0.069033,2.7085,-1.3609,4.0,6.0,146.0,3.032,411511679.0
0.17789,6.9794,-0.65136,76.0,7.0,146.0,7.012,411511679.0
0.073326,2.877,-1.3622,2.0,8.0,146.0,3.184,411511679.0
0.17772,6.9727,-0.48774,69.0,9.0,146.0,6.992,411511679.0
0.078767,3.0904,-1.3764,6.0,10.0,146.0,3.384,411511679.0
0.17755,6.9662,-0.32497,86.0,11.0,146.0,6.976,411511679.0
0.083933,3.2931,-1.376,4.0,12.0,146.0,3.57,411511679.0
0.17774,6.9739,-0.16196,102.0,13.0,146.0,6.978,411511679.0
0.089666,3.5181,-1.3742,3.0,14.0,146.0,3.778,411511679.0
0.17789,6.9797,0.0,65.0,15.0,146.0,6.982,411511679.0
0.095722,3.7557,-1.3674,4.0,16.0,146.0,3.998,411511679.0
0.17795,6.9819,0.16215,77.0,17.0,146.0,6.986,411511679.0
0.10365,4.0667,-1.3746,4.0,18.0,146.0,4.294,411511679.0
0.1777,6.9722,0.32525,76.0,19.0,146.0,6.982,411511679.0
0.11247,4.4127,-1.3774,8.0,20.0,146.0,4.624,411511679.0
0.17751,6.9647,0.48718,45.0,21.0,146.0,6.984,411511679.0
0.1231,4.8297,-1.3854,3.0,22.0,146.0,5.026,411511679.0
0.17804,6.9854,0.65192,75.0,23.0,146.0,7.018,411511679.0
0.13419,5.2648,-1.3787,9.0,24.0,146.0,5.444,411511679.0
0.17811,6.9881,0.81747,82.0,25.0,146.0,7.038,411511679.0
0.14811,5.8112,-1.3774,3.0,26.0,146.0,5.974,411511679.0
0.17793,6.9811,0.98145,78.0,27.0,146.0,7.052,411511679.0
0.16504,6.4752,-1.3768,7.0,28.0,146.0,6.622,411511679.0
0.1777,6.9722,1.1459,80.0,29.0,146.0,7.068,411511679.0
0.17772,6.973,-1.3142,75.0,30.0,146.0,7.098,411511679.0
0.17762,6.9691,1.3135,75.0,31.0,146.0,7.094,411511679.0
0.065118,2.3025,-1.366,3.0,0.0,162.0,2.678,411511679.0
0.18205,6.4371,-1.058,2.0,1.0,162.0,6.526,411511679.0
0.068468,2.4209,-1.3608,3.0,2.0,162.0,2.778,411511679.0
0.19675,6.9568,-0.97811,81.0,3.0,162.0,7.028,411511679.0
0.071989,2.5454,-1.354,3.0,4.0,162.0,2.884,411511679.0
0.19706,6.9677,-0.81515,51.0,5.0,162.0,7.018,411511679.0
0.076445,2.703,-1.3582,4.0,6.0,162.0,3.026,411511679.0
0.19721,6.9729,-0.6508,80.0,7.0,162.0,7.006,411511679.0
0.081819,2.893,-1.3699,3.0,8.0,162.0,3.202,411511679.0
0.19696,6.9642,-0.48718,69.0,9.0,162.0,6.984,411511679.0
0.087138,3.0811,-1.3723,5.0,10.0,162.0,3.374,411511679.0
0.19672,6.9557,-0.3245,86.0,11.0,162.0,6.966,411511679.0
0.093128,3.2929,-1.376,4.0,12.0,162.0,3.57,411511679.0
0.19699,6.9653,-0.16178,102.0,13.0,162.0,6.97,411511679.0
0.099437,3.5159,-1.3735,3.0,14.0,162.0,3.776,411511679.0
0.19688,6.9612,0.0,60.0,15.0,162.0,6.964,411511679.0
0.10658,3.7685,-1.3722,6.0,16.0,162.0,4.012,411511679.0
0.19716,6.9713,0.16192,77.0,17.0,162.0,6.976,411511679.0
0.11522,4.074,-1.3771,4.0,18.0,162.0,4.302,411511679.0
0.19689,6.9616,0.32478,79.0,19.0,162.0,6.972,411511679.0
0.12484,4.4142,-1.378,6.0,20.0,162.0,4.626,411511679.0
0.19707,6.9682,0.48746,48.0,21.0,162.0,6.988,411511679.0
0.13647,4.8255,-1.3843,4.0,22.0,162.0,5.022,411511679.0
0.19721,6.9729,0.6508,74.0,23.0,162.0,7.006,411511679.0
0.14883,5.2625,-1.3782,12.0,24.0,162.0,5.442,411511679.0
0.1974,6.9796,0.81654,83.0,25.0,162.0,7.03,411511679.0
0.16368,5.7874,-1.3718,2.0,26.0,162.0,5.95,411511679.0
0.19714,6.9707,0.98006,78.0,27.0,162.0,7.042,411511679.0
0.18301,6.4708,-1.376,7.0,28.0,162.0,6.618,411511679.0
0.19678,6.9579,1.1436,80.0,29.0,162.0,7.054,411511679.0
0.19697,6.9646,-1.3127,75.0,30.0,162.0,7.09,411511679.0
0.19681,6.9587,1.3116,80.0,31.0,162.0,7.084,411511679.0
0.071334,2.2954,-1.3619,3.0,0.0,178.0,2.67,411511679.0
0.19991,6.4326,-1.0574,2.0,1.0,178.0,6.522,411511679.0
0.075716,2.4364,-1.3696,3.0,2.0,178.0,2.796,411511679.0
0.21593,6.9483,-0.977,81.0,3.0,178.0,7.02,411511679.0
0.079261,2.5505,-1.3568,3.0,4.0,178.0,2.89,411511679.0
0.21633,6.9612,-0.81445,55.0,5.0,178.0,7.012,411511679.0
0.083937,2.701,-1.3573,4.0,6.0,178.0,3.024,411511679.0
0.21631,6.9604,-0.64969,76.0,7.0,178.0,6.994,411511679.0
0.089729,2.8873,-1.3673,3.0,8.0,178.0,3.196,411511679.0
0.21622,6.9576,-0.48676,69.0,9.0,178.0,6.978,411511679.0
0.095969,3.0881,-1.3756,6.0,10.0,178.0,3.382,411511679.0
0.21589,6.9471,-0.32413,86.0,11.0,178.0,6.958,411511679.0
0.10209,3.2852,-1.3729,3.0,12.0,178.0,3.562,411511679.0
0.21626,6.9588,-0.16164,102.0,13.0,178.0,6.964,411511679.0
0.10943,3.5212,-1.3757,3.0,14.0,178.0,3.782,411511679.0
0.21588,6.9466,0.0,60.0,15.0,178.0,6.95,411511679.0
0.11687,3.7607,-1.3694,5.0,16.0,178.0,4.004,411511679.0
0.21638,6.9628,0.16173,77.0,17.0,178.0,6.968,411511679.0
0.12642,4.068,-1.3752,4.0,18.0,178.0,4.296,411511679.0
0.21608,6.9531,0.32441,79.0,19.0,178.0,6.964,411511679.0
0.13693,4.4062,-1.3756,6.0,20.0,178.0,4.618,411511679.0
0.21628,6.9596,0.4869,51.0,21.0,178.0,6.98,411511679.0
0.14995,4.8251,-1.3843,5.0,22.0,178.0,5.022,411511679.0
0.21655,6.9684,0.65043,75.0,23.0,178.0,7.002,411511679.0
0.16329,5.2543,-1.3762,7.0,24.0,178.0,5.434,411511679.0
0.21664,6.9711,0.81561,84.0,25.0,178.0,7.022,411511679.0
0.18038,5.8044,-1.376,3.0,26.0,178.0,5.968,411511679.0
0.21636,6.9622,0.97894,78.0,27.0,178.0,7.034,411511679.0
0.20101,6.4683,-1.3755,7.0,28.0,178.0,6.616,411511679.0
0.21603,6.9514,1.1426,80.0,29.0,178.0,7.048,411511679.0
0.21593,6.9483,-1.3098,66.0,30.0,178.0,7.074,411511679.0
0.21599,6.9503,1.3101,77.0,31.0,178.0,7.076,411511679.0
0.078262,2.2986,-1.364,3.0,0.0,195.0,2.674,411511679.0
0.21859,6.4202,-1.0554,2.0,1.0,195.0,6.51,411511679.0
0.082411,2.4205,-1.3608,3.0,2.0,195.0,2.778,411511679.0
0.23628,6.9397,-0.97588,81.0,3.0,195.0,7.012,411511679.0
0.086888,2.552,-1.3577,3.0,4.0,195.0,2.892,411511679.0
0.23671,6.9526,-0.81352,51.0,5.0,195.0,7.004,411511679.0
0.092255,2.7096,-1.3618,4.0,6.0,195.0,3.034,411511679.0
0.23675,6.9538,-0.64913,72.0,7.0,195.0,6.988,411511679.0
0.098234,2.8853,-1.3665,3.0,8.0,195.0,3.194,411511679.0
0.23666,6.951,-0.48634,69.0,9.0,195.0,6.972,411511679.0
0.10457,3.0714,-1.3683,5.0,10.0,195.0,3.364,411511679.0
0.23617,6.9364,-0.32366,74.0,11.0,195.0,6.948,411511679.0
0.11178,3.2831,-1.3721,3.0,12.0,195.0,3.56,411511679.0
0.23663,6.9501,-0.16145,101.0,13.0,195.0,6.956,411511679.0
0.11981,3.519,-1.3749,3.0,14.0,195.0,3.78,411511679.0
0.23642,6.944,0.0,49.0,15.0,195.0,6.948,411511679.0
0.12803,3.7604,-1.3694,5.0,16.0,195.0,4.004,411511679.0
0.23697,6.9601,0.16169,77.0,17.0,195.0,6.966,411511679.0
