"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.044209,7.0361,1.3257,71.0,31.0,36.0,7.16,221090409.0
0.020936,2.3067,-1.3681,4.0,0.0,52.0,2.682,221090962.0
0.058892,6.4887,-1.0661,1.0,1.0,52.0,6.576,221090962.0
0.02198,2.4218,-1.3608,3.0,2.0,52.0,2.778,221090962.0
0.063684,7.0168,-0.98618,81.0,3.0,52.0,7.086,221090962.0
0.02319,2.5551,-1.3587,3.0,4.0,52.0,2.894,221090962.0
0.063784,7.0278,-0.82188,51.0,5.0,52.0,7.076,221090962.0
0.024557,2.7057,-1.3591,5.0,6.0,52.0,3.028,221090962.0
0.063742,7.0232,-0.65526,76.0,7.0,52.0,7.054,221090962.0
0.026184,2.885,-1.3656,3.0,8.0,52.0,3.192,221090962.0
0.063736,7.0226,-0.49109,69.0,9.0,52.0,7.04,221090962.0
0.027957,3.0803,-1.3715,5.0,10.0,52.0,3.372,221090962.0
0.063605,7.0081,-0.32683,82.0,11.0,52.0,7.016,221090962.0
0.029863,3.2904,-1.3744,6.0,12.0,52.0,3.566,221090962.0
0.063712,7.0198,-0.16299,102.0,13.0,52.0,7.022,221090962.0
0.031973,3.5228,-1.3757,3.0,14.0,52.0,3.782,221090962.0
0.063729,7.0217,0.0,60.0,15.0,52.0,7.022,221090962.0
0.034147,3.7624,-1.3694,5.0,16.0,52.0,4.004,221090962.0
0.063893,7.0398,0.16345,76.0,17.0,52.0,7.042,221090962.0
0.036937,4.0698,-1.3752,3.0,18.0,52.0,4.296,221090962.0
0.063768,7.0261,0.32767,76.0,19.0,52.0,7.034,221090962.0
0.039974,4.4044,-1.3744,5.0,20.0,52.0,4.614,221090962.0
0.063628,7.0106,0.49025,45.0,21.0,52.0,7.028,221090962.0
0.043847,4.8311,-1.3854,3.0,22.0,52.0,5.026,221090962.0
0.063797,7.0292,0.65582,75.0,23.0,52.0,7.06,221090962.0
0.047727,5.2586,-1.3767,7.0,24.0,52.0,5.436,221090962.0
0.063856,7.0358,0.82281,82.0,25.0,52.0,7.084,221090962.0
0.052757,5.8128,-1.3774,3.0,26.0,52.0,5.974,221090962.0
0.06381,7.0306,0.98813,78.0,27.0,52.0,7.1,221090962.0
0.058661,6.4633,-1.3739,6.0,28.0,52.0,6.608,221090962.0
0.063763,7.0255,1.1543,80.0,29.0,52.0,7.12,221090962.0
0.063786,7.0281,-1.3242,74.0,30.0,52.0,7.152,221090962.0
0.063697,7.0182,1.3224,75.0,31.0,52.0,7.142,221090962.0
0.027337,2.3032,-1.366,3.0,0.0,68.0,2.678,221090962.0
0.077011,6.4885,-1.0661,1.0,1.0,68.0,6.576,221090962.0
0.028846,2.4304,-1.3657,3.0,2.0,68.0,2.788,221090962.0
0.083184,7.0086,-0.98507,80.0,3.0,68.0,7.078,221090962.0
0.030388,2.5604,-1.3615,3.0,4.0,68.0,2.9,221090962.0
0.083315,7.0197,-0.82095,49.0,5.0,68.0,7.068,221090962.0
0.032155,2.7092,-1.3609,7.0,6.0,68.0,3.032,221090962.0
0.08326,7.015,-0.65452,72.0,7.0,68.0,7.046,221090962.0
0.034262,2.8867,-1.3665,3.0,8.0,68.0,3.194,221090962.0
0.083276,7.0164,-0.49067,60.0,9.0,68.0,7.034,221090962.0
0.036516,3.0766,-1.3699,4.0,10.0,68.0,3.368,221090962.0
0.083152,7.0059,-0.32674,86.0,11.0,68.0,7.014,221090962.0
0.039073,3.2921,-1.3752,5.0,12.0,68.0,3.568,221090962.0
0.083196,7.0096,-0.16275,102.0,13.0,68.0,7.012,221090962.0
0.041766,3.519,-1.3742,4.0,14.0,68.0,3.778,221090962.0
0.083171,7.0075,0.0,60.0,15.0,68.0,7.008,221090962.0
0.04472,3.7679,-1.3715,5.0,16.0,68.0,4.01,221090962.0
0.083362,7.0236,0.16308,76.0,17.0,68.0,7.026,221090962.0
0.048324,4.0715,-1.3759,4.0,18.0,68.0,4.298,221090962.0
0.083317,7.0199,0.32739,76.0,19.0,68.0,7.028,221090962.0
0.052296,4.4061,-1.375,5.0,20.0,68.0,4.616,221090962.0
0.083181,7.0084,0.49011,48.0,21.0,68.0,7.026,221090962.0
0.057201,4.8194,-1.382,5.0,22.0,68.0,5.014,221090962.0
0.083402,7.027,0.65563,75.0,23.0,68.0,7.058,221090962.0
0.06248,5.2642,-1.3782,7.0,24.0,68.0,5.442,221090962.0
0.083433,7.0296,0.82211,82.0,25.0,68.0,7.078,221090962.0
0.069012,5.8146,-1.3778,2.0,26.0,68.0,5.976,221090962.0
0.083395,7.0264,0.98757,70.0,27.0,68.0,7.096,221090962.0
0.076872,6.4768,-1.3768,6.0,28.0,68.0,6.622,221090962.0
0.083288,7.0174,1.153,80.0,29.0,68.0,7.112,221090962.0
0.083272,7.0161,-1.322,74.0,30.0,68.0,7.14,221090962.0
0.083179,7.0082,1.3205,71.0,31.0,68.0,7.132,221090962.0
0.034119,2.2997,-1.364,3.0,0.0,85.0,2.674,221090962.0
0.096058,6.4745,-1.0638,2.0,1.0,85.0,6.562,221090962.0
0.03598,2.4251,-1.3627,3.0,2.0,85.0,2.782,221090962.0
0.1038,6.9965,-0.9834,81.0,3.0,85.0,7.066,221090962.0
0.037854,2.5514,-1.3568,3.0,4.0,85.0,2.89,221090962.0
0.104,7.0095,-0.81979,55.0,5.0,85.0,7.058,221090962.0
0.040194,2.7091,-1.3609,7.0,6.0,85.0,3.032,221090962.0
0.10393,7.0048,-0.65359,76.0,7.0,85.0,7.036,221090962.0
0.04288,2.8902,-1.3682,3.0,8.0,85.0,3.198,221090962.0
0.10395,7.0061,-0.48997,64.0,9.0,85.0,7.024,221090962.0
0.045617,3.0747,-1.3691,5.0,10.0,85.0,3.366,221090962.0
0.10379,6.9956,-0.32627,86.0,11.0,85.0,7.004,221090962.0
0.048868,3.2938,-1.376,4.0,12.0,85.0,3.57,221090962.0
0.1039,7.0033,-0.16261,102.0,13.0,85.0,7.006,221090962.0
0.052151,3.5151,-1.3728,6.0,14.0,85.0,3.774,221090962.0
0.10387,7.0012,0.0,65.0,15.0,85.0,7.002,221090962.0
0.055844,3.764,-1.3701,5.0,16.0,85.0,4.006,221090962.0
0.10411,7.0173,0.16294,76.0,17.0,85.0,7.02,221090962.0
0.060433,4.0733,-1.3765,4.0,18.0,85.0,4.3,221090962.0
0.10391,7.0036,0.32664,72.0,19.0,85.0,7.012,221090962.0
0.065312,4.4022,-1.3738,4.0,20.0,85.0,4.612,221090962.0
0.10389,7.0021,0.48969,48.0,21.0,85.0,7.02,221090962.0
0.071643,4.8288,-1.3848,3.0,22.0,85.0,5.024,221090962.0
0.1041,7.0168,0.6547,74.0,23.0,85.0,7.048,221090962.0
0.077869,5.2485,-1.3741,6.0,24.0,85.0,5.426,221090962.0
0.10417,7.0214,0.82119,82.0,25.0,85.0,7.07,221090962.0
0.086293,5.8163,-1.3783,2.0,26.0,85.0,5.978,221090962.0
0.10404,7.0123,0.98562,74.0,27.0,85.0,7.082,221090962.0
0.096089,6.4766,-1.3768,6.0,28.0,85.0,6.622,221090962.0
0.10387,7.0014,1.1504,80.0,29.0,85.0,7.096,221090962.0
0.10394,7.006,-1.3201,74.0,30.0,85.0,7.13,221090962.0
0.10386,7.0001,1.319,77.0,31.0,85.0,7.124,221090962.0
0.041499,2.3082,-1.3691,3.0,0.0,103.0,2.684,221090962.0
0.11622,6.4643,-1.0622,2.0,1.0,103.0,6.552,221090962.0
0.043787,2.4355,-1.3686,3.0,2.0,103.0,2.794,221090962.0
0.12571,6.9921,-0.98284,81.0,3.0,103.0,7.062,221090962.0
0.045806,2.5478,-1.3549,3.0,4.0,103.0,2.886,221090962.0
0.12584,6.9992,-0.81863,51.0,5.0,103.0,7.048,221090962.0
0.048544,2.7,-1.3564,5.0,6.0,103.0,3.022,221090962.0
0.12579,6.9965,-0.65284,72.0,7.0,103.0,7.028,221090962.0
0.051895,2.8865,-1.3665,3.0,8.0,103.0,3.194,221090962.0
0.12585,6.9998,-0.48955,64.0,9.0,103.0,7.018,221090962.0
0.055374,3.08,-1.3715,5.0,10.0,103.0,3.372,221090962.0
0.12562,6.9873,-0.3259,86.0,11.0,103.0,6.996,221090962.0
0.058917,3.277,-1.369,3.0,12.0,103.0,3.552,221090962.0
0.1258,6.997,-0.16248,102.0,13.0,103.0,7.0,221090962.0
0.063328,3.5224,-1.3757,3.0,14.0,103.0,3.782,221090962.0
0.12569,6.9909,0.0,60.0,15.0,103.0,6.992,221090962.0
0.067703,3.7657,-1.3708,5.0,16.0,103.0,4.008,221090962.0
0.12605,7.011,0.1628,76.0,17.0,103.0,7.014,221090962.0
0.073229,4.0731,-1.3765,4.0,18.0,103.0,4.3,221090962.0
0.1258,6.9973,0.32636,76.0,19.0,103.0,7.006,221090962.0
0.079039,4.3962,-1.372,5.0,20.0,103.0,4.606,221090962.0
0.12574,6.9938,0.48913,51.0,21.0,103.0,7.012,221090962.0
0.086916,4.8344,-1.3865,3.0,22.0,103.0,5.03,221090962.0
0.12604,7.0104,0.65415,75.0,23.0,103.0,7.042,221090962.0
0.094358,5.2483,-1.3741,6.0,24.0,103.0,5.426,221090962.0
0.12609,7.0131,0.82026,82.0,25.0,103.0,7.062,221090962.0
0.10442,5.8082,-1.3764,2.0,26.0,103.0,5.97,221090962.0
0.126,7.008,0.98507,78.0,27.0,103.0,7.078,221090962.0
0.11647,6.4782,-1.3772,6.0,28.0,103.0,6.624,221090962.0
0.12573,6.9931,1.1491,80.0,29.0,103.0,7.088,221090962.0
0.12574,6.9938,-1.3179,66.0,30.0,103.0,7.118,221090962.0
0.1257,6.9918,1.3175,75.0,31.0,103.0,7.116,221090962.0
0.047908,2.3063,-1.3681,3.0,0.0,119.0,2.682,221090962.0
0.13394,6.4481,-1.0596,2.0,1.0,119.0,6.536,221090962.0
0.050479,2.4301,-1.3657,3.0,2.0,119.0,2.788,221090962.0
0.14507,6.9838,-0.98173,81.0,3.0,119.0,7.054,221090962.0
0.053031,2.5529,-1.3577,3.0,4.0,119.0,2.892,221090962.0
0.14526,6.9928,-0.81793,49.0,5.0,119.0,7.042,221090962.0
0.056158,2.7035,-1.3582,4.0,6.0,119.0,3.026,221090962.0
0.14524,6.9921,-0.65247,72.0,7.0,119.0,7.024,221090962.0
0.05973,2.8755,-1.3614,2.0,8.0,119.0,3.182,221090962.0
0.14523,6.9914,-0.48899,60.0,9.0,119.0,7.01,221090962.0
0.063785,3.0707,-1.3674,5.0,10.0,119.0,3.362,221090962.0
0.14484,6.9729,-0.32525,74.0,11.0,119.0,6.982,221090962.0
0.068145,3.2806,-1.3706,3.0,12.0,119.0,3.556,221090962.0
0.14517,6.9886,-0.16229,101.0,13.0,119.0,6.992,221090962.0
0.073048,3.5166,-1.3735,3.0,14.0,119.0,3.776,221090962.0
0.14517,6.9885,0.0,49.0,15.0,119.0,6.99,221090962.0
0.078257,3.7674,-1.3715,5.0,16.0,119.0,4.01,221090962.0
0.14538,6.9986,0.16252,76.0,17.0,119.0,7.002,221090962.0
0.084721,4.0785,-1.3784,3.0,18.0,119.0,4.306,221090962.0
0.14509,6.9849,0.3258,69.0,19.0,119.0,6.994,221090962.0
0.091473,4.4036,-1.3744,5.0,20.0,119.0,4.614,221090962.0
0.14498,6.9794,0.48816,41.0,21.0,119.0,6.998,221090962.0
0.1003,4.8283,-1.3848,3.0,22.0,119.0,5.024,221090962.0
0.14537,6.9981,0.65303,69.0,23.0,119.0,7.03,221090962.0
0.10905,5.2499,-1.3746,6.0,24.0,119.0,5.428,221090962.0
0.14559,7.0087,0.81979,82.0,25.0,119.0,7.058,221090962.0
0.12064,5.8079,-1.3764,2.0,26.0,119.0,5.97,221090962.0
0.14532,6.9957,0.9834,70.0,27.0,119.0,7.066,221090962.0
0.13452,6.4759,-1.3768,6.0,28.0,119.0,6.622,221090962.0
0.14513,6.9868,1.1481,80.0,29.0,119.0,7.082,221090962.0
0.14523,6.9915,-1.3175,75.0,30.0,119.0,7.116,221090962.0
0.14511,6.9856,1.3164,71.0,31.0,119.0,7.11,221090962.0
0.054833,2.3096,-1.3701,3.0,0.0,136.0,2.686,221090962.0
0.15326,6.4556,-1.0609,2.0,1.0,136.0,6.544,221090962.0
0.057689,2.4299,-1.3657,3.0,2.0,136.0,2.788,221090962.0
0.1656,6.9755,-0.98061,81.0,3.0,136.0,7.046,221090962.0
0.060521,2.5492,-1.3558,3.0,4.0,136.0,2.888,221090962.0
0.16582,6.9844,-0.817,51.0,5.0,136.0,7.034,221090962.0
0.064264,2.7069,-1.36,4.0,6.0,136.0,3.03,221090962.0
0.16575,6.9817,-0.65154,72.0,7.0,136.0,7.014,221090962.0
0.068133,2.8698,-1.3588,2.0,8.0,136.0,3.176,221090962.0
0.16559,6.975,-0.48788,69.0,9.0,136.0,6.994,221090962.0
0.073026,3.076,-1.3699,5.0,10.0,136.0,3.368,221090962.0
0.16539,6.9665,-0.32497,86.0,11.0,136.0,6.976,221090962.0
0.077966,3.284,-1.3721,3.0,12.0,136.0,3.56,221090962.0
0.16567,6.9782,-0.16206,102.0,13.0,136.0,6.982,221090962.0
0.083437,3.5145,-1.3728,3.0,14.0,136.0,3.774,221090962.0
0.16562,6.976,0.0,65.0,15.0,136.0,6.978,221090962.0
0.089256,3.7596,-1.3688,5.0,16.0,136.0,4.002,221090962.0
0.16591,6.9881,0.16229,77.0,17.0,136.0,6.992,221090962.0
0.096777,4.0764,-1.3778,4.0,18.0,136.0,4.304,221090962.0
0.16567,6.9784,0.32552,76.0,19.0,136.0,6.988,221090962.0
0.10467,4.409,-1.3762,10.0,20.0,136.0,4.62,221090962.0
0.16564,6.977,0.48802,48.0,21.0,136.0,6.996,221090962.0
0.11458,4.8261,-1.3843,3.0,22.0,136.0,5.022,221090962.0
0.16594,6.9897,0.65229,75.0,23.0,136.0,7.022,221090962.0
0.12491,5.2612,-1.3777,7.0,24.0,136.0,5.44,221090962.0
0.16619,7.0003,0.81886,82.0,25.0,136.0,7.05,221090962.0
0.13825,5.8231,-1.3801,3.0,26.0,136.0,5.986,221090962.0
0.16584,6.9854,0.98201,82.0,27.0,136.0,7.056,221090962.0
0.15387,6.4813,-1.378,7.0,28.0,136.0,6.628,221090962.0
0.16563,6.9765,1.1465,80.0,29.0,136.0,7.072,221090962.0
0.16565,6.9772,-1.315,70.0,30.0,136.0,7.102,221090962.0
0.1656,6.9753,1.3146,75.0,31.0,136.0,7.1,221090962.0
0.060562,2.2974,-1.363,3.0,0.0,151.0,2.672,221090962.0
0.16975,6.4394,-1.0583,2.0,1.0,151.0,6.528,221090962.0
0.063912,2.4245,-1.3627,3.0,2.0,151.0,2.782,221090962.0
0.18371,6.9691,-0.97978,80.0,3.0,151.0,7.04,221090962.0
0.067195,2.5491,-1.3558,3.0,4.0,151.0,2.888,221090962.0
0.18379,6.9721,-0.81561,46.0,5.0,151.0,7.022,221090962.0
0.071256,2.7031,-1.3582,4.0,6.0,151.0,3.026,221090962.0
0.18392,6.9773,-0.65117,64.0,7.0,151.0,7.01,221090962.0
0.075789,2.8751,-1.3614,2.0,8.0,151.0,3.182,221090962.0
0.18364,6.9666,-0.48732,56.0,9.0,151.0,6.986,221090962.0
0.081079,3.0758,-1.3699,4.0,10.0,151.0,3.368,221090962.0
0.18352,6.962,-0.32478,74.0,11.0,151.0,6.972,221090962.0
0.086709,3.2893,-1.3744,4.0,12.0,151.0,3.566,221090962.0
0.18378,6.9717,-0.16192,101.0,13.0,151.0,6.976,221090962.0
0.092933,3.5254,-1.3771,3.0,14.0,151.0,3.786,221090962.0
0.18362,6.9656,0.0,56.0,15.0,151.0,6.968,221090962.0
0.099098,3.7593,-1.3688,5.0,16.0,151.0,4.002,221090962.0
0.18399,6.9797,0.1621,68.0,17.0,151.0,6.984,221090962.0
0.1073,4.0704,-1.3759,4.0,18.0,151.0,4.298,221090962.0
0.18368,6.968,0.32506,65.0,19.0,151.0,6.978,221090962.0
0.11622,4.4087,-1.3762,5.0,20.0,151.0,4.62,221090962.0
0.18343,6.9586,0.48676,39.0,21.0,151.0,6.978,221090962.0
0.12706,4.82,-1.3826,3.0,22.0,151.0,5.016,221090962.0
0.18398,6.9793,0.65136,74.0,23.0,151.0,7.012,221090962.0
0.13853,5.255,-1.3762,10.0,24.0,151.0,5.434,221090962.0
0.18426,6.9899,0.8177,74.0,25.0,151.0,7.04,221090962.0
0.15344,5.8208,-1.3797,3.0,26.0,151.0,5.984,221090962.0
0.18413,6.9849,0.98201,70.0,27.0,151.0,7.056,221090962.0
0.17063,6.4731,-1.3764,7.0,28.0,151.0,6.62,221090962.0
0.18379,6.9721,1.1459,80.0,29.0,151.0,7.068,221090962.0
0.18391,6.9768,-1.315,75.0,30.0,151.0,7.102,221090962.0
0.18365,6.967,1.3131,66.0,31.0,151.0,7.092,221090962.0
0.067378,2.2973,-1.363,3.0,0.0,168.0,2.672,221090962.0
0.18862,6.431,-1.057,2.0,1.0,168.0,6.52,221090962.0
0.071106,2.4243,-1.3627,3.0,2.0,168.0,2.782,221090962.0
0.20392,6.9527,-0.97755,81.0,3.0,168.0,7.024,221090962.0
0.074861,2.5524,-1.3577,3.0,4.0,168.0,2.892,221090962.0
0.20436,6.9675,-0.81515,51.0,5.0,168.0,7.018,221090962.0
0.079328,2.7047,-1.3591,4.0,6.0,168.0,3.028,221090962.0
0.20428,6.9647,-0.65006,72.0,7.0,168.0,6.998,221090962.0
0.084372,2.8766,-1.3622,2.0,8.0,168.0,3.184,221090962.0
0.20414,6.96,-0.4869,64.0,9.0,168.0,6.98,221090962.0
0.090204,3.0755,-1.3699,5.0,10.0,168.0,3.368,221090962.0
0.20365,6.9435,-0.32394,82.0,11.0,168.0,6.954,221090962.0
0.096306,3.2835,-1.3721,3.0,12.0,168.0,3.56,221090962.0
0.20417,6.9611,-0.16169,102.0,13.0,168.0,6.966,221090962.0
0.10323,3.5196,-1.3749,3.0,14.0,168.0,3.78,221090962.0
0.20381,6.949,0.0,60.0,15.0,168.0,6.952,221090962.0
0.11031,3.7609,-1.3694,6.0,16.0,168.0,4.004,221090962.0
0.20446,6.9711,0.16192,76.0,17.0,168.0,6.976,221090962.0
0.11971,4.0814,-1.3797,4.0,18.0,168.0,4.31,221090962.0
0.2043,6.9654,0.32497,72.0,19.0,168.0,6.976,221090962.0
0.12924,4.4065,-1.3756,5.0,20.0,168.0,4.618,221090962.0
0.20384,6.95,0.4862,45.0,21.0,168.0,6.97,221090962.0
0.14153,4.8254,-1.3843,4.0,22.0,168.0,5.022,221090962.0
0.20439,6.9687,0.65043,75.0,23.0,168.0,7.002,221090962.0
0.15412,5.2546,-1.3762,8.0,24.0,168.0,5.434,221090962.0
0.20471,6.9794,0.81654,82.0,25.0,168.0,7.03,221090962.0
0.17002,5.7969,-1.3741,2.0,26.0,168.0,5.96,221090962.0
0.20444,6.9705,0.98006,78.0,27.0,168.0,7.042,221090962.0
0.1899,6.4745,-1.3768,7.0,28.0,168.0,6.622,221090962.0
0.20424,6.9636,1.1446,80.0,29.0,168.0,7.06,221090962.0
0.20421,6.9625,-1.3124,75.0,30.0,168.0,7.088,221090962.0
0.20421,6.9625,1.3124,71.0,31.0,168.0,7.088,221090962.0
0.07425,2.2988,-1.364,3.0,0.0,185.0,2.674,221090962.0
0.20706,6.4107,-1.0538,2.0,1.0,185.0,6.5,221090962.0
0.078355,2.4259,-1.3637,3.0,2.0,185.0,2.784,221090962.0
0.22442,6.9481,-0.977,80.0,3.0,185.0,7.02,221090962.0
0.082548,2.5557,-1.3596,3.0,4.0,185.0,2.896,221090962.0
0.22484,6.9609,-0.81445,49.0,5.0,185.0,7.012,221090962.0
0.087468,2.708,-1.3609,4.0,6.0,185.0,3.032,221090962.0
0.22468,6.9561,-0.64931,68.0,7.0,185.0,6.99,221090962.0
0.093315,2.889,-1.3682,3.0,8.0,185.0,3.198,221090962.0
0.22453,6.9514,-0.48634,69.0,9.0,185.0,6.972,221090962.0
0.09927,3.0734,-1.3691,5.0,10.0,185.0,3.366,221090962.0
0.22412,6.9388,-0.32375,82.0,11.0,185.0,6.95,221090962.0
0.10599,3.2814,-1.3713,3.0,12.0,185.0,3.558,221090962.0
0.22469,6.9565,-0.16159,101.0,13.0,185.0,6.962,221090962.0
0.11367,3.5192,-1.3749,3.0,14.0,185.0,3.78,221090962.0
0.22443,6.9484,0.0,60.0,15.0,185.0,6.952,221090962.0
0.12171,3.7681,-1.3722,5.0,16.0,185.0,4.012,221090962.0
0.22489,6.9625,0.16173,75.0,17.0,185.0,6.968,221090962.0
