"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
1.0717,2.504,-1.3681,7.0,6.0,2317.0,3.048,522512366.0
2.8614,6.6858,-0.67848,80.0,7.0,2317.0,7.304,522512366.0
1.1394,2.6624,-1.3708,3.0,8.0,2317.0,3.204,522512366.0
2.8582,6.6783,-0.50797,86.0,9.0,2317.0,7.282,522512366.0
1.2142,2.837,-1.374,6.0,10.0,2317.0,3.378,522512366.0
2.8566,6.6745,-0.33857,87.0,11.0,2317.0,7.268,522512366.0
1.299,3.0353,-1.379,4.0,12.0,2317.0,3.578,522512366.0
2.8597,6.6818,-0.16874,110.0,13.0,2317.0,7.27,522512366.0
1.3847,3.2354,-1.3742,4.0,14.0,2317.0,3.778,522512366.0
2.8597,6.6818,0.0,101.0,15.0,2317.0,7.268,522512366.0
1.4841,3.4677,-1.3729,6.0,16.0,2317.0,4.014,522512366.0
2.8628,6.6892,0.16893,101.0,17.0,2317.0,7.278,522512366.0
1.6058,3.7521,-1.3791,4.0,18.0,2317.0,4.308,522512366.0
2.8597,6.6819,0.33894,83.0,19.0,2317.0,7.276,522512366.0
1.7345,4.0528,-1.3756,6.0,20.0,2317.0,4.618,522512366.0
2.8574,6.6765,0.50783,54.0,21.0,2317.0,7.28,522512366.0
1.9002,4.4398,-1.3848,7.0,22.0,2317.0,5.024,522512366.0
2.8622,6.6877,0.67867,78.0,23.0,2317.0,7.306,522512366.0
2.0714,4.84,-1.3782,7.0,24.0,2317.0,5.442,522512366.0
2.7997,6.5416,0.8321,101.0,25.0,2317.0,7.164,522512366.0
2.2895,5.3495,-1.3787,2.0,26.0,2317.0,5.98,522512366.0
2.7991,6.5403,0.99982,87.0,27.0,2317.0,7.184,522512366.0
2.5524,5.9638,-1.3789,8.0,28.0,2317.0,6.632,522512366.0
2.7947,6.5299,1.1669,103.0,29.0,2317.0,7.198,522512366.0
2.8551,6.671,-1.3672,75.0,30.0,2317.0,7.384,522512366.0
2.7886,6.5157,1.3353,86.0,31.0,2317.0,7.212,522512366.0
0.91289,2.1167,-1.367,3.0,0.0,2333.0,2.68,522512366.0
2.8754,6.667,-1.1929,82.0,1.0,2333.0,7.358,522512366.0
0.96328,2.2335,-1.3667,4.0,2.0,2333.0,2.79,522512366.0
2.8715,6.6579,-1.019,81.0,3.0,2333.0,7.322,522512366.0
1.0175,2.3593,-1.3662,3.0,4.0,2333.0,2.91,522512366.0
2.8777,6.6724,-0.84976,55.0,5.0,2333.0,7.316,522512366.0
1.0787,2.501,-1.3681,7.0,6.0,2333.0,3.048,522512366.0
2.8809,6.6796,-0.67867,80.0,7.0,2333.0,7.306,522512366.0
1.1476,2.6608,-1.3716,3.0,8.0,2333.0,3.206,522512366.0
2.876,6.6685,-0.50783,86.0,9.0,2333.0,7.28,522512366.0
1.2228,2.8353,-1.3748,6.0,10.0,2333.0,3.38,522512366.0
2.8736,6.6628,-0.33838,87.0,11.0,2333.0,7.264,522512366.0
1.306,3.0282,-1.3775,5.0,12.0,2333.0,3.574,522512366.0
2.8775,6.672,-0.1687,110.0,13.0,2333.0,7.268,522512366.0
1.3944,3.2332,-1.3749,4.0,14.0,2333.0,3.78,522512366.0
2.8815,6.6811,0.0,102.0,15.0,2333.0,7.276,522512366.0
1.4915,3.4584,-1.3708,7.0,16.0,2333.0,4.008,522512366.0
2.8847,6.6885,0.16911,102.0,17.0,2333.0,7.286,522512366.0
1.6141,3.7424,-1.3771,4.0,18.0,2333.0,4.302,522512366.0
2.8792,6.6757,0.33903,86.0,19.0,2333.0,7.278,522512366.0
1.7466,4.0497,-1.3762,5.0,20.0,2333.0,4.62,522512366.0
2.876,6.6685,0.50783,51.0,21.0,2333.0,7.28,522512366.0
1.911,4.431,-1.3837,7.0,22.0,2333.0,5.02,522512366.0
2.8801,6.6778,0.67848,77.0,23.0,2333.0,7.304,522512366.0
2.0872,4.8395,-1.3797,7.0,24.0,2333.0,5.448,522512366.0
2.8187,6.5356,0.83234,101.0,25.0,2333.0,7.166,522512366.0
2.306,5.3467,-1.3797,2.0,26.0,2333.0,5.984,522512366.0
2.8166,6.5306,0.99954,87.0,27.0,2333.0,7.182,522512366.0
2.5652,5.9477,-1.3768,7.0,28.0,2333.0,6.622,522512366.0
2.8113,6.5184,1.1663,103.0,29.0,2333.0,7.194,522512366.0
2.8737,6.663,-1.3672,75.0,30.0,2333.0,7.384,522512366.0
2.8068,6.5078,1.3353,86.0,31.0,2333.0,7.212,522512366.0
0.91953,2.1138,-1.367,3.0,0.0,2351.0,2.68,522512366.0
2.8956,6.6561,-1.1926,75.0,1.0,2351.0,7.356,522512366.0
0.97377,2.2384,-1.3715,4.0,2.0,2351.0,2.8,522512366.0
2.8932,6.6507,-1.0193,81.0,3.0,2351.0,7.324,522512366.0
1.0235,2.3529,-1.3643,3.0,4.0,2351.0,2.906,522512366.0
2.901,6.6688,-0.85046,55.0,5.0,2351.0,7.322,522512366.0
1.0851,2.4943,-1.3663,8.0,6.0,2351.0,3.044,522512366.0
2.9018,6.6706,-0.67867,80.0,7.0,2351.0,7.306,522512366.0
1.1545,2.6539,-1.3699,3.0,8.0,2351.0,3.202,522512366.0
2.8986,6.6631,-0.50811,86.0,9.0,2351.0,7.284,522512366.0
1.2354,2.8398,-1.3788,6.0,10.0,2351.0,3.39,522512366.0
2.8953,6.6556,-0.33848,101.0,11.0,2351.0,7.266,522512366.0
1.3156,3.0241,-1.3775,5.0,12.0,2351.0,3.574,522512366.0
2.8993,6.6647,-0.16874,110.0,13.0,2351.0,7.27,522512366.0
1.4038,3.2271,-1.3742,4.0,14.0,2351.0,3.778,522512366.0
2.8993,6.6647,0.0,101.0,15.0,2351.0,7.268,522512366.0
1.5054,3.4605,-1.3736,6.0,16.0,2351.0,4.016,522512366.0
2.9033,6.6739,0.16897,101.0,17.0,2351.0,7.28,522512366.0
1.6281,3.7425,-1.3791,4.0,18.0,2351.0,4.308,522512366.0
2.8985,6.6629,0.33885,83.0,19.0,2351.0,7.274,522512366.0
1.7601,4.0459,-1.3768,5.0,20.0,2351.0,4.622,522512366.0
2.8986,6.6631,0.50811,54.0,21.0,2351.0,7.284,522512366.0
1.9257,4.4267,-1.3843,7.0,22.0,2351.0,5.022,522512366.0
2.9034,6.6742,0.67904,78.0,23.0,2351.0,7.31,522512366.0
2.104,4.8365,-1.3807,7.0,24.0,2351.0,5.452,522512366.0
2.8408,6.5303,0.8328,101.0,25.0,2351.0,7.17,522512366.0
2.3189,5.3305,-1.3774,2.0,26.0,2351.0,5.974,522512366.0
2.8395,6.5272,1.0004,87.0,27.0,2351.0,7.188,522512366.0
2.5823,5.936,-1.376,7.0,28.0,2351.0,6.618,522512366.0
2.8349,6.5168,1.1676,103.0,29.0,2351.0,7.202,522512366.0
2.8962,6.6576,-1.3679,75.0,30.0,2351.0,7.388,522512366.0
2.8264,6.4972,1.3349,86.0,31.0,2351.0,7.21,522512366.0
0.92437,2.1098,-1.366,3.0,0.0,2366.0,2.678,522512919.0
2.9138,6.6504,-1.1929,78.0,1.0,2366.0,7.358,522512919.0
0.97753,2.2311,-1.3686,4.0,2.0,2366.0,2.794,522512919.0
2.9114,6.6449,-1.0196,81.0,3.0,2366.0,7.326,522512919.0
1.0297,2.3502,-1.3643,3.0,4.0,2366.0,2.906,522512919.0
2.9161,6.6557,-0.84976,55.0,5.0,2366.0,7.316,522512919.0
1.0923,2.4931,-1.3672,8.0,6.0,2366.0,3.046,522512919.0
2.9177,6.6593,-0.6783,80.0,7.0,2366.0,7.302,522512919.0
1.16,2.6476,-1.3682,3.0,8.0,2366.0,3.198,522512919.0
2.9152,6.6536,-0.50797,86.0,9.0,2366.0,7.282,522512919.0
1.2406,2.8316,-1.3764,6.0,10.0,2366.0,3.384,522512919.0
2.9127,6.648,-0.33848,101.0,11.0,2366.0,7.266,522512919.0
1.322,3.0173,-1.376,5.0,12.0,2366.0,3.57,522512919.0
2.9151,6.6534,-0.16865,110.0,13.0,2366.0,7.266,522512919.0
1.4153,3.2302,-1.3771,4.0,14.0,2366.0,3.786,522512919.0
2.9183,6.6607,0.0,102.0,15.0,2366.0,7.272,522512919.0
1.513,3.4531,-1.3722,6.0,16.0,2366.0,4.012,522512919.0
2.9223,6.6699,0.16907,101.0,17.0,2366.0,7.284,522512919.0
1.6409,3.7452,-1.3816,4.0,18.0,2366.0,4.316,522512919.0
2.9168,6.6572,0.33894,83.0,19.0,2366.0,7.276,522512919.0
1.7676,4.0343,-1.3744,5.0,20.0,2366.0,4.614,522512919.0
2.9152,6.6536,0.50797,54.0,21.0,2366.0,7.282,522512919.0
1.935,4.4164,-1.3826,7.0,22.0,2366.0,5.016,522512919.0
2.9193,6.6629,0.67867,79.0,23.0,2366.0,7.306,522512919.0
2.1135,4.8238,-1.3787,7.0,24.0,2366.0,5.444,522512919.0
2.8571,6.521,0.83257,101.0,25.0,2366.0,7.168,522512919.0
2.3344,5.328,-1.3783,2.0,26.0,2366.0,5.978,522512919.0
2.8557,6.5179,1.0001,87.0,27.0,2366.0,7.186,522512919.0
2.5978,5.9292,-1.376,7.0,28.0,2366.0,6.618,522512919.0
2.8512,6.5075,1.1673,103.0,29.0,2366.0,7.2,522512919.0
2.9136,6.65,-1.3679,75.0,30.0,2366.0,7.388,522512919.0
2.8442,6.4916,1.3353,86.0,31.0,2366.0,7.212,522512919.0
0.92961,2.1037,-1.364,3.0,0.0,2384.0,2.674,522512919.0
2.933,6.6376,-1.1922,78.0,1.0,2384.0,7.354,522512919.0
0.98523,2.2296,-1.3696,4.0,2.0,2384.0,2.796,522512919.0
2.933,6.6375,-1.0199,81.0,3.0,2384.0,7.328,522512919.0
1.0364,2.3453,-1.3633,3.0,4.0,2384.0,2.904,522512919.0
2.937,6.6465,-0.84976,55.0,5.0,2384.0,7.316,522512919.0
1.1009,2.4913,-1.3681,7.0,6.0,2384.0,3.048,522512919.0
2.941,6.6556,-0.67885,80.0,7.0,2384.0,7.308,522512919.0
1.1661,2.639,-1.3656,3.0,8.0,2384.0,3.192,522512919.0
2.9353,6.6426,-0.50783,86.0,9.0,2384.0,7.28,522512919.0
1.2502,2.8293,-1.3772,7.0,10.0,2384.0,3.386,522512919.0
2.9328,6.637,-0.33838,87.0,11.0,2384.0,7.264,522512919.0
1.3322,3.0148,-1.3767,5.0,12.0,2384.0,3.572,522512919.0
2.9344,6.6406,-0.16856,110.0,13.0,2384.0,7.262,522512919.0
1.4194,3.2121,-1.3713,4.0,14.0,2384.0,3.77,522512919.0
2.94,6.6534,0.0,102.0,15.0,2384.0,7.274,522512919.0
1.5246,3.4501,-1.3729,7.0,16.0,2384.0,4.014,522512919.0
2.9449,6.6644,0.16916,102.0,17.0,2384.0,7.288,522512919.0
1.6511,3.7365,-1.3803,4.0,18.0,2384.0,4.312,522512919.0
2.9376,6.648,0.33894,83.0,19.0,2384.0,7.276,522512919.0
1.781,4.0305,-1.375,5.0,20.0,2384.0,4.616,522512919.0
2.9361,6.6445,0.50797,54.0,21.0,2384.0,7.282,522512919.0
1.9488,4.4103,-1.3826,7.0,22.0,2384.0,5.016,522512919.0
2.941,6.6556,0.67885,78.0,23.0,2384.0,7.308,522512919.0
2.1294,4.8189,-1.3792,7.0,24.0,2384.0,5.446,522512919.0
2.8784,6.5139,0.8328,101.0,25.0,2384.0,7.17,522512919.0
2.3488,5.3153,-1.3769,2.0,26.0,2384.0,5.972,522512919.0
2.8746,6.5053,0.99954,87.0,27.0,2384.0,7.182,522512919.0
2.6172,5.9228,-1.3764,7.0,28.0,2384.0,6.62,522512919.0
2.8708,6.4968,1.1669,103.0,29.0,2384.0,7.198,522512919.0
2.9345,6.6408,-1.3679,75.0,30.0,2384.0,7.388,522512919.0
2.8654,6.4844,1.3357,86.0,31.0,2384.0,7.214,522512919.0
0.93478,2.0995,-1.363,3.0,0.0,2400.0,2.672,522512919.0
2.9516,6.6293,-1.1922,78.0,1.0,2400.0,7.354,522512919.0
0.99004,2.2237,-1.3676,4.0,2.0,2400.0,2.792,522512919.0
2.9516,6.6293,-1.0199,81.0,3.0,2400.0,7.328,522512919.0
1.0408,2.3376,-1.3605,3.0,4.0,2400.0,2.898,522512919.0
2.9564,6.6401,-0.84999,55.0,5.0,2400.0,7.318,522512919.0
1.1057,2.4833,-1.3654,7.0,6.0,2400.0,3.042,522512919.0
2.9596,6.6473,-0.67885,80.0,7.0,2400.0,7.308,522512919.0
1.1757,2.6406,-1.3682,3.0,8.0,2400.0,3.198,522512919.0
2.9538,6.6344,-0.50783,86.0,9.0,2400.0,7.28,522512919.0
1.2574,2.8242,-1.3764,6.0,10.0,2400.0,3.384,522512919.0
2.953,6.6324,-0.33857,101.0,11.0,2400.0,7.268,522512919.0
1.3406,3.0111,-1.3767,5.0,12.0,2400.0,3.572,522512919.0
2.957,6.6415,-0.16879,110.0,13.0,2400.0,7.272,522512919.0
1.4337,3.2201,-1.3764,5.0,14.0,2400.0,3.784,522512919.0
2.9578,6.6433,0.0,102.0,15.0,2400.0,7.272,522512919.0
1.5334,3.4441,-1.3722,7.0,16.0,2400.0,4.012,522512919.0
2.9627,6.6543,0.16911,101.0,17.0,2400.0,7.286,522512919.0
1.6569,3.7215,-1.3765,4.0,18.0,2400.0,4.3,522512919.0
2.9562,6.6397,0.33894,83.0,19.0,2400.0,7.276,522512919.0
1.7915,4.0238,-1.3744,5.0,20.0,2400.0,4.614,522512919.0
2.9546,6.6362,0.50797,54.0,21.0,2400.0,7.282,522512919.0
1.9635,4.4101,-1.3843,7.0,22.0,2400.0,5.022,522512919.0
2.9596,6.6473,0.67885,78.0,23.0,2400.0,7.308,522512919.0
2.1421,4.8112,-1.3787,7.0,24.0,2400.0,5.444,522512919.0
2.8974,6.5076,0.83303,101.0,25.0,2400.0,7.172,522512919.0
2.3683,5.3194,-1.3797,2.0,26.0,2400.0,5.984,522512919.0
2.8936,6.499,0.99982,101.0,27.0,2400.0,7.184,522512919.0
2.6338,5.9155,-1.3764,7.0,28.0,2400.0,6.62,522512919.0
2.8882,6.4869,1.1666,103.0,29.0,2400.0,7.196,522512919.0
2.953,6.6326,-1.3679,74.0,30.0,2400.0,7.388,522512919.0
2.8827,6.4746,1.3353,86.0,31.0,2400.0,7.212,522512919.0
0.94134,2.0985,-1.364,3.0,0.0,2416.0,2.674,522512919.0
2.9709,6.6229,-1.1926,82.0,1.0,2416.0,7.356,522512919.0
0.99839,2.2257,-1.3706,4.0,2.0,2416.0,2.798,522512919.0
2.9692,6.6192,-1.0196,81.0,3.0,2416.0,7.326,522512919.0
1.0509,2.3427,-1.3652,3.0,4.0,2416.0,2.908,522512919.0
2.9741,6.63,-0.84976,55.0,5.0,2416.0,7.316,522512919.0
1.1133,2.4819,-1.3663,8.0,6.0,2416.0,3.044,522512919.0
2.9773,6.6372,-0.67867,80.0,7.0,2416.0,7.306,522512919.0
1.186,2.6439,-1.3716,3.0,8.0,2416.0,3.206,522512919.0
2.974,6.6298,-0.50811,87.0,9.0,2416.0,7.284,522512919.0
1.2653,2.8206,-1.3764,7.0,10.0,2416.0,3.384,522512919.0
2.9706,6.6223,-0.33848,87.0,11.0,2416.0,7.266,522512919.0
1.3483,3.0056,-1.376,5.0,12.0,2416.0,3.57,522512919.0
2.9731,6.6278,-0.16865,110.0,13.0,2416.0,7.266,522512919.0
1.4388,3.2075,-1.3728,4.0,14.0,2416.0,3.774,522512919.0
2.9755,6.6332,0.0,102.0,15.0,2416.0,7.27,522512919.0
1.5438,3.4415,-1.3729,7.0,16.0,2416.0,4.014,522512919.0
2.9804,6.6442,0.16907,101.0,17.0,2416.0,7.284,522512919.0
1.6712,3.7255,-1.3797,4.0,18.0,2416.0,4.31,522512919.0
2.9756,6.6333,0.33903,86.0,19.0,2416.0,7.278,522512919.0
1.8043,4.0222,-1.3756,5.0,20.0,2416.0,4.618,522512919.0
2.9732,6.628,0.50797,54.0,21.0,2416.0,7.282,522512919.0
1.9735,4.3993,-1.3826,7.0,22.0,2416.0,5.016,522512919.0
2.9781,6.639,0.67885,78.0,23.0,2416.0,7.308,522512919.0
2.1508,4.7946,-1.3757,6.0,24.0,2416.0,5.432,522512919.0
2.9139,6.4959,0.83257,101.0,25.0,2416.0,7.168,522512919.0
2.3808,5.3074,-1.3783,2.0,26.0,2416.0,5.978,522512919.0
2.9109,6.4891,0.99954,87.0,27.0,2416.0,7.182,522512919.0
2.6503,5.9081,-1.3764,7.0,28.0,2416.0,6.62,522512919.0
2.9063,6.4788,1.1666,103.0,29.0,2416.0,7.196,522512919.0
2.9723,6.6261,-1.3683,75.0,30.0,2416.0,7.39,522512919.0
2.9007,6.4665,1.3353,86.0,31.0,2416.0,7.212,522512919.0
0.94864,2.0971,-1.365,3.0,0.0,2434.0,2.676,522512919.0
2.9909,6.6117,-1.1922,78.0,1.0,2434.0,7.354,522512919.0
1.0039,2.2193,-1.3686,4.0,2.0,2434.0,2.794,522512919.0
2.9917,6.6135,-1.0201,81.0,3.0,2434.0,7.33,522512919.0
1.0619,2.3474,-1.3699,3.0,4.0,2434.0,2.918,522512919.0
2.9965,6.6242,-0.85022,55.0,5.0,2434.0,7.32,522512919.0
1.1204,2.4767,-1.3654,8.0,6.0,2434.0,3.042,522512919.0
2.999,6.6296,-0.67885,80.0,7.0,2434.0,7.308,522512919.0
1.1913,2.6336,-1.3682,3.0,8.0,2434.0,3.198,522512919.0
2.9948,6.6204,-0.50811,86.0,9.0,2434.0,7.284,522512919.0
1.2741,2.8167,-1.3764,7.0,10.0,2434.0,3.384,522512919.0
2.9914,6.613,-0.33848,101.0,11.0,2434.0,7.266,522512919.0
1.3623,3.0115,-1.3806,4.0,12.0,2434.0,3.582,522512919.0
2.9939,6.6184,-0.16865,110.0,13.0,2434.0,7.266,522512919.0
1.4512,3.2081,-1.3749,3.0,14.0,2434.0,3.78,522512919.0
2.9972,6.6256,0.0,101.0,15.0,2434.0,7.272,522512919.0
1.5538,3.4349,-1.3722,7.0,16.0,2434.0,4.012,522512919.0
3.0021,6.6366,0.16911,101.0,17.0,2434.0,7.286,522512919.0
1.6813,3.7168,-1.3784,4.0,18.0,2434.0,4.306,522512919.0
2.9964,6.6239,0.33903,86.0,19.0,2434.0,7.278,522512919.0
1.8256,4.0357,-1.3821,6.0,20.0,2434.0,4.64,522512919.0
2.994,6.6186,0.50797,54.0,21.0,2434.0,7.282,522512919.0
1.9881,4.3949,-1.3831,7.0,22.0,2434.0,5.018,522512919.0
2.9998,6.6315,0.67904,78.0,23.0,2434.0,7.31,522512919.0
2.1666,4.7896,-1.3762,6.0,24.0,2434.0,5.434,522512919.0
2.9351,6.4885,0.8328,101.0,25.0,2434.0,7.17,522512919.0
2.3975,5.2999,-1.3783,2.0,26.0,2434.0,5.978,522512919.0
2.9337,6.4854,1.0004,87.0,27.0,2434.0,7.188,522512919.0
2.672,5.9069,-1.378,7.0,28.0,2434.0,6.628,522512919.0
2.9282,6.4733,1.1673,103.0,29.0,2434.0,7.2,522512919.0
2.9923,6.6149,-1.3679,75.0,30.0,2434.0,7.388,522512919.0
2.9235,6.4627,1.3364,86.0,31.0,2434.0,7.218,522512919.0
0.9552,2.096,-1.366,3.0,0.0,2450.0,2.678,522512919.0
3.0101,6.6051,-1.1926,78.0,1.0,2450.0,7.356,522512919.0
1.0137,2.2245,-1.3735,4.0,2.0,2450.0,2.804,522512919.0
3.0093,6.6033,-1.0199,81.0,3.0,2450.0,7.328,522512919.0
1.0662,2.3396,-1.3671,3.0,4.0,2450.0,2.912,522512919.0
3.0142,6.614,-0.84999,55.0,5.0,2450.0,7.318,522512919.0
1.1295,2.4785,-1.3681,8.0,6.0,2450.0,3.048,522512919.0
3.0166,6.6194,-0.67867,80.0,7.0,2450.0,7.306,522512919.0
1.2039,2.6418,-1.3742,3.0,8.0,2450.0,3.212,522512919.0
3.0116,6.6084,-0.50783,86.0,9.0,2450.0,7.28,522512919.0
1.279,2.8064,-1.3731,7.0,10.0,2450.0,3.376,522512919.0
3.0124,6.6101,-0.33875,87.0,11.0,2450.0,7.272,522512919.0
1.3691,3.0043,-1.379,5.0,12.0,2450.0,3.578,522512919.0
3.0157,6.6173,-0.16884,109.0,13.0,2450.0,7.274,522512919.0
1.4633,3.2108,-1.3778,4.0,14.0,2450.0,3.788,522512919.0
3.0165,6.6191,0.0,101.0,15.0,2450.0,7.274,522512919.0
1.5611,3.4255,-1.3701,7.0,16.0,2450.0,4.006,522512919.0
3.0206,6.6282,0.16911,101.0,17.0,2450.0,7.286,522512919.0
1.6909,3.7104,-1.3778,4.0,18.0,2450.0,4.304,522512919.0
3.0157,6.6173,0.33913,86.0,19.0,2450.0,7.28,522512919.0
1.8273,4.0097,-1.375,5.0,20.0,2450.0,4.616,522512919.0
3.0141,6.6138,0.50825,54.0,21.0,2450.0,7.286,522512919.0
2.0011,4.391,-1.3837,7.0,22.0,2450.0,5.02,522512919.0
3.0175,6.6212,0.67885,78.0,23.0,2450.0,7.308,522512919.0
2.1816,4.7871,-1.3772,6.0,24.0,2450.0,5.438,522512919.0
2.9516,6.4766,0.83234,101.0,25.0,2450.0,7.166,522512919.0
2.4147,5.2985,-1.3797,2.0,26.0,2450.0,5.984,522512919.0
2.9518,6.4771,1.0004,87.0,27.0,2450.0,7.188,522512919.0
2.6869,5.8959,-1.3772,9.0,28.0,2450.0,6.624,522512919.0
2.9463,6.465,1.1673,103.0,29.0,2450.0,7.2,522512919.0
3.0108,6.6066,-1.3679,75.0,30.0,2450.0,7.388,522512919.0
2.9391,6.4492,1.3353,86.0,31.0,2450.0,7.212,522512919.0
0.95962,2.0902,-1.364,3.0,0.0,2466.0,2.674,522512919.0
3.0277,6.5949,-1.1922,78.0,1.0,2466.0,7.354,522512919.0
1.0141,2.2089,-1.3657,4.0,2.0,2466.0,2.788,522512919.0
3.0277,6.5949,-1.0199,81.0,3.0,2466.0,7.328,522512919.0
1.0713,2.3334,-1.3652,3.0,4.0,2466.0,2.908,522512919.0
3.0335,6.6074,-0.85022,55.0,5.0,2466.0,7.32,522512919.0
1.1319,2.4656,-1.3627,8.0,6.0,2466.0,3.036,522512919.0
3.0368,6.6146,-0.67904,80.0,7.0,2466.0,7.31,522512919.0
1.2098,2.6351,-1.3725,3.0,8.0,2466.0,3.208,522512919.0
3.0309,6.6018,-0.50797,86.0,9.0,2466.0,7.282,522512919.0
1.2868,2.8029,-1.3731,7.0,10.0,2466.0,3.376,522512919.0
3.03,6.5998,-0.33866,87.0,11.0,2466.0,7.27,522512919.0
1.3775,3.0005,-1.379,5.0,12.0,2466.0,3.578,522512919.0
3.0333,6.607,-0.16879,109.0,13.0,2466.0,7.272,522512919.0
1.4707,3.2033,-1.3764,4.0,14.0,2466.0,3.784,522512919.0
3.0341,6.6088,0.0,81.0,15.0,2466.0,7.272,522512919.0
1.5714,3.4228,-1.3708,7.0,16.0,2466.0,4.008,522512919.0
3.0366,6.6143,0.16897,101.0,17.0,2466.0,7.28,522512919.0
1.7005,3.7039,-1.3771,4.0,18.0,2466.0,4.302,522512919.0
3.0333,6.6071,0.33903,83.0,19.0,2466.0,7.278,522512919.0
1.8417,4.0115,-1.3774,5.0,20.0,2466.0,4.624,522512919.0
3.0334,6.6072,0.50839,54.0,21.0,2466.0,7.288,522512919.0
2.0126,4.3837,-1.3831,7.0,22.0,2466.0,5.018,522512919.0
3.036,6.6128,0.67885,78.0,23.0,2466.0,7.308,522512919.0
2.1982,4.788,-1.3792,7.0,24.0,2466.0,5.446,522512919.0
2.9713,6.472,0.8328,87.0,25.0,2466.0,7.17,522512919.0
2.4295,5.2917,-1.3797,3.0,26.0,2466.0,5.984,522512919.0
2.9691,6.4671,1.0001,87.0,27.0,2466.0,7.186,522512919.0
2.7074,5.8972,-1.3793,10.0,28.0,2466.0,6.634,522512919.0
2.9668,6.4622,1.1682,103.0,29.0,2466.0,7.206,522512919.0
3.0292,6.5981,-1.3679,75.0,30.0,2466.0,7.388,522512919.0
2.9587,6.4445,1.3361,86.0,31.0,2466.0,7.216,522512919.0
0.96906,2.0953,-1.3691,3.0,0.0,2482.0,2.684,522512919.0
3.0478,6.59,-1.1929,78.0,1.0,2482.0,7.358,522512919.0
1.0218,2.2093,-1.3676,4.0,2.0,2482.0,2.792,522512919.0
3.047,6.5882,-1.0201,81.0,3.0,2482.0,7.33,522512919.0
1.0763,2.3272,-1.3633,3.0,4.0,2482.0,2.904,522512919.0
3.0511,6.5971,-0.84999,57.0,5.0,2482.0,7.318,522512919.0
1.1396,2.464,-1.3636,8.0,6.0,2482.0,3.038,522512919.0
3.0544,6.6043,-0.67885,80.0,7.0,2482.0,7.308,522512919.0
1.2141,2.6252,-1.3691,3.0,8.0,2482.0,3.2,522512919.0
3.051,6.5969,-0.50825,86.0,9.0,2482.0,7.286,522512919.0
1.2939,2.7976,-1.3723,7.0,10.0,2482.0,3.374,522512919.0
3.0467,6.5877,-0.33848,87.0,11.0,2482.0,7.266,522512919.0
1.3874,3.0,-1.3806,5.0,12.0,2482.0,3.582,522512919.0
3.0509,6.5967,-0.16874,110.0,13.0,2482.0,7.27,522512919.0
1.478,3.1958,-1.3749,4.0,14.0,2482.0,3.78,522512919.0
3.0534,6.6021,0.0,101.0,15.0,2482.0,7.274,522512919.0
1.5825,3.4218,-1.3722,7.0,16.0,2482.0,4.012,522512919.0
3.0585,6.613,0.16916,101.0,17.0,2482.0,7.288,522512919.0
1.714,3.706,-1.3797,4.0,18.0,2482.0,4.31,522512919.0
3.0543,6.604,0.33931,86.0,19.0,2482.0,7.284,522512919.0
1.8513,4.0029,-1.3762,5.0,20.0,2482.0,4.62,522512919.0
3.051,6.5969,0.50825,54.0,21.0,2482.0,7.286,522512919.0
2.0272,4.3833,-1.3848,7.0,22.0,2482.0,5.024,522512919.0
3.0544,6.6043,0.67885,77.0,23.0,2482.0,7.308,522512919.0
2.2091,4.7766,-1.3777,11.0,24.0,2482.0,5.44,522512919.0
2.9902,6.4655,0.83303,101.0,25.0,2482.0,7.172,522512919.0
2.445,5.2867,-1.3801,2.0,26.0,2482.0,5.986,522512919.0
2.9879,6.4606,1.0004,87.0,27.0,2482.0,7.188,522512919.0
2.7214,5.8843,-1.378,10.0,28.0,2482.0,6.628,522512919.0
2.984,6.4521,1.1679,103.0,29.0,2482.0,7.204,522512919.0
3.0485,6.5914,-1.3683,74.0,30.0,2482.0,7.39,522512919.0
2.9759,6.4344,1.3357,86.0,31.0,2482.0,7.214,522512919.0
0.972,2.0845,-1.364,3.0,0.0,2500.0,2.674,522512919.0
3.0685,6.5804,-1.1929,78.0,1.0,2500.0,7.358,522512919.0
1.0287,2.206,-1.3676,4.0,2.0,2500.0,2.792,522512919.0
3.0685,6.5804,-1.0204,81.0,3.0,2500.0,7.332,522512919.0
1.0829,2.3222,-1.3624,3.0,4.0,2500.0,2.902,522512919.0
3.0743,6.5929,-0.85069,55.0,5.0,2500.0,7.324,522512919.0
1.1481,2.462,-1.3645,8.0,6.0,2500.0,3.04,522512919.0
3.0751,6.5947,-0.67885,80.0,7.0,2500.0,7.308,522512919.0
1.2239,2.6246,-1.3708,3.0,8.0,2500.0,3.204,522512919.0
3.0717,6.5873,-0.50825,86.0,9.0,2500.0,7.286,522512919.0
1.3065,2.8018,-1.3764,7.0,10.0,2500.0,3.384,522512919.0
3.0674,6.5781,-0.33848,87.0,11.0,2500.0,7.266,522512919.0
1.3937,2.9889,-1.3775,4.0,12.0,2500.0,3.574,522512919.0
3.0716,6.5871,-0.16874,110.0,13.0,2500.0,7.27,522512919.0
1.4865,3.1878,-1.3735,4.0,14.0,2500.0,3.776,522512919.0
3.0707,6.5852,0.0,80.0,15.0,2500.0,7.266,522512919.0
1.5933,3.4168,-1.3722,7.0,16.0,2500.0,4.012,522512919.0
