"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
1.078,3.9324,-1.3778,4.0,18.0,1533.0,4.304,424003605.0
1.9395,7.075,0.34211,83.0,19.0,1533.0,7.344,424003605.0
1.166,4.2534,-1.3762,5.0,20.0,1533.0,4.62,424003605.0
1.939,7.0731,0.51285,48.0,21.0,1533.0,7.352,424003605.0
1.2758,4.6538,-1.3837,3.0,22.0,1533.0,5.02,424003605.0
1.9411,7.0809,0.68499,77.0,23.0,1533.0,7.374,424003605.0
1.3903,5.0717,-1.3767,6.0,24.0,1533.0,5.436,424003605.0
1.8985,6.9256,0.83977,101.0,25.0,1533.0,7.23,424003605.0
1.5332,5.5931,-1.3741,2.0,26.0,1533.0,5.96,424003605.0
1.8949,6.9125,1.0073,86.0,27.0,1533.0,7.238,424003605.0
1.7119,6.2449,-1.3764,4.0,28.0,1533.0,6.62,424003605.0
1.8924,6.9033,1.176,102.0,29.0,1533.0,7.254,424003605.0
1.9366,7.0645,-1.3801,76.0,30.0,1533.0,7.454,424003605.0
1.8919,6.9015,1.3483,86.0,31.0,1533.0,7.282,424003605.0
0.61432,2.2182,-1.365,3.0,0.0,1548.0,2.676,424003605.0
1.9532,7.0524,-1.2023,78.0,1.0,1548.0,7.416,424003605.0
0.65385,2.3609,-1.3764,4.0,2.0,1548.0,2.81,424003605.0
1.9516,7.0469,-1.0277,81.0,3.0,1548.0,7.384,424003605.0
0.6853,2.4745,-1.3652,3.0,4.0,1548.0,2.908,424003605.0
1.958,7.0699,-0.85789,51.0,5.0,1548.0,7.386,424003605.0
0.72458,2.6163,-1.3636,6.0,6.0,1548.0,3.038,424003605.0
1.9575,7.0681,-0.68424,72.0,7.0,1548.0,7.366,424003605.0
0.77101,2.7839,-1.3673,3.0,8.0,1548.0,3.196,424003605.0
1.9554,7.0603,-0.51229,86.0,9.0,1548.0,7.344,424003605.0
0.82511,2.9793,-1.3764,6.0,10.0,1548.0,3.384,424003605.0
1.9548,7.0584,-0.34155,86.0,11.0,1548.0,7.332,424003605.0
0.8807,3.18,-1.3783,10.0,12.0,1548.0,3.576,424003605.0
1.9575,7.068,-0.17027,102.0,13.0,1548.0,7.336,424003605.0
0.93978,3.3933,-1.3749,3.0,14.0,1548.0,3.78,424003605.0
1.9559,7.0622,0.0,69.0,15.0,1548.0,7.328,424003605.0
1.0022,3.6188,-1.3667,4.0,16.0,1548.0,3.996,424003605.0
1.9601,7.0776,0.17051,87.0,17.0,1548.0,7.346,424003605.0
1.0893,3.9332,-1.3791,4.0,18.0,1548.0,4.308,424003605.0
1.9575,7.068,0.34202,83.0,19.0,1548.0,7.342,424003605.0
1.1776,4.2521,-1.3768,5.0,20.0,1548.0,4.622,424003605.0
1.9575,7.068,0.51285,51.0,21.0,1548.0,7.352,424003605.0
1.2874,4.6486,-1.3831,3.0,22.0,1548.0,5.018,424003605.0
1.958,7.07,0.68443,77.0,23.0,1548.0,7.368,424003605.0
1.4015,5.0606,-1.3746,6.0,24.0,1548.0,5.428,424003605.0
1.915,6.9148,0.83907,101.0,25.0,1548.0,7.224,424003605.0
1.5489,5.5928,-1.3751,2.0,26.0,1548.0,5.964,424003605.0
1.9115,6.9018,1.0065,86.0,27.0,1548.0,7.232,424003605.0
1.7283,6.2404,-1.3764,4.0,28.0,1548.0,6.62,424003605.0
1.9105,6.8984,1.176,102.0,29.0,1548.0,7.254,424003605.0
1.9535,7.0537,-1.379,76.0,30.0,1548.0,7.448,424003605.0
1.9095,6.8946,1.3479,86.0,31.0,1548.0,7.28,424003605.0
0.62137,2.218,-1.366,3.0,0.0,1565.0,2.678,424003605.0
1.9741,7.0466,-1.2023,75.0,1.0,1565.0,7.416,424003605.0
0.65945,2.3539,-1.3735,5.0,2.0,1565.0,2.804,424003605.0
1.9715,7.0372,-1.0271,81.0,3.0,1565.0,7.38,424003605.0
0.69264,2.4724,-1.3652,3.0,4.0,1565.0,2.908,424003605.0
1.9784,7.0621,-0.85766,51.0,5.0,1565.0,7.384,424003605.0
0.73234,2.6141,-1.3636,6.0,6.0,1565.0,3.038,424003605.0
1.9779,7.0603,-0.68406,72.0,7.0,1565.0,7.364,424003605.0
0.77829,2.7782,-1.3656,3.0,8.0,1565.0,3.192,424003605.0
1.9736,7.0449,-0.51159,82.0,9.0,1565.0,7.334,424003605.0
0.83444,2.9786,-1.3772,6.0,10.0,1565.0,3.386,424003605.0
1.9725,7.041,-0.34099,82.0,11.0,1565.0,7.32,424003605.0
0.89113,3.1809,-1.3798,5.0,12.0,1565.0,3.58,424003605.0
1.9773,7.0583,-0.17018,102.0,13.0,1565.0,7.332,424003605.0
0.94934,3.3887,-1.3742,3.0,14.0,1565.0,3.778,424003605.0
1.9763,7.0544,0.0,70.0,15.0,1565.0,7.326,424003605.0
1.0165,3.6285,-1.3715,5.0,16.0,1565.0,4.01,424003605.0
1.9806,7.0698,0.17046,87.0,17.0,1565.0,7.344,424003605.0
1.0979,3.9191,-1.3752,4.0,18.0,1565.0,4.296,424003605.0
1.9768,7.0564,0.34174,83.0,19.0,1565.0,7.336,424003605.0
1.1928,4.2578,-1.3798,5.0,20.0,1565.0,4.632,424003605.0
1.9768,7.0564,0.51243,54.0,21.0,1565.0,7.346,424003605.0
1.3012,4.6448,-1.3831,3.0,22.0,1565.0,5.018,424003605.0
1.9774,7.0584,0.68387,77.0,23.0,1565.0,7.362,424003605.0
1.4181,5.062,-1.3762,6.0,24.0,1565.0,5.434,424003605.0
1.9356,6.9091,0.83907,101.0,25.0,1565.0,7.224,424003605.0
1.5655,5.5882,-1.3751,2.0,26.0,1565.0,5.964,424003605.0
1.9325,6.898,1.0068,86.0,27.0,1565.0,7.234,424003605.0
1.7468,6.2353,-1.3764,4.0,28.0,1565.0,6.62,424003605.0
1.9299,6.8889,1.1754,102.0,29.0,1565.0,7.25,424003605.0
1.9744,7.0479,-1.379,77.0,30.0,1565.0,7.448,424003605.0
1.9288,6.8851,1.3472,87.0,31.0,1565.0,7.276,424003605.0
0.62701,2.2128,-1.364,3.0,0.0,1582.0,2.674,424004157.0
1.9928,7.0331,-1.201,75.0,1.0,1582.0,7.408,424004157.0
0.66595,2.3503,-1.3725,5.0,2.0,1582.0,2.802,424004157.0
1.9923,7.0314,-1.0271,81.0,3.0,1582.0,7.38,424004157.0
0.70045,2.4721,-1.3662,3.0,4.0,1582.0,2.91,424004157.0
1.9972,7.0486,-0.85673,51.0,5.0,1582.0,7.376,424004157.0
0.74155,2.6171,-1.3663,7.0,6.0,1582.0,3.044,424004157.0
1.9978,7.0506,-0.68368,76.0,7.0,1582.0,7.36,424004157.0
0.78751,2.7793,-1.3673,3.0,8.0,1582.0,3.196,424004157.0
1.9961,7.0448,-0.51201,86.0,9.0,1582.0,7.34,424004157.0
0.84228,2.9726,-1.3756,6.0,10.0,1582.0,3.382,424004157.0
1.9928,7.0332,-0.3409,82.0,11.0,1582.0,7.318,424004157.0
0.89855,3.1712,-1.3767,4.0,12.0,1582.0,3.572,424004157.0
1.9966,7.0466,-0.17004,102.0,13.0,1582.0,7.326,424004157.0
0.95939,3.3859,-1.3742,4.0,14.0,1582.0,3.778,424004157.0
1.9961,7.0447,0.0,69.0,15.0,1582.0,7.322,424004157.0
1.0268,3.6236,-1.3708,5.0,16.0,1582.0,4.008,424004157.0
2.0005,7.0601,0.17037,87.0,17.0,1582.0,7.34,424004157.0
1.1111,3.9212,-1.3771,4.0,18.0,1582.0,4.302,424004157.0
1.9977,7.0505,0.34174,83.0,19.0,1582.0,7.336,424004157.0
1.2044,4.2506,-1.3786,5.0,20.0,1582.0,4.628,424004157.0
1.9972,7.0486,0.51229,54.0,21.0,1582.0,7.344,424004157.0
1.315,4.6409,-1.3831,3.0,22.0,1582.0,5.018,424004157.0
1.9978,7.0506,0.68368,77.0,23.0,1582.0,7.36,424004157.0
1.432,5.054,-1.3752,6.0,24.0,1582.0,5.43,424004157.0
1.955,6.8995,0.83861,101.0,25.0,1582.0,7.22,424004157.0
1.5821,5.5835,-1.3751,3.0,26.0,1582.0,5.964,424004157.0
1.9513,6.8865,1.0059,86.0,27.0,1582.0,7.228,424004157.0
1.7674,6.2376,-1.378,4.0,28.0,1582.0,6.628,424004157.0
1.9492,6.8793,1.1747,102.0,29.0,1582.0,7.246,424004157.0
1.9964,7.0458,-1.3798,76.0,30.0,1582.0,7.452,424004157.0
1.9487,6.8775,1.3468,87.0,31.0,1582.0,7.274,424004157.0
0.63508,2.2177,-1.3681,3.0,0.0,1598.0,2.682,424004157.0
2.0125,7.0275,-1.201,71.0,1.0,1598.0,7.408,424004157.0
0.67443,2.3551,-1.3764,5.0,2.0,1598.0,2.81,424004157.0
2.0109,7.022,-1.0265,81.0,3.0,1598.0,7.376,424004157.0
0.70395,2.4582,-1.3596,3.0,4.0,1598.0,2.896,424004157.0
2.0174,7.0449,-0.85696,51.0,5.0,1598.0,7.378,424004157.0
0.74738,2.6099,-1.3636,7.0,6.0,1598.0,3.038,424004157.0
2.0164,7.0412,-0.68331,72.0,7.0,1598.0,7.356,424004157.0
0.79925,2.791,-1.3742,3.0,8.0,1598.0,3.212,424004157.0
2.0141,7.0334,-0.51159,86.0,9.0,1598.0,7.334,424004157.0
0.85208,2.9755,-1.378,6.0,10.0,1598.0,3.388,424004157.0
2.0136,7.0314,-0.34108,86.0,11.0,1598.0,7.322,424004157.0
0.90689,3.1669,-1.376,3.0,12.0,1598.0,3.57,424004157.0
2.0169,7.0429,-0.17009,102.0,13.0,1598.0,7.328,424004157.0
0.96936,3.385,-1.3749,6.0,14.0,1598.0,3.78,424004157.0
2.0163,7.041,0.0,75.0,15.0,1598.0,7.324,424004157.0
1.0363,3.6189,-1.3701,5.0,16.0,1598.0,4.006,424004157.0
2.0191,7.0506,0.17027,87.0,17.0,1598.0,7.336,424004157.0
1.122,3.9181,-1.3771,3.0,18.0,1598.0,4.302,424004157.0
2.0158,7.0391,0.34146,79.0,19.0,1598.0,7.33,424004157.0
1.2157,4.2454,-1.378,4.0,20.0,1598.0,4.626,424004157.0
2.0163,7.0411,0.51215,54.0,21.0,1598.0,7.342,424004157.0
1.3301,4.6446,-1.3854,3.0,22.0,1598.0,5.026,424004157.0
2.018,7.0469,0.68387,77.0,23.0,1598.0,7.362,424004157.0
1.4478,5.0556,-1.3767,6.0,24.0,1598.0,5.436,424004157.0
1.9737,6.8921,0.83838,101.0,25.0,1598.0,7.218,424004157.0
1.5939,5.566,-1.3718,2.0,26.0,1598.0,5.95,424004157.0
1.9711,6.883,1.0062,86.0,27.0,1598.0,7.23,424004157.0
1.7837,6.2289,-1.3772,4.0,28.0,1598.0,6.624,424004157.0
1.9668,6.8682,1.1738,102.0,29.0,1598.0,7.24,424004157.0
2.0123,7.0269,-1.3772,75.0,30.0,1598.0,7.438,424004157.0
1.9685,6.8739,1.3472,87.0,31.0,1598.0,7.276,424004157.0
0.63974,2.2092,-1.364,3.0,0.0,1615.0,2.674,424004157.0
2.0322,7.0177,-1.2003,75.0,1.0,1615.0,7.404,424004157.0
0.68045,2.3498,-1.3745,5.0,2.0,1615.0,2.806,424004157.0
2.0306,7.0122,-1.026,81.0,3.0,1615.0,7.372,424004157.0
0.71419,2.4663,-1.3652,3.0,4.0,1615.0,2.908,424004157.0
2.0367,7.0331,-0.85626,51.0,5.0,1615.0,7.372,424004157.0
0.75612,2.6111,-1.3654,7.0,6.0,1615.0,3.042,424004157.0
2.0372,7.0352,-0.68331,76.0,7.0,1615.0,7.356,424004157.0
0.80351,2.7747,-1.3673,3.0,8.0,1615.0,3.196,424004157.0
2.0344,7.0255,-0.51145,86.0,9.0,1615.0,7.332,424004157.0
0.85938,2.9677,-1.3756,6.0,10.0,1615.0,3.382,424004157.0
2.0311,7.0139,-0.34052,82.0,11.0,1615.0,7.31,424004157.0
0.91834,3.1713,-1.379,4.0,12.0,1615.0,3.578,424004157.0
2.0372,7.035,-0.17004,102.0,13.0,1615.0,7.326,424004157.0
0.97992,3.3839,-1.3757,3.0,14.0,1615.0,3.782,424004157.0
2.035,7.0273,0.0,71.0,15.0,1615.0,7.316,424004157.0
1.0476,3.6177,-1.3708,5.0,16.0,1615.0,4.008,424004157.0
2.0394,7.0427,0.17023,87.0,17.0,1615.0,7.334,424004157.0
1.1336,3.9148,-1.3771,4.0,18.0,1615.0,4.302,424004157.0
2.0366,7.0331,0.34146,83.0,19.0,1615.0,7.33,424004157.0
1.2299,4.2472,-1.3798,5.0,20.0,1615.0,4.632,424004157.0
2.0361,7.0312,0.51187,51.0,21.0,1615.0,7.338,424004157.0
1.3449,4.6443,-1.3865,3.0,22.0,1615.0,5.03,424004157.0
2.0384,7.039,0.68368,78.0,23.0,1615.0,7.36,424004157.0
1.4644,5.0568,-1.3782,7.0,24.0,1615.0,5.442,424004157.0
1.993,6.8824,0.83791,101.0,25.0,1615.0,7.214,424004157.0
1.6093,5.5575,-1.3709,2.0,26.0,1615.0,5.946,424004157.0
1.9904,6.8733,1.0057,87.0,27.0,1615.0,7.226,424004157.0
1.8011,6.2198,-1.3764,4.0,28.0,1615.0,6.62,424004157.0
1.9855,6.8566,1.1728,102.0,29.0,1615.0,7.234,424004157.0
2.0337,7.0228,-1.3775,76.0,30.0,1615.0,7.44,424004157.0
1.9872,6.8624,1.3461,86.0,31.0,1615.0,7.27,424004157.0
0.64823,2.2139,-1.3681,3.0,0.0,1632.0,2.682,424004157.0
2.0525,7.0098,-1.2,75.0,1.0,1632.0,7.402,424004157.0
0.68693,2.3461,-1.3735,5.0,2.0,1632.0,2.804,424004157.0
2.0514,7.0061,-1.026,81.0,3.0,1632.0,7.372,424004157.0
0.72001,2.4591,-1.3624,3.0,4.0,1632.0,2.902,424004157.0
2.057,7.0252,-0.85603,51.0,5.0,1632.0,7.37,424004157.0
0.76487,2.6123,-1.3672,7.0,6.0,1632.0,3.046,424004157.0
2.0581,7.0291,-0.68331,72.0,7.0,1632.0,7.356,424004157.0
0.81021,2.7671,-1.3648,3.0,8.0,1632.0,3.19,424004157.0
2.0547,7.0175,-0.51131,86.0,9.0,1632.0,7.33,424004157.0
0.86767,2.9634,-1.3748,6.0,10.0,1632.0,3.38,424004157.0
2.0541,7.0155,-0.3409,86.0,11.0,1632.0,7.318,424004157.0
0.92826,3.1703,-1.3798,4.0,12.0,1632.0,3.58,424004157.0
2.0558,7.0212,-0.16986,103.0,13.0,1632.0,7.318,424004157.0
0.9889,3.3774,-1.3742,3.0,14.0,1632.0,3.778,424004157.0
2.0547,7.0174,0.0,71.0,15.0,1632.0,7.312,424004157.0
1.0583,3.6145,-1.3708,7.0,16.0,1632.0,4.008,424004157.0
2.0597,7.0347,0.17018,87.0,17.0,1632.0,7.332,424004157.0
1.1453,3.9114,-1.3771,4.0,18.0,1632.0,4.302,424004157.0
2.0569,7.0251,0.34136,79.0,19.0,1632.0,7.328,424004157.0
1.2398,4.2344,-1.3768,5.0,20.0,1632.0,4.622,424004157.0
2.0564,7.0233,0.51173,51.0,21.0,1632.0,7.336,424004157.0
1.356,4.6311,-1.3837,4.0,22.0,1632.0,5.02,424004157.0
2.0576,7.0272,0.68313,77.0,23.0,1632.0,7.354,424004157.0
1.4783,5.0488,-1.3772,6.0,24.0,1632.0,5.438,424004157.0
2.0118,6.8707,0.83721,101.0,25.0,1632.0,7.208,424004157.0
1.6253,5.5508,-1.3704,2.0,26.0,1632.0,5.944,424004157.0
2.0113,6.8693,1.0059,86.0,27.0,1632.0,7.228,424004157.0
1.8212,6.2201,-1.3776,4.0,28.0,1632.0,6.626,424004157.0
2.0064,6.8526,1.1731,102.0,29.0,1632.0,7.236,424004157.0
2.054,7.0149,-1.3772,75.0,30.0,1632.0,7.438,424004157.0
2.0059,6.8508,1.3449,86.0,31.0,1632.0,7.264,424004157.0
0.65626,2.2169,-1.3711,3.0,0.0,1649.0,2.688,424004157.0
2.0732,7.0037,-1.2,78.0,1.0,1649.0,7.402,424004157.0
0.6924,2.339,-1.3706,5.0,2.0,1649.0,2.798,424004157.0
2.0716,6.9981,-1.0257,81.0,3.0,1649.0,7.37,424004157.0
0.72931,2.4637,-1.3662,3.0,4.0,1649.0,2.91,424004157.0
2.0784,7.0209,-0.85626,51.0,5.0,1649.0,7.372,424004157.0
0.77109,2.6048,-1.3645,7.0,6.0,1649.0,3.04,424004157.0
2.0773,7.0172,-0.68276,76.0,7.0,1649.0,7.35,424004157.0
0.82047,2.7717,-1.3682,3.0,8.0,1649.0,3.198,424004157.0
2.075,7.0095,-0.51118,86.0,9.0,1649.0,7.328,424004157.0
0.87491,2.9555,-1.3723,5.0,10.0,1649.0,3.374,424004157.0
2.0727,7.0017,-0.34052,82.0,11.0,1649.0,7.31,424004157.0
0.93767,3.1675,-1.3798,4.0,12.0,1649.0,3.58,424004157.0
2.0766,7.0151,-0.16986,102.0,13.0,1649.0,7.318,424004157.0
0.99945,3.3762,-1.3749,3.0,14.0,1649.0,3.78,424004157.0
2.0766,7.0151,0.0,71.0,15.0,1649.0,7.316,424004157.0
1.0685,3.6096,-1.3701,8.0,16.0,1649.0,4.006,424004157.0
2.0806,7.0285,0.17018,87.0,17.0,1649.0,7.332,424004157.0
1.1574,3.9098,-1.3778,3.0,18.0,1649.0,4.304,424004157.0
2.0772,7.0171,0.34127,83.0,19.0,1649.0,7.326,424004157.0
1.2551,4.2399,-1.3798,5.0,20.0,1649.0,4.632,424004157.0
2.0761,7.0133,0.51145,48.0,21.0,1649.0,7.332,424004157.0
1.3714,4.6326,-1.3854,4.0,22.0,1649.0,5.026,424004157.0
2.0773,7.0172,0.68276,77.0,23.0,1649.0,7.35,424004157.0
1.491,5.0369,-1.3752,6.0,24.0,1649.0,5.43,424004157.0
2.0327,6.8667,0.83745,101.0,25.0,1649.0,7.21,424004157.0
1.6439,5.5534,-1.3723,2.0,26.0,1649.0,5.952,424004157.0
2.03,6.8576,1.0051,87.0,27.0,1649.0,7.222,424004157.0
1.8436,6.2278,-1.3805,8.0,28.0,1649.0,6.64,424004157.0
2.0273,6.8485,1.1734,103.0,29.0,1649.0,7.238,424004157.0
2.0736,7.005,-1.3764,75.0,30.0,1649.0,7.434,424004157.0
2.0268,6.8467,1.3453,87.0,31.0,1649.0,7.266,424004157.0
0.66135,2.21,-1.3681,3.0,0.0,1666.0,2.682,424004157.0
2.0923,6.9918,-1.199,75.0,1.0,1666.0,7.396,424004157.0
0.69984,2.3386,-1.3715,5.0,2.0,1666.0,2.8,424004157.0
2.0924,6.9919,-1.0257,81.0,3.0,1666.0,7.37,424004157.0
0.7351,2.4564,-1.3633,3.0,4.0,1666.0,2.904,424004157.0
2.0975,7.009,-0.85557,51.0,5.0,1666.0,7.366,424004157.0
0.77882,2.6025,-1.3645,7.0,6.0,1666.0,3.04,424004157.0
2.0975,7.0091,-0.68257,80.0,7.0,1666.0,7.348,424004157.0
0.82714,2.764,-1.3656,3.0,8.0,1666.0,3.192,424004157.0
2.0935,6.9956,-0.51062,82.0,9.0,1666.0,7.32,424004157.0
0.88786,2.9669,-1.3788,6.0,10.0,1666.0,3.39,424004157.0
2.0946,6.9994,-0.34071,86.0,11.0,1666.0,7.314,424004157.0
0.94124,3.1453,-1.3713,3.0,12.0,1666.0,3.558,424004157.0
2.0952,7.0013,-0.16967,102.0,13.0,1666.0,7.31,424004157.0
1.0084,3.3697,-1.3735,3.0,14.0,1666.0,3.776,424004157.0
2.0951,7.0012,0.0,73.0,15.0,1666.0,7.308,424004157.0
1.0792,3.6064,-1.3701,5.0,16.0,1666.0,4.006,424004157.0
2.0997,7.0166,0.17004,87.0,17.0,1666.0,7.326,424004157.0
1.1695,3.9082,-1.3784,4.0,18.0,1666.0,4.306,424004157.0
2.0969,7.007,0.34108,79.0,19.0,1666.0,7.322,424004157.0
1.2655,4.2288,-1.3774,5.0,20.0,1666.0,4.624,424004157.0
2.0963,7.0052,0.51131,51.0,21.0,1666.0,7.33,424004157.0
1.3829,4.6211,-1.3831,4.0,22.0,1666.0,5.018,424004157.0
2.0986,7.0129,0.68294,77.0,23.0,1666.0,7.352,424004157.0
1.5104,5.0473,-1.3792,7.0,24.0,1666.0,5.446,424004157.0
2.0508,6.853,0.83652,101.0,25.0,1666.0,7.202,424004157.0
1.6632,5.5578,-1.3746,2.0,26.0,1666.0,5.962,424004157.0
2.0498,6.8496,1.0048,87.0,27.0,1666.0,7.22,424004157.0
1.8587,6.211,-1.378,6.0,28.0,1666.0,6.628,424004157.0
2.0454,6.8349,1.1721,102.0,29.0,1666.0,7.23,424004157.0
2.0955,7.0026,-1.3772,75.0,30.0,1666.0,7.438,424004157.0
2.046,6.8369,1.3446,86.0,31.0,1666.0,7.262,424004157.0
0.66852,2.2114,-1.3701,3.0,0.0,1682.0,2.686,424004157.0
2.1107,6.9822,-1.1984,71.0,1.0,1682.0,7.392,424004157.0
0.70636,2.3366,-1.3715,5.0,2.0,1682.0,2.8,424004157.0
2.1096,6.9785,-1.0246,81.0,3.0,1682.0,7.362,424004157.0
0.74247,2.4561,-1.3643,3.0,4.0,1682.0,2.906,424004157.0
2.117,7.0031,-0.85557,51.0,5.0,1682.0,7.366,424004157.0
0.7866,2.6021,-1.3654,8.0,6.0,1682.0,3.042,424004157.0
2.1165,7.0013,-0.68238,76.0,7.0,1682.0,7.346,424004157.0
0.83485,2.7617,-1.3656,3.0,8.0,1682.0,3.192,424004157.0
2.1136,6.9917,-0.51076,86.0,9.0,1682.0,7.322,424004157.0
0.89509,2.9609,-1.3772,6.0,10.0,1682.0,3.386,424004157.0
2.1112,6.9839,-0.34025,82.0,11.0,1682.0,7.304,424004157.0
0.95536,3.1603,-1.379,4.0,12.0,1682.0,3.578,424004157.0
2.1159,6.9992,-0.16976,103.0,13.0,1682.0,7.314,424004157.0
1.0183,3.3687,-1.3742,3.0,14.0,1682.0,3.778,424004157.0
2.1153,6.9973,0.0,73.0,15.0,1682.0,7.31,424004157.0
1.0871,3.5962,-1.3674,4.0,16.0,1682.0,3.998,424004157.0
2.1176,7.005,0.1699,87.0,17.0,1682.0,7.32,424004157.0
1.1832,3.914,-1.3816,5.0,18.0,1682.0,4.316,424004157.0
2.1153,6.9973,0.3409,83.0,19.0,1682.0,7.318,424004157.0
1.2767,4.2234,-1.3768,5.0,20.0,1682.0,4.622,424004157.0
2.1147,6.9955,0.51104,48.0,21.0,1682.0,7.326,424004157.0
1.3975,4.6228,-1.3848,4.0,22.0,1682.0,5.024,424004157.0
2.1171,7.0032,0.68257,77.0,23.0,1682.0,7.348,424004157.0
1.5212,5.032,-1.3762,6.0,24.0,1682.0,5.434,424004157.0
2.0705,6.8491,0.83675,101.0,25.0,1682.0,7.204,424004157.0
1.6765,5.5457,-1.3727,2.0,26.0,1682.0,5.954,424004157.0
2.0689,6.8439,1.0048,87.0,27.0,1682.0,7.22,424004157.0
1.8743,6.2002,-1.3768,6.0,28.0,1682.0,6.622,424004157.0
2.0662,6.8348,1.1731,103.0,29.0,1682.0,7.236,424004157.0
2.1134,6.991,-1.3761,75.0,30.0,1682.0,7.432,424004157.0
2.0639,6.8274,1.3438,86.0,31.0,1682.0,7.258,424004157.0
0.67256,2.2012,-1.365,3.0,0.0,1699.0,2.676,424004157.0
2.1326,6.9796,-1.199,78.0,1.0,1699.0,7.396,424004157.0
0.71533,2.3412,-1.3755,5.0,2.0,1699.0,2.808,424004157.0
2.1303,6.9722,-1.0246,81.0,3.0,1699.0,7.362,424004157.0
0.75182,2.4606,-1.368,3.0,4.0,1699.0,2.914,424004157.0
2.1372,6.9949,-0.85533,51.0,5.0,1699.0,7.364,424004157.0
0.79275,2.5946,-1.3627,8.0,6.0,1699.0,3.036,424004157.0
2.1355,6.9893,-0.68183,76.0,7.0,1699.0,7.34,424004157.0
0.84357,2.7609,-1.3665,3.0,8.0,1699.0,3.194,424004157.0
2.1349,6.9873,-0.5109,86.0,9.0,1699.0,7.324,424004157.0
0.9028,2.9548,-1.3756,6.0,10.0,1699.0,3.382,424004157.0
2.1325,6.9795,-0.34034,86.0,11.0,1699.0,7.306,424004157.0
0.96689,3.1645,-1.3821,4.0,12.0,1699.0,3.586,424004157.0
2.1349,6.9872,-0.16962,102.0,13.0,1699.0,7.308,424004157.0
1.0294,3.3692,-1.3757,3.0,14.0,1699.0,3.782,424004157.0
2.136,6.991,0.0,73.0,15.0,1699.0,7.31,424004157.0
1.1033,3.6109,-1.3742,6.0,16.0,1699.0,4.018,424004157.0
2.1389,7.0006,0.16995,87.0,17.0,1699.0,7.322,424004157.0
1.1931,3.905,-1.3797,5.0,18.0,1699.0,4.31,424004157.0
2.136,6.991,0.3409,79.0,19.0,1699.0,7.318,424004157.0
1.2893,4.2196,-1.3768,5.0,20.0,1699.0,4.622,424004157.0
2.1349,6.9873,0.5109,48.0,21.0,1699.0,7.324,424004157.0
1.414,4.6278,-1.3876,5.0,22.0,1699.0,5.034,424004157.0
2.1361,6.9912,0.68201,77.0,23.0,1699.0,7.342,424004157.0
1.5361,5.0274,-1.3762,6.0,24.0,1699.0,5.434,424004157.0
2.0914,6.8449,0.83698,102.0,25.0,1699.0,7.206,424004157.0
1.6952,5.5482,-1.3746,2.0,26.0,1699.0,5.962,424004157.0
2.088,6.8339,1.0043,87.0,27.0,1699.0,7.216,424004157.0
1.8944,6.2002,-1.378,6.0,28.0,1699.0,6.628,424004157.0
2.0847,6.823,1.1721,102.0,29.0,1699.0,7.23,424004157.0
2.1324,6.9791,-1.3749,75.0,30.0,1699.0,7.426,424004157.0
2.0842,6.8212,1.3438,87.0,31.0,1699.0,7.258,424004157.0
0.6796,2.2009,-1.366,3.0,0.0,1716.0,2.678,424004157.0
2.1521,6.9695,-1.1984,75.0,1.0,1716.0,7.392,424004157.0
0.72022,2.3324,-1.3715,5.0,2.0,1716.0,2.8,424004157.0
2.1504,6.9639,-1.0243,81.0,3.0,1716.0,7.36,424004157.0
0.75338,2.4398,-1.3577,3.0,4.0,1716.0,2.892,424004157.0
2.1574,6.9867,-0.8551,51.0,5.0,1716.0,7.362,424004157.0
0.80044,2.5922,-1.3627,8.0,6.0,1716.0,3.036,424004157.0
2.1562,6.9829,-0.68183,76.0,7.0,1716.0,7.34,424004157.0
0.85123,2.7567,-1.3656,3.0,8.0,1716.0,3.192,424004157.0
2.1544,6.9771,-0.51062,86.0,9.0,1716.0,7.32,424004157.0
0.9121,2.9538,-1.3764,6.0,10.0,1716.0,3.384,424004157.0
2.1532,6.9732,-0.34034,86.0,11.0,1716.0,7.306,424004157.0
0.97519,3.1581,-1.3806,4.0,12.0,1716.0,3.582,424004157.0
2.1556,6.9808,-0.16962,103.0,13.0,1716.0,7.308,424004157.0
1.0383,3.3626,-1.3742,3.0,14.0,1716.0,3.778,424004157.0
2.1568,6.9846,0.0,73.0,15.0,1716.0,7.31,424004157.0
1.1118,3.6004,-1.3715,6.0,16.0,1716.0,4.01,424004157.0
2.1591,6.9923,0.1699,87.0,17.0,1716.0,7.32,424004157.0
1.2042,3.8996,-1.3791,4.0,18.0,1716.0,4.308,424004157.0
2.1556,6.9808,0.34071,76.0,19.0,1716.0,7.314,424004157.0
1.3023,4.2176,-1.3774,5.0,20.0,1716.0,4.624,424004157.0
2.1556,6.9809,0.5109,48.0,21.0,1716.0,7.324,424004157.0
1.4249,4.6144,-1.3848,5.0,22.0,1716.0,5.024,424004157.0
2.1574,6.9867,0.6822,77.0,23.0,1716.0,7.344,424004157.0
1.551,5.0228,-1.3762,6.0,24.0,1716.0,5.434,424004157.0
2.1105,6.8348,0.83652,101.0,25.0,1716.0,7.202,424004157.0
1.707,5.5282,-1.3709,2.0,26.0,1716.0,5.946,424004157.0
2.1071,6.8239,1.0037,87.0,27.0,1716.0,7.212,424004157.0
1.9105,6.1871,-1.3764,6.0,28.0,1716.0,6.62,424004157.0
