"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.0334,-0.40528,-1.3626,3.0,10.0,9761.0,3.35,235104635.0
34.282,-4.5803,-1.6129,21.0,11.0,9761.0,34.624,235104635.0
3.2524,-0.43454,-1.3706,6.0,12.0,9761.0,3.556,235104635.0
4.7228,-0.63099,-0.11062,103.0,13.0,9761.0,4.766,235104635.0
3.4587,-0.4621,-1.3626,3.0,14.0,9761.0,3.746,235104635.0
4.726,-0.63142,0.0,56.0,15.0,9761.0,4.768,235104635.0
3.6977,-0.49404,-1.3578,6.0,16.0,9761.0,3.97,235104635.0
22.221,-2.9688,0.52048,16.0,17.0,9761.0,22.424,235104635.0
4.0116,-0.53597,-1.3675,8.0,18.0,9761.0,4.272,235104635.0
4.7209,-0.63074,0.22211,86.0,19.0,9761.0,4.768,235104635.0
4.3355,-0.57925,-1.3649,13.0,20.0,9761.0,4.582,235104635.0
4.7165,-0.63015,0.33274,51.0,21.0,9761.0,4.77,235104635.0
4.7144,-0.62988,-1.3639,13.0,22.0,9761.0,4.948,235104635.0
28.366,-3.7898,2.6699,16.0,23.0,9761.0,28.742,235104635.0
5.2086,-0.69591,-1.3757,3.0,24.0,9761.0,5.432,235104635.0
21.003,-2.8061,2.478,5.0,25.0,9761.0,21.334,235104635.0
5.7329,-0.76595,-1.3704,1.0,26.0,9761.0,5.944,235104635.0
20.192,-2.6978,2.8631,2.0,27.0,9761.0,20.572,235104635.0
6.4745,-0.86504,-1.3884,7.0,28.0,9761.0,6.678,235104635.0
19.607,-2.6196,3.2499,7.0,29.0,9761.0,20.046,235104635.0
7.4048,-0.98932,-1.4075,2.0,30.0,9761.0,7.602,235104635.0
2.2668,-0.31011,-1.3568,3.0,0.0,9779.0,2.66,235104635.0
8.5937,-1.1757,-1.425,1.0,1.0,9779.0,8.79,235104635.0
2.4065,-0.32922,-1.3647,4.0,2.0,9779.0,2.786,235104635.0
10.327,-1.4128,-1.4649,2.0,3.0,9779.0,10.526,235104635.0
2.5229,-0.34515,-1.354,3.0,4.0,9779.0,2.884,235104635.0
13.001,-1.7787,-1.5346,3.0,5.0,9779.0,13.212,235104635.0
2.6702,-0.3653,-1.3537,4.0,6.0,9779.0,3.016,235104635.0
19.081,-2.6103,-1.7967,11.0,7.0,9779.0,19.342,235104635.0
2.8334,-0.38763,-1.3537,2.0,8.0,9779.0,3.164,235104635.0
19.283,-2.638,-1.3609,2.0,9.0,9779.0,19.51,235104635.0
3.0249,-0.41382,-1.3593,3.0,10.0,9779.0,3.342,235104635.0
34.323,-4.6955,-1.6155,21.0,11.0,9779.0,34.68,235104635.0
3.2455,-0.444,-1.3683,6.0,12.0,9779.0,3.55,235104635.0
4.7168,-0.64528,-0.11053,103.0,13.0,9779.0,4.762,235104635.0
3.4609,-0.47347,-1.364,3.0,14.0,9779.0,3.75,235104635.0
4.7101,-0.64437,0.0,56.0,15.0,9779.0,4.754,235104635.0
3.698,-0.50591,-1.3585,6.0,16.0,9779.0,3.972,235104635.0
21.831,-2.9866,0.51157,15.0,17.0,9779.0,22.04,235104635.0
4.0098,-0.54857,-1.3675,8.0,18.0,9779.0,4.272,235104635.0
4.7149,-0.64502,0.22192,86.0,19.0,9779.0,4.764,235104635.0
4.3336,-0.59286,-1.3649,14.0,20.0,9779.0,4.582,235104635.0
4.7066,-0.64388,0.33218,54.0,21.0,9779.0,4.762,235104635.0
4.701,-0.64312,-1.3605,11.0,22.0,9779.0,4.936,235104635.0
28.527,-3.9027,2.6862,16.0,23.0,9779.0,28.918,235104635.0
5.1911,-0.71017,-1.3716,3.0,24.0,9779.0,5.416,235104635.0
21.057,-2.8807,2.4854,5.0,25.0,9779.0,21.398,235104635.0
5.7286,-0.7837,-1.37,1.0,26.0,9779.0,5.942,235104635.0
20.743,-2.8378,2.9424,3.0,27.0,9779.0,21.142,235104635.0
6.4699,-0.88511,-1.388,6.0,28.0,9779.0,6.676,235104635.0
19.536,-2.6726,3.2395,12.0,29.0,9779.0,19.982,235104635.0
7.4055,-1.0131,-1.4083,2.0,30.0,9779.0,7.606,235104635.0
2.2762,-0.31747,-1.363,3.0,0.0,9794.0,2.672,235104635.0
8.6023,-1.1998,-1.427,2.0,1.0,9794.0,8.802,235104635.0
2.4125,-0.33648,-1.3686,3.0,2.0,9794.0,2.794,235104635.0
10.326,-1.4401,-1.4652,2.0,3.0,9794.0,10.528,235104635.0
2.5168,-0.35102,-1.3511,3.0,4.0,9794.0,2.878,235104635.0
12.993,-1.8122,-1.5341,3.0,5.0,9794.0,13.208,235104635.0
2.6693,-0.37229,-1.3537,4.0,6.0,9794.0,3.016,235104635.0
19.06,-2.6583,-1.7954,11.0,7.0,9794.0,19.328,235104635.0
2.836,-0.39554,-1.3554,2.0,8.0,9794.0,3.168,235104635.0
19.327,-2.6956,-1.3646,2.0,9.0,9794.0,19.562,235104635.0
3.031,-0.42275,-1.3626,3.0,10.0,9794.0,3.35,235104635.0
34.56,-4.8201,-1.6273,21.0,11.0,9794.0,34.932,235104635.0
3.2425,-0.45224,-1.3675,5.0,12.0,9794.0,3.548,235104635.0
4.7111,-0.65707,-0.11044,102.0,13.0,9794.0,4.758,235104635.0
3.4541,-0.48175,-1.3618,3.0,14.0,9794.0,3.744,235104635.0
4.7064,-0.65642,0.0,55.0,15.0,9794.0,4.752,235104635.0
3.7041,-0.51663,-1.3612,6.0,16.0,9794.0,3.98,235104635.0
21.773,-3.0368,0.51041,14.0,17.0,9794.0,21.99,235104635.0
4.0028,-0.55828,-1.3656,8.0,18.0,9794.0,4.266,235104635.0
4.7112,-0.65709,0.22183,86.0,19.0,9794.0,4.762,235104635.0
4.3321,-0.60421,-1.3649,13.0,20.0,9794.0,4.582,235104635.0
4.7049,-0.6562,0.33218,54.0,21.0,9794.0,4.762,235104635.0
4.6917,-0.65436,-1.3583,11.0,22.0,9794.0,4.928,235104635.0
37.128,-5.1783,3.4974,39.0,23.0,9794.0,37.65,235104635.0
5.195,-0.72456,-1.3731,3.0,24.0,9794.0,5.422,235104635.0
22.852,-3.1872,2.6982,7.0,25.0,9794.0,23.23,235104635.0
5.7284,-0.79896,-1.3704,1.0,26.0,9794.0,5.944,235104635.0
20.076,-2.8001,2.8489,7.0,27.0,9794.0,20.47,235104635.0
6.4811,-0.90394,-1.3909,3.0,28.0,9794.0,6.69,235104635.0
19.538,-2.7251,3.2411,3.0,29.0,9794.0,19.992,235104635.0
7.4067,-1.033,-1.409,2.0,30.0,9794.0,7.61,235104635.0
2.277,-0.32407,-1.364,3.0,0.0,9810.0,2.674,235105188.0
8.595,-1.2232,-1.4263,2.0,1.0,9810.0,8.798,235105188.0
2.3977,-0.34125,-1.3608,3.0,2.0,9810.0,2.778,235105188.0
10.302,-1.4662,-1.4624,2.0,3.0,9810.0,10.508,235105188.0
2.5228,-0.35904,-1.3549,3.0,4.0,9810.0,2.886,235105188.0
12.99,-1.8487,-1.5344,3.0,5.0,9810.0,13.21,235105188.0
2.6612,-0.37874,-1.3501,3.0,6.0,9810.0,3.008,235105188.0
19.039,-2.7096,-1.7941,11.0,7.0,9810.0,19.314,235105188.0
2.8349,-0.40346,-1.3554,2.0,8.0,9810.0,3.168,235105188.0
19.359,-2.7552,-1.3674,2.0,9.0,9810.0,19.602,235105188.0
3.0298,-0.43121,-1.3626,3.0,10.0,9810.0,3.35,235105188.0
34.164,-4.8623,-1.6093,20.0,11.0,9810.0,34.546,235105188.0
3.243,-0.46155,-1.3683,4.0,12.0,9810.0,3.55,235105188.0
4.7053,-0.66966,-0.11034,102.0,13.0,9810.0,4.754,235105188.0
3.4564,-0.49192,-1.3633,3.0,14.0,9810.0,3.748,235105188.0
4.7026,-0.66928,0.0,56.0,15.0,9810.0,4.75,235105188.0
3.7008,-0.5267,-1.3606,6.0,16.0,9810.0,3.978,235105188.0
4.0031,-0.56972,-1.3663,8.0,18.0,9810.0,4.268,235105188.0
4.7054,-0.66968,0.22164,59.0,19.0,9810.0,4.758,235105188.0
4.3266,-0.61576,-1.3637,14.0,20.0,9810.0,4.578,235105188.0
4.6991,-0.66877,0.3319,54.0,21.0,9810.0,4.758,235105188.0
4.6898,-0.66746,-1.3583,12.0,22.0,9810.0,4.928,235105188.0
21.556,-3.0679,2.0314,12.0,23.0,9810.0,21.868,235105188.0
5.1967,-0.73961,-1.3741,3.0,24.0,9810.0,5.426,235105188.0
20.809,-2.9616,2.458,5.0,25.0,9810.0,21.162,235105188.0
5.73,-0.8155,-1.3714,1.0,26.0,9810.0,5.948,235105188.0
20.035,-2.8514,2.8441,2.0,27.0,9810.0,20.436,235105188.0
6.4669,-0.92038,-1.3884,3.0,28.0,9810.0,6.678,235105188.0
19.695,-2.803,3.2683,7.0,29.0,9810.0,20.16,235105188.0
7.396,-1.0526,-1.4075,2.0,30.0,9810.0,7.602,235105188.0
8.8612,-1.2611,1.6864,0.0,31.0,9810.0,9.108,235105188.0
2.2692,-0.32983,-1.3599,3.0,0.0,9827.0,2.666,235105188.0
8.6109,-1.2516,-1.4296,2.0,1.0,9827.0,8.818,235105188.0
2.3933,-0.34786,-1.3588,3.0,2.0,9827.0,2.774,235105188.0
10.311,-1.4987,-1.4644,2.0,3.0,9827.0,10.522,235105188.0
2.5199,-0.36627,-1.354,3.0,4.0,9827.0,2.884,235105188.0
13.0,-1.8895,-1.5362,3.0,5.0,9827.0,13.226,235105188.0
2.6636,-0.38715,-1.3519,4.0,6.0,9827.0,3.012,235105188.0
19.017,-2.7641,-1.7928,11.0,7.0,9827.0,19.3,235105188.0
2.8372,-0.41239,-1.3571,2.0,8.0,9827.0,3.172,235105188.0
21.298,-3.0956,-1.5049,4.0,9.0,9827.0,21.574,235105188.0
3.0286,-0.4402,-1.3626,3.0,10.0,9827.0,3.35,235105188.0
34.419,-5.0027,-1.6219,21.0,11.0,9827.0,34.818,235105188.0
3.2435,-0.47144,-1.369,4.0,12.0,9827.0,3.552,235105188.0
4.6974,-0.68276,-0.1102,102.0,13.0,9827.0,4.748,235105188.0
3.4531,-0.50191,-1.3626,3.0,14.0,9827.0,3.746,235105188.0
4.6947,-0.68237,0.0,56.0,15.0,9827.0,4.744,235105188.0
3.6918,-0.5366,-1.3578,6.0,16.0,9827.0,3.97,235105188.0
4.0032,-0.58187,-1.3669,8.0,18.0,9827.0,4.27,235105188.0
4.3266,-0.62887,-1.3643,13.0,20.0,9827.0,4.58,235105188.0
4.6892,-0.68157,0.33134,21.0,21.0,9827.0,4.75,235105188.0
4.6802,-0.68027,-1.3561,14.0,22.0,9827.0,4.92,235105188.0
21.59,-3.1382,2.0354,6.0,23.0,9827.0,21.912,235105188.0
5.1888,-0.75419,-1.3726,3.0,24.0,9827.0,5.42,235105188.0
20.836,-3.0284,2.4622,5.0,25.0,9827.0,21.198,235105188.0
5.7256,-0.83222,-1.3709,1.0,26.0,9827.0,5.946,235105188.0
20.042,-2.9131,2.8464,7.0,27.0,9827.0,20.452,235105188.0
6.4603,-0.939,-1.3876,5.0,28.0,9827.0,6.674,235105188.0
19.585,-2.8467,3.2515,7.0,29.0,9827.0,20.056,235105188.0
7.387,-1.0737,-1.4064,2.0,30.0,9827.0,7.596,235105188.0
8.8302,-1.2835,1.6812,0.0,31.0,9827.0,9.08,235105188.0
2.2734,-0.33692,-1.363,3.0,0.0,9843.0,2.672,235105188.0
8.6093,-1.2759,-1.4299,2.0,1.0,9843.0,8.82,235105188.0
2.3923,-0.35454,-1.3588,3.0,2.0,9843.0,2.774,235105188.0
10.309,-1.5278,-1.4647,2.0,3.0,9843.0,10.524,235105188.0
2.5259,-0.37434,-1.3577,4.0,4.0,9843.0,2.892,235105188.0
12.975,-1.9229,-1.5339,3.0,5.0,9843.0,13.206,235105188.0
2.666,-0.39511,-1.3537,4.0,6.0,9843.0,3.016,235105188.0
19.001,-2.816,-1.7921,11.0,7.0,9843.0,19.292,235105188.0
2.8343,-0.42005,-1.3562,2.0,8.0,9843.0,3.17,235105188.0
21.33,-3.1612,-1.5079,4.0,9.0,9843.0,21.616,235105188.0
3.0309,-0.44919,-1.3642,3.0,10.0,9843.0,3.354,235105188.0
34.197,-5.0681,-1.6122,21.0,11.0,9843.0,34.608,235105188.0
3.2403,-0.48022,-1.3683,5.0,12.0,9843.0,3.55,235105188.0
4.6954,-0.69587,-0.1102,102.0,13.0,9843.0,4.748,235105188.0
3.4591,-0.51264,-1.3655,3.0,14.0,9843.0,3.754,235105188.0
4.6927,-0.69548,0.0,55.0,15.0,9843.0,4.744,235105188.0
3.6977,-0.54801,-1.3606,6.0,16.0,9843.0,3.978,235105188.0
22.692,-3.363,0.53259,12.0,17.0,9843.0,22.946,235105188.0
4.0053,-0.5936,-1.3682,8.0,18.0,9843.0,4.274,235105188.0
19.915,-2.9514,0.93884,8.0,19.0,9843.0,20.154,235105188.0
4.3249,-0.64095,-1.3643,14.0,20.0,9843.0,4.58,235105188.0
4.6745,-0.69277,-1.355,14.0,22.0,9843.0,4.916,235105188.0
36.958,-5.4773,3.4857,39.0,23.0,9843.0,37.524,235105188.0
5.1847,-0.76839,-1.3721,3.0,24.0,9843.0,5.418,235105188.0
21.118,-3.1297,2.4965,5.0,25.0,9843.0,21.494,235105188.0
5.7233,-0.8482,-1.3709,1.0,26.0,9843.0,5.946,235105188.0
20.222,-2.997,2.8731,8.0,27.0,9843.0,20.644,235105188.0
6.4518,-0.95617,-1.3864,4.0,28.0,9843.0,6.668,235105188.0
19.548,-2.897,3.2466,7.0,29.0,9843.0,20.026,235105188.0
7.3937,-1.0958,-1.4083,2.0,30.0,9843.0,7.606,235105188.0
8.8169,-1.3067,1.6793,0.0,31.0,9843.0,9.07,235105188.0
2.2672,-0.34369,-1.3599,3.0,0.0,9862.0,2.666,235105188.0
8.5992,-1.3036,-1.4289,2.0,1.0,9862.0,8.814,235105188.0
2.398,-0.36352,-1.3627,3.0,2.0,9862.0,2.782,235105188.0
10.304,-1.562,-1.4647,2.0,3.0,9862.0,10.524,235105188.0
2.5351,-0.38431,-1.3633,6.0,4.0,9862.0,2.904,235105188.0
12.978,-1.9674,-1.535,3.0,5.0,9862.0,13.216,235105188.0
2.6647,-0.40395,-1.3537,4.0,6.0,9862.0,3.016,235105188.0
18.974,-2.8763,-1.7904,11.0,7.0,9862.0,19.274,235105188.0
2.8364,-0.42998,-1.3579,2.0,8.0,9862.0,3.174,235105188.0
34.607,-5.2462,-2.4476,21.0,9.0,9862.0,35.088,235105188.0
3.0132,-0.45677,-1.3569,3.0,10.0,9862.0,3.336,235105188.0
34.206,-5.1853,-1.6134,21.0,11.0,9862.0,34.634,235105188.0
3.2405,-0.49124,-1.369,6.0,12.0,9862.0,3.552,235105188.0
4.6872,-0.71054,-0.11007,102.0,13.0,9862.0,4.742,235105188.0
3.4555,-0.52383,-1.3647,3.0,14.0,9862.0,3.752,235105188.0
4.6904,-0.71103,0.0,55.0,15.0,9862.0,4.744,235105188.0
3.6959,-0.56027,-1.3606,6.0,16.0,9862.0,3.978,235105188.0
3.9959,-0.60574,-1.3656,8.0,18.0,9862.0,4.266,235105188.0
19.832,-3.0063,0.9354,15.0,19.0,9862.0,20.08,235105188.0
4.3284,-0.65615,-1.3661,14.0,20.0,9862.0,4.586,235105188.0
4.6627,-0.70683,-1.3523,13.0,22.0,9862.0,4.906,235105188.0
36.912,-5.5956,3.4831,39.0,23.0,9862.0,37.496,235105188.0
5.1803,-0.78529,-1.3716,3.0,24.0,9862.0,5.416,235105188.0
21.078,-3.1953,2.4931,5.0,25.0,9862.0,21.464,235105188.0
5.7204,-0.86718,-1.3709,1.0,26.0,9862.0,5.946,235105188.0
20.245,-3.0691,2.8778,8.0,27.0,9862.0,20.678,235105188.0
6.468,-0.9805,-1.3905,3.0,28.0,9862.0,6.688,235105188.0
19.602,-2.9716,3.2573,7.0,29.0,9862.0,20.092,235105188.0
7.3901,-1.1203,-1.4083,2.0,30.0,9862.0,7.606,235105188.0
8.8008,-1.3341,1.6771,0.0,31.0,9862.0,9.058,235105188.0
2.2611,-0.34923,-1.3568,3.0,0.0,9878.0,2.66,235105188.0
8.5877,-1.3264,-1.4276,2.0,1.0,9878.0,8.806,235105188.0
2.3866,-0.36862,-1.3569,3.0,2.0,9878.0,2.77,235105188.0
10.303,-1.5914,-1.4652,2.0,3.0,9878.0,10.528,235105188.0
2.5131,-0.38815,-1.3521,3.0,4.0,9878.0,2.88,235105188.0
12.951,-2.0003,-1.5325,3.0,5.0,9878.0,13.194,235105188.0
2.6618,-0.41111,-1.3528,4.0,6.0,9878.0,3.014,235105188.0
18.956,-2.9278,-1.7895,11.0,7.0,9878.0,19.264,235105188.0
2.8317,-0.43735,-1.3562,2.0,8.0,9878.0,3.17,235105188.0
44.585,-6.8862,-3.1547,40.0,9.0,9878.0,45.224,235105188.0
3.0281,-0.4677,-1.3642,3.0,10.0,9878.0,3.354,235105188.0
33.976,-5.2476,-1.6032,20.0,11.0,9878.0,34.416,235105188.0
3.2264,-0.49832,-1.3636,5.0,12.0,9878.0,3.538,235105188.0
4.6812,-0.72302,-0.10997,102.0,13.0,9878.0,4.738,235105188.0
3.454,-0.53348,-1.3647,4.0,14.0,9878.0,3.752,235105188.0
4.6845,-0.72352,0.0,56.0,15.0,9878.0,4.74,235105188.0
3.6813,-0.56858,-1.3558,6.0,16.0,9878.0,3.964,235105188.0
3.9998,-0.61777,-1.3675,8.0,18.0,9878.0,4.272,235105188.0
20.011,-3.0907,0.94425,12.0,19.0,9878.0,20.27,235105188.0
4.3209,-0.66736,-1.3643,13.0,20.0,9878.0,4.58,235105188.0
20.248,-3.1273,1.4327,13.0,21.0,9878.0,20.538,235105188.0
4.6588,-0.71955,-1.3517,8.0,22.0,9878.0,4.904,235105188.0
36.865,-5.6938,3.4801,39.0,23.0,9878.0,37.464,235105188.0
5.178,-0.79975,-1.3716,3.0,24.0,9878.0,5.416,235105188.0
21.034,-3.2487,2.4889,10.0,25.0,9878.0,21.428,235105188.0
5.7257,-0.88434,-1.3727,1.0,26.0,9878.0,5.954,235105188.0
21.419,-3.3082,3.0459,11.0,27.0,9878.0,21.886,235105188.0
6.4478,-0.99587,-1.3868,3.0,28.0,9878.0,6.67,235105188.0
19.586,-3.0251,3.256,3.0,29.0,9878.0,20.084,235105188.0
7.3811,-1.14,-1.4072,3.0,30.0,9878.0,7.6,235105188.0
8.8146,-1.3614,1.6804,0.0,31.0,9878.0,9.076,235105188.0
2.2636,-0.35568,-1.3589,3.0,0.0,9893.0,2.664,235105188.0
8.5822,-1.3485,-1.4273,2.0,1.0,9893.0,8.804,235105188.0
2.3788,-0.37378,-1.3529,3.0,2.0,9893.0,2.762,235105188.0
10.289,-1.6168,-1.4638,1.0,3.0,9893.0,10.518,235105188.0
2.5086,-0.39418,-1.3502,3.0,4.0,9893.0,2.876,235105188.0
12.956,-2.0358,-1.5337,3.0,5.0,9893.0,13.204,235105188.0
2.666,-0.41891,-1.3555,4.0,6.0,9893.0,3.02,235105188.0
18.94,-2.9761,-1.7887,11.0,7.0,9893.0,19.256,235105188.0
2.8269,-0.4442,-1.3545,2.0,8.0,9893.0,3.166,235105188.0
36.861,-5.792,-2.6092,52.0,9.0,9893.0,37.404,235105188.0
3.0215,-0.47477,-1.3618,3.0,10.0,9893.0,3.348,235105188.0
33.907,-5.3278,-1.6006,20.0,11.0,9893.0,34.36,235105188.0
3.2306,-0.50762,-1.3659,4.0,12.0,9893.0,3.544,235105188.0
4.6734,-0.73434,-0.10983,102.0,13.0,9893.0,4.732,235105188.0
3.4434,-0.54107,-1.3611,4.0,14.0,9893.0,3.742,235105188.0
4.6786,-0.73516,0.0,56.0,15.0,9893.0,4.736,235105188.0
3.6872,-0.57938,-1.3585,6.0,16.0,9893.0,3.972,235105188.0
22.184,-3.4858,0.52136,16.0,17.0,9893.0,22.462,235105188.0
3.9925,-0.62735,-1.3656,8.0,18.0,9893.0,4.266,235105188.0
19.991,-3.1412,0.94369,12.0,19.0,9893.0,20.258,235105188.0
4.321,-0.67897,-1.3649,13.0,20.0,9893.0,4.582,235105188.0
20.242,-3.1806,1.4328,13.0,21.0,9893.0,20.54,235105188.0
4.6569,-0.73175,-1.3517,7.0,22.0,9893.0,4.904,235105188.0
36.822,-5.786,3.4775,39.0,23.0,9893.0,37.436,235105188.0
5.1778,-0.81361,-1.3721,3.0,24.0,9893.0,5.418,235105188.0
20.925,-3.288,2.477,10.0,25.0,9893.0,21.326,235105188.0
5.7061,-0.89661,-1.3686,1.0,26.0,9893.0,5.936,235105188.0
20.833,-3.2736,2.9638,6.0,27.0,9893.0,21.296,235105188.0
6.4297,-1.0103,-1.3834,4.0,28.0,9893.0,6.654,235105188.0
20.132,-3.1634,3.3481,4.0,29.0,9893.0,20.652,235105188.0
7.3839,-1.1602,-1.4083,3.0,30.0,9893.0,7.606,235105188.0
8.8187,-1.3857,1.6819,0.0,31.0,9893.0,9.084,235105188.0
2.2659,-0.36334,-1.3609,3.0,0.0,9911.0,2.668,235105188.0
8.5779,-1.3755,-1.4273,2.0,1.0,9911.0,8.804,235105188.0
2.3879,-0.38291,-1.3588,3.0,2.0,9911.0,2.774,235105188.0
10.286,-1.6494,-1.4641,2.0,3.0,9911.0,10.52,235105188.0
2.5038,-0.4015,-1.3483,3.0,4.0,9911.0,2.872,235105188.0
12.934,-2.0739,-1.5318,3.0,5.0,9911.0,13.188,235105188.0
2.6576,-0.42615,-1.3519,4.0,6.0,9911.0,3.012,235105188.0
18.921,-3.0341,-1.7878,11.0,7.0,9911.0,19.246,235105188.0
2.8327,-0.45423,-1.3579,2.0,8.0,9911.0,3.174,235105188.0
36.834,-5.9065,-2.6086,26.0,9.0,9911.0,37.396,235105188.0
3.0272,-0.48542,-1.365,3.0,10.0,9911.0,3.356,235105188.0
33.838,-5.4261,-1.5982,20.0,11.0,9911.0,34.308,235105188.0
3.2308,-0.51806,-1.3667,3.0,12.0,9911.0,3.546,235105188.0
4.6711,-0.74902,-0.10983,102.0,13.0,9911.0,4.732,235105188.0
3.4491,-0.55307,-1.364,4.0,14.0,9911.0,3.75,235105188.0
4.6703,-0.7489,0.0,56.0,15.0,9911.0,4.73,235105188.0
3.6891,-0.59156,-1.3599,6.0,16.0,9911.0,3.976,235105188.0
22.175,-3.5558,0.52141,22.0,17.0,9911.0,22.464,235105188.0
3.9943,-0.64049,-1.3669,8.0,18.0,9911.0,4.27,235105188.0
19.926,-3.1951,0.94108,12.0,19.0,9911.0,20.202,235105188.0
4.3207,-0.69284,-1.3655,13.0,20.0,9911.0,4.584,235105188.0
20.507,-3.2884,1.4523,7.0,21.0,9911.0,20.82,235105188.0
4.6698,-0.74881,-1.3561,6.0,22.0,9911.0,4.92,235105188.0
36.773,-5.8966,3.4745,39.0,23.0,9911.0,37.404,235105188.0
5.1791,-0.83048,-1.3731,3.0,24.0,9911.0,5.422,235105188.0
20.952,-3.3597,2.4814,5.0,25.0,9911.0,21.364,235105188.0
5.7167,-0.91669,-1.3718,1.0,26.0,9911.0,5.95,235105188.0
20.303,-3.2556,2.8898,5.0,27.0,9911.0,20.764,235105188.0
6.4458,-1.0336,-1.3876,4.0,28.0,9911.0,6.674,235105188.0
19.72,-3.1622,3.2813,3.0,29.0,9911.0,20.24,235105188.0
7.3608,-1.1803,-1.4046,3.0,30.0,9911.0,7.586,235105188.0
8.793,-1.41,1.6778,0.0,31.0,9911.0,9.062,235105188.0
2.2632,-0.36899,-1.3599,3.0,0.0,9926.0,2.666,235105188.0
8.5646,-1.3964,-1.4257,1.0,1.0,9926.0,8.794,235105188.0
2.3852,-0.38888,-1.3578,3.0,2.0,9926.0,2.772,235105188.0
10.28,-1.676,-1.4638,2.0,3.0,9926.0,10.518,235105188.0
2.5063,-0.40862,-1.3502,3.0,4.0,9926.0,2.876,235105188.0
12.938,-2.1094,-1.533,3.0,5.0,9926.0,13.198,235105188.0
2.6653,-0.43455,-1.3564,7.0,6.0,9926.0,3.022,235105188.0
18.899,-3.0813,-1.7865,11.0,7.0,9926.0,19.232,235105188.0
2.8297,-0.46135,-1.3571,2.0,8.0,9926.0,3.172,235105188.0
3.0277,-0.49364,-1.3658,3.0,10.0,9926.0,3.358,235105188.0
34.023,-5.5471,-1.6076,20.0,11.0,9926.0,34.51,235105188.0
3.2312,-0.52682,-1.3675,3.0,12.0,9926.0,3.548,235105188.0
4.6671,-0.76092,-0.10979,102.0,13.0,9926.0,4.73,235105188.0
3.4403,-0.5609,-1.3611,4.0,14.0,9926.0,3.742,235105188.0
4.6684,-0.76113,0.0,56.0,15.0,9926.0,4.73,235105188.0
3.6838,-0.60061,-1.3585,6.0,16.0,9926.0,3.972,235105188.0
21.954,-3.5794,0.51644,21.0,17.0,9926.0,22.25,235105188.0
3.9907,-0.65064,-1.3663,7.0,18.0,9926.0,4.268,235105188.0
19.897,-3.2441,0.94015,12.0,19.0,9926.0,20.182,235105188.0
4.3113,-0.70292,-1.3631,13.0,20.0,9926.0,4.576,235105188.0
4.6621,-0.7601,-1.3545,5.0,22.0,9926.0,4.914,235105188.0
36.727,-5.988,3.4717,38.0,23.0,9926.0,37.374,235105188.0
5.1712,-0.8431,-1.3716,3.0,24.0,9926.0,5.416,235105188.0
24.615,-4.0132,2.9165,30.0,25.0,9926.0,25.11,235105188.0
5.7066,-0.9304,-1.37,1.0,26.0,9926.0,5.942,235105188.0
20.097,-3.2765,2.8617,10.0,27.0,9926.0,20.562,235105188.0
6.4508,-1.0517,-1.3893,3.0,28.0,9926.0,6.682,235105188.0
19.73,-3.2167,3.2842,5.0,29.0,9926.0,20.258,235105188.0
7.3829,-1.2037,-1.4094,3.0,30.0,9926.0,7.612,235105188.0
8.7776,-1.4311,1.6756,0.0,31.0,9926.0,9.05,235105188.0
2.2654,-0.37666,-1.3619,3.0,0.0,9944.0,2.67,235105188.0
8.5816,-1.4268,-1.4293,2.0,1.0,9944.0,8.816,235105188.0
2.3857,-0.39665,-1.3588,3.0,2.0,9944.0,2.774,235105188.0
10.271,-1.7077,-1.4633,2.0,3.0,9944.0,10.514,235105188.0
2.4945,-0.41475,-1.3446,3.0,4.0,9944.0,2.864,235105188.0
12.925,-2.149,-1.5323,3.0,5.0,9944.0,13.192,235105188.0
2.6551,-0.44145,-1.3519,6.0,6.0,9944.0,3.012,235105188.0
18.87,-3.1374,-1.7846,11.0,7.0,9944.0,19.212,235105188.0
2.8282,-0.47024,-1.3571,2.0,8.0,9944.0,3.172,235105188.0
3.0189,-0.50195,-1.3626,3.0,10.0,9944.0,3.35,235105188.0
34.045,-5.6606,-1.6095,20.0,11.0,9944.0,34.55,235105188.0
3.2259,-0.53636,-1.3659,3.0,12.0,9944.0,3.544,235105188.0
4.6627,-0.77525,-0.10974,102.0,13.0,9944.0,4.728,235105188.0
3.4366,-0.5714,-1.3604,4.0,14.0,9944.0,3.74,235105188.0
4.664,-0.77546,0.0,56.0,15.0,9944.0,4.728,235105188.0
3.6782,-0.61156,-1.3571,6.0,16.0,9944.0,3.968,235105188.0
21.986,-3.6556,0.51746,16.0,17.0,9944.0,22.294,235105188.0
3.9868,-0.66287,-1.3656,7.0,18.0,9944.0,4.266,235105188.0
19.907,-3.3098,0.94108,12.0,19.0,9944.0,20.202,235105188.0
4.3166,-0.71771,-1.3655,14.0,20.0,9944.0,4.584,235105188.0
20.37,-3.3868,1.444,21.0,21.0,9944.0,20.7,235105188.0
4.6521,-0.77349,-1.3523,4.0,22.0,9944.0,4.906,235105188.0
36.687,-6.0998,3.4697,38.0,23.0,9944.0,37.352,235105188.0
5.1685,-0.85935,-1.3716,3.0,24.0,9944.0,5.416,235105188.0
24.581,-4.0869,2.914,20.0,25.0,9944.0,25.088,235105188.0
5.6998,-0.94768,-1.3691,1.0,26.0,9944.0,5.938,235105188.0
