"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.0084723,2.4271,-1.3637,3.0,2.0,20.0,2.784,70733318.0
0.024549,7.0328,-0.98841,80.0,3.0,20.0,7.102,70733318.0
0.0089133,2.5535,-1.3577,3.0,4.0,20.0,2.892,70733318.0
0.024623,7.0539,-0.8249,49.0,5.0,20.0,7.102,70733318.0
0.0094639,2.7112,-1.3618,4.0,6.0,20.0,3.034,70733318.0
0.024593,7.0454,-0.6573,59.0,7.0,20.0,7.076,70733318.0
0.010033,2.8743,-1.3605,2.0,8.0,20.0,3.18,70733318.0
0.02457,7.0388,-0.4922,56.0,9.0,20.0,7.056,70733318.0
0.010753,3.0805,-1.3715,4.0,10.0,20.0,3.372,70733318.0
0.024527,7.0263,-0.32767,74.0,11.0,20.0,7.034,70733318.0
0.011525,3.3015,-1.379,6.0,12.0,20.0,3.578,70733318.0
0.024589,7.0441,-0.16354,101.0,13.0,20.0,7.046,70733318.0
0.012297,3.5229,-1.3757,3.0,14.0,20.0,3.782,70733318.0
0.024567,7.038,0.0,52.0,15.0,20.0,7.038,70733318.0
0.013121,3.7587,-1.3681,5.0,16.0,20.0,4.0,70733318.0
0.024602,7.0481,0.16364,71.0,17.0,20.0,7.05,70733318.0
0.01422,4.0737,-1.3765,3.0,18.0,20.0,4.3,70733318.0
0.024548,7.0323,0.32795,59.0,19.0,20.0,7.04,70733318.0
0.015421,4.4179,-1.3786,5.0,20.0,20.0,4.628,70733318.0
0.02457,7.0388,0.4922,44.0,21.0,20.0,7.056,70733318.0
0.016817,4.8178,-1.3815,3.0,22.0,20.0,5.012,70733318.0
0.0246,7.0474,0.65749,65.0,23.0,20.0,7.078,70733318.0
0.018336,5.253,-1.3752,6.0,24.0,20.0,5.43,70733318.0
0.024623,7.0539,0.8249,82.0,25.0,20.0,7.102,70733318.0
0.020217,5.7916,-1.3723,2.0,26.0,20.0,5.952,70733318.0
0.024598,7.0467,0.99036,70.0,27.0,20.0,7.116,70733318.0
0.022583,6.4694,-1.3751,6.0,28.0,20.0,6.614,70733318.0
0.024566,7.0376,1.1562,80.0,29.0,20.0,7.132,70733318.0
0.024568,7.0381,-1.3261,70.0,30.0,20.0,7.162,70733318.0
0.024561,7.0362,1.3257,61.0,31.0,20.0,7.16,70733318.0
0.014875,2.3034,-1.366,5.0,0.0,37.0,2.678,70733318.0
0.042057,6.5126,-1.07,1.0,1.0,37.0,6.6,70733318.0
0.015606,2.4166,-1.3578,3.0,2.0,37.0,2.772,70733318.0
0.04539,7.0288,-0.98785,71.0,3.0,37.0,7.098,70733318.0
0.016501,2.5552,-1.3587,3.0,4.0,37.0,2.894,70733318.0
0.045462,7.0399,-0.82328,44.0,5.0,37.0,7.088,70733318.0
0.017508,2.7111,-1.3618,4.0,6.0,37.0,3.034,70733318.0
0.045458,7.0393,-0.65675,53.0,7.0,37.0,7.07,70733318.0
0.018549,2.8724,-1.3596,2.0,8.0,37.0,3.178,70733318.0
0.045351,7.0227,-0.49109,43.0,9.0,37.0,7.04,70733318.0
0.019846,3.0731,-1.3683,3.0,10.0,37.0,3.364,70733318.0
0.045361,7.0242,-0.32757,67.0,11.0,37.0,7.032,70733318.0
0.021273,3.2941,-1.376,6.0,12.0,37.0,3.57,70733318.0
0.04545,7.038,-0.1634,81.0,13.0,37.0,7.04,70733318.0
0.022702,3.5154,-1.3728,3.0,14.0,37.0,3.774,70733318.0
0.045436,7.0359,0.0,41.0,15.0,37.0,7.036,70733318.0
0.024321,3.7662,-1.3708,5.0,16.0,37.0,4.008,70733318.0
0.045501,7.046,0.16359,64.0,17.0,37.0,7.048,70733318.0
0.026295,4.0717,-1.3759,3.0,18.0,37.0,4.298,70733318.0
0.045374,7.0262,0.32767,50.0,19.0,37.0,7.034,70733318.0
0.028542,4.4197,-1.3792,4.0,20.0,37.0,4.63,70733318.0
0.045403,7.0307,0.49164,34.0,21.0,37.0,7.048,70733318.0
0.031087,4.8139,-1.3804,3.0,22.0,37.0,5.008,70733318.0
0.045471,7.0413,0.65693,65.0,23.0,37.0,7.072,70733318.0
0.033935,5.2548,-1.3757,6.0,24.0,37.0,5.432,70733318.0
0.045488,7.0439,0.82374,74.0,25.0,37.0,7.092,70733318.0
0.037463,5.8013,-1.3746,2.0,26.0,37.0,5.962,70733318.0
0.045493,7.0446,0.99008,67.0,27.0,37.0,7.114,70733318.0
0.04174,6.4635,-1.3739,5.0,28.0,37.0,6.608,70733318.0
0.045396,7.0296,1.1549,72.0,29.0,37.0,7.124,70733318.0
0.04545,7.038,-1.3261,74.0,30.0,37.0,7.162,70733318.0
0.045374,7.0262,1.3238,56.0,31.0,37.0,7.15,70733318.0
0.021644,2.2964,-1.3619,3.0,0.0,54.0,2.67,70733318.0
0.061268,6.5006,-1.068,1.0,1.0,54.0,6.588,70733318.0
0.022842,2.4235,-1.3618,3.0,2.0,54.0,2.78,70733318.0
0.066133,7.0167,-0.98618,80.0,3.0,54.0,7.086,70733318.0
0.024132,2.5604,-1.3615,3.0,4.0,54.0,2.9,70733318.0
0.066237,7.0278,-0.82188,46.0,5.0,54.0,7.076,70733318.0
0.025586,2.7147,-1.3636,5.0,6.0,54.0,3.038,70733318.0
0.066194,7.0232,-0.65526,59.0,7.0,54.0,7.054,70733318.0
0.027225,2.8886,-1.3673,3.0,8.0,54.0,3.196,70733318.0
0.066131,7.0166,-0.49067,56.0,9.0,54.0,7.034,70733318.0
0.02905,3.0822,-1.3723,3.0,10.0,54.0,3.374,70733318.0
0.066108,7.0141,-0.32711,74.0,11.0,54.0,7.022,70733318.0
0.030994,3.2885,-1.3736,5.0,12.0,54.0,3.564,70733318.0
0.066219,7.0258,-0.16313,101.0,13.0,54.0,7.028,70733318.0
0.033185,3.5209,-1.3749,3.0,14.0,54.0,3.78,70733318.0
0.066161,7.0197,0.0,49.0,15.0,54.0,7.02,70733318.0
0.035478,3.7642,-1.3701,5.0,16.0,54.0,4.006,70733318.0
0.066219,7.0258,0.16313,71.0,17.0,54.0,7.028,70733318.0
0.038322,4.066,-1.3739,3.0,18.0,54.0,4.292,70733318.0
0.066164,7.0201,0.32739,59.0,19.0,54.0,7.028,70733318.0
0.041529,4.4063,-1.375,4.0,20.0,54.0,4.616,70733318.0
0.066131,7.0166,0.49067,41.0,21.0,54.0,7.034,70733318.0
0.045352,4.8119,-1.3798,3.0,22.0,54.0,5.006,70733318.0
0.066269,7.0312,0.656,69.0,23.0,54.0,7.062,70733318.0
0.049471,5.2489,-1.3741,6.0,24.0,54.0,5.426,70733318.0
0.066331,7.0377,0.82304,82.0,25.0,54.0,7.086,70733318.0
0.054804,5.8147,-1.3778,3.0,26.0,54.0,5.976,70733318.0
0.066282,7.0326,0.98841,70.0,27.0,54.0,7.102,70733318.0
0.060936,6.4653,-1.3743,4.0,28.0,54.0,6.61,70733318.0
0.066216,7.0255,1.1543,80.0,29.0,54.0,7.12,70733318.0
0.06624,7.028,-1.3242,74.0,30.0,54.0,7.152,70733318.0
0.066091,7.0123,1.3212,61.0,31.0,54.0,7.136,70733318.0
0.028183,2.3067,-1.3681,3.0,0.0,70.0,2.682,70733870.0
0.079324,6.4925,-1.0668,1.0,1.0,70.0,6.58,70733870.0
0.029588,2.4217,-1.3608,3.0,2.0,70.0,2.778,70733870.0
0.08563,7.0086,-0.98507,77.0,3.0,70.0,7.078,70733870.0
0.031153,2.5498,-1.3558,3.0,4.0,70.0,2.888,70733870.0
0.085814,7.0236,-0.82142,44.0,5.0,70.0,7.072,70733870.0
0.033166,2.7146,-1.3636,7.0,6.0,70.0,3.038,70733870.0
0.085733,7.017,-0.6547,59.0,7.0,70.0,7.048,70733870.0
0.035225,2.8831,-1.3648,3.0,8.0,70.0,3.19,70733870.0
0.085676,7.0124,-0.49039,49.0,9.0,70.0,7.03,70733870.0
0.037567,3.0748,-1.3691,3.0,10.0,70.0,3.366,70733870.0
0.085573,7.0039,-0.32664,74.0,11.0,70.0,7.012,70733870.0
0.040087,3.281,-1.3706,3.0,12.0,70.0,3.556,70733870.0
0.085765,7.0196,-0.16299,101.0,13.0,70.0,7.022,70733870.0
0.042949,3.5152,-1.3728,4.0,14.0,70.0,3.774,70733870.0
0.085739,7.0175,0.0,52.0,15.0,70.0,7.018,70733870.0
0.046013,3.766,-1.3708,5.0,16.0,70.0,4.008,70733870.0
0.085765,7.0196,0.16299,71.0,17.0,70.0,7.022,70733870.0
0.049746,4.0715,-1.3759,4.0,18.0,70.0,4.298,70733870.0
0.085695,7.0139,0.32711,62.0,19.0,70.0,7.022,70733870.0
0.05395,4.4157,-1.378,4.0,20.0,70.0,4.626,70733870.0
0.085628,7.0084,0.49011,41.0,21.0,70.0,7.026,70733870.0
0.058883,4.8194,-1.382,4.0,22.0,70.0,5.014,70733870.0
0.085855,7.027,0.65563,69.0,23.0,70.0,7.058,70733870.0
0.064176,5.2526,-1.3752,6.0,24.0,70.0,5.43,70733870.0
0.085911,7.0316,0.82235,77.0,25.0,70.0,7.08,70733870.0
0.070875,5.8009,-1.3746,2.0,26.0,70.0,5.962,70733870.0
0.085872,7.0284,0.98785,70.0,27.0,70.0,7.098,70733870.0
0.07899,6.4651,-1.3743,4.0,28.0,70.0,6.61,70733870.0
0.085714,7.0154,1.1527,76.0,29.0,70.0,7.11,70733870.0
0.085649,7.0101,-1.3209,70.0,30.0,70.0,7.134,70733870.0
0.085577,7.0042,1.3198,58.0,31.0,70.0,7.128,70733870.0
0.034922,2.2997,-1.364,3.0,0.0,87.0,2.674,70733870.0
0.098348,6.4764,-1.0642,2.0,1.0,87.0,6.564,70733870.0
0.036747,2.4199,-1.3598,3.0,2.0,87.0,2.776,70733870.0
0.10633,7.0024,-0.98423,80.0,3.0,87.0,7.072,70733870.0
0.038825,2.5567,-1.3596,3.0,4.0,87.0,2.896,70733870.0
0.10647,7.0114,-0.82002,46.0,5.0,87.0,7.06,70733870.0
0.041139,2.7091,-1.3609,6.0,6.0,87.0,3.032,70733870.0
0.10646,7.0107,-0.65415,62.0,7.0,87.0,7.042,70733870.0
0.043725,2.8794,-1.3631,2.0,8.0,87.0,3.186,70733870.0
0.10636,7.0041,-0.48983,56.0,9.0,87.0,7.022,70733870.0
0.04669,3.0746,-1.3691,3.0,10.0,87.0,3.366,70733870.0
0.10626,6.9976,-0.32636,74.0,11.0,87.0,7.006,70733870.0
0.049822,3.2809,-1.3706,3.0,12.0,87.0,3.556,70733870.0
0.10641,7.0073,-0.16271,101.0,13.0,87.0,7.01,70733870.0
0.053576,3.5281,-1.3778,6.0,14.0,87.0,3.788,70733870.0
0.10638,7.0052,0.0,52.0,15.0,87.0,7.006,70733870.0
0.057158,3.764,-1.3701,5.0,16.0,87.0,4.006,70733870.0
0.10644,7.0093,0.16275,71.0,17.0,87.0,7.012,70733870.0
0.06197,4.0808,-1.3791,3.0,18.0,87.0,4.308,70733870.0
0.10641,7.0076,0.32683,62.0,19.0,87.0,7.016,70733870.0
0.066994,4.4117,-1.3768,5.0,20.0,87.0,4.622,70733870.0
0.10636,7.0041,0.48983,41.0,21.0,87.0,7.022,70733870.0
0.073182,4.8192,-1.382,3.0,22.0,87.0,5.014,70733870.0
0.10652,7.0147,0.65452,66.0,23.0,87.0,7.046,70733870.0
0.07979,5.2543,-1.3757,6.0,24.0,87.0,5.432,70733870.0
0.10656,7.0174,0.82072,77.0,25.0,87.0,7.066,70733870.0
0.088146,5.8046,-1.3755,2.0,26.0,87.0,5.966,70733870.0
0.10661,7.0202,0.98674,70.0,27.0,87.0,7.09,70733870.0
0.098172,6.4648,-1.3743,4.0,28.0,87.0,6.61,70733870.0
0.1065,7.0132,1.1524,80.0,29.0,87.0,7.108,70733870.0
0.10642,7.0079,-1.3205,74.0,30.0,87.0,7.132,70733870.0
0.10618,6.9922,1.3175,61.0,31.0,87.0,7.116,70733870.0
0.041745,2.2996,-1.364,3.0,0.0,104.0,2.674,70733870.0
0.11738,6.4662,-1.0625,1.0,1.0,104.0,6.554,70733870.0
0.04399,2.4232,-1.3618,3.0,2.0,104.0,2.78,70733870.0
0.12697,6.9941,-0.98312,80.0,3.0,104.0,7.064,70733870.0
0.046379,2.5548,-1.3587,3.0,4.0,104.0,2.894,70733870.0
0.12713,7.0031,-0.81909,46.0,5.0,104.0,7.052,70733870.0
0.049145,2.7072,-1.36,5.0,6.0,104.0,3.03,70733870.0
0.12712,7.0024,-0.6534,62.0,7.0,104.0,7.034,70733870.0
0.052071,2.8684,-1.3579,2.0,8.0,104.0,3.174,70733870.0
0.127,6.9958,-0.48927,56.0,9.0,104.0,7.014,70733870.0
0.055945,3.0818,-1.3723,4.0,10.0,104.0,3.374,70733870.0
0.12684,6.9873,-0.3259,78.0,11.0,104.0,6.996,70733870.0
0.059757,3.2918,-1.3752,3.0,12.0,104.0,3.568,70733870.0
0.12709,7.001,-0.16257,101.0,13.0,104.0,7.004,70733870.0
0.063808,3.5149,-1.3728,3.0,14.0,104.0,3.774,70733870.0
0.12702,6.9968,0.0,49.0,15.0,104.0,6.998,70733870.0
0.068428,3.7694,-1.3722,5.0,16.0,104.0,4.012,70733870.0
0.12713,7.003,0.16261,71.0,17.0,104.0,7.006,70733870.0
0.074077,4.0806,-1.3791,3.0,18.0,104.0,4.308,70733870.0
0.12706,6.9992,0.32646,59.0,19.0,104.0,7.008,70733870.0
0.080152,4.4153,-1.378,4.0,20.0,104.0,4.626,70733870.0
0.12692,6.9918,0.48899,41.0,21.0,104.0,7.01,70733870.0
0.087446,4.817,-1.3815,3.0,22.0,104.0,5.012,70733870.0
0.12715,7.0044,0.65359,69.0,23.0,104.0,7.036,70733870.0
0.095414,5.256,-1.3762,6.0,24.0,104.0,5.434,70733870.0
0.12731,7.013,0.82026,77.0,25.0,104.0,7.062,70733870.0
0.10544,5.8082,-1.3764,2.0,26.0,104.0,5.97,70733870.0
0.12733,7.0139,0.9859,67.0,27.0,104.0,7.084,70733870.0
0.11742,6.4684,-1.3751,4.0,28.0,104.0,6.614,70733870.0
0.12709,7.001,1.1504,80.0,29.0,104.0,7.096,70733870.0
0.12693,6.9918,-1.3175,62.0,30.0,104.0,7.116,70733870.0
0.12668,6.9781,1.315,58.0,31.0,104.0,7.102,70733870.0
0.048604,2.3012,-1.365,3.0,0.0,121.0,2.676,70733870.0
0.13636,6.456,-1.0609,1.0,1.0,121.0,6.544,70733870.0
0.050959,2.4126,-1.3559,3.0,2.0,121.0,2.768,70733870.0
0.14755,6.9858,-0.98201,80.0,3.0,121.0,7.056,70733870.0
0.053996,2.5564,-1.3596,3.0,4.0,121.0,2.896,70733870.0
0.1477,6.9928,-0.81793,44.0,5.0,121.0,7.042,70733870.0
0.057177,2.707,-1.36,4.0,6.0,121.0,3.03,70733870.0
0.14768,6.9921,-0.65247,59.0,7.0,121.0,7.024,70733870.0
0.060696,2.8736,-1.3605,2.0,8.0,121.0,3.18,70733870.0
0.14771,6.9934,-0.48913,56.0,9.0,121.0,7.012,70733870.0
0.065204,3.0871,-1.3748,4.0,10.0,121.0,3.38,70733870.0
0.14749,6.9829,-0.32571,74.0,11.0,121.0,6.992,70733870.0
0.069407,3.2861,-1.3729,3.0,12.0,121.0,3.562,70733870.0
0.14765,6.9906,-0.16234,101.0,13.0,121.0,6.994,70733870.0
0.074433,3.524,-1.3764,3.0,14.0,121.0,3.784,70733870.0
0.14786,7.0004,0.0,45.0,15.0,121.0,7.002,70733870.0
0.079493,3.7636,-1.3701,5.0,16.0,121.0,4.006,70733870.0
0.14774,6.9946,0.16243,71.0,17.0,121.0,6.998,70733870.0
0.086185,4.0804,-1.3791,3.0,18.0,121.0,4.308,70733870.0
0.14766,6.9908,0.32608,56.0,19.0,121.0,7.0,70733870.0
0.093051,4.4055,-1.375,5.0,20.0,121.0,4.616,70733870.0
0.1475,6.9834,0.48843,34.0,21.0,121.0,7.002,70733870.0
0.10178,4.8187,-1.382,3.0,22.0,121.0,5.014,70733870.0
0.14789,7.002,0.6534,65.0,23.0,121.0,7.034,70733870.0
0.11105,5.2576,-1.3767,6.0,24.0,121.0,5.436,70733870.0
0.14799,7.0067,0.81956,74.0,25.0,121.0,7.056,70733870.0
0.12251,5.8001,-1.3746,2.0,26.0,121.0,5.962,70733870.0
0.14793,7.0036,0.98451,63.0,27.0,121.0,7.074,70733870.0
0.13649,6.4622,-1.3739,4.0,28.0,121.0,6.608,70733870.0
0.14774,6.9946,1.1494,80.0,29.0,121.0,7.09,70733870.0
0.14759,6.9875,-1.3168,74.0,30.0,121.0,7.112,70733870.0
0.14738,6.9776,1.315,58.0,31.0,121.0,7.102,70733870.0
0.054948,2.2976,-1.363,3.0,0.0,137.0,2.672,70733870.0
0.1542,6.4477,-1.0596,1.0,1.0,137.0,6.536,70733870.0
0.05803,2.4264,-1.3637,3.0,2.0,137.0,2.784,70733870.0
0.16687,6.9774,-0.98089,80.0,3.0,137.0,7.048,70733870.0
0.061135,2.5563,-1.3596,3.0,4.0,137.0,2.896,70733870.0
0.16713,6.9884,-0.81747,49.0,5.0,137.0,7.038,70733870.0
0.064437,2.6943,-1.3537,3.0,6.0,137.0,3.016,70733870.0
0.16702,6.9837,-0.65173,62.0,7.0,137.0,7.016,70733870.0
0.06885,2.8789,-1.3631,2.0,8.0,137.0,3.186,70733870.0
0.16691,6.979,-0.48816,60.0,9.0,137.0,6.998,70733870.0
0.073563,3.0759,-1.3699,3.0,10.0,137.0,3.368,70733870.0
0.1667,6.9704,-0.32515,78.0,11.0,137.0,6.98,70733870.0
0.078627,3.2877,-1.3736,3.0,12.0,137.0,3.564,70733870.0
0.16698,6.9821,-0.16215,101.0,13.0,137.0,6.986,70733870.0
0.084318,3.5257,-1.3771,3.0,14.0,137.0,3.786,70733870.0
0.16693,6.98,0.0,52.0,15.0,137.0,6.982,70733870.0
0.089957,3.7615,-1.3694,5.0,16.0,137.0,4.004,70733870.0
0.16722,6.9921,0.16238,71.0,17.0,137.0,6.996,70733870.0
0.097398,4.0726,-1.3765,3.0,18.0,137.0,4.3,70733870.0
0.16708,6.9864,0.3259,65.0,19.0,137.0,6.996,70733870.0
0.10544,4.409,-1.3762,8.0,20.0,137.0,4.62,70733870.0
0.16681,6.975,0.48788,41.0,21.0,137.0,6.994,70733870.0
0.11519,4.8165,-1.3815,3.0,22.0,137.0,5.012,70733870.0
0.16716,6.9896,0.65229,69.0,23.0,137.0,7.022,70733870.0
0.12559,5.2515,-1.3752,6.0,24.0,137.0,5.43,70733870.0
0.16723,6.9923,0.81793,77.0,25.0,137.0,7.042,70733870.0
0.1388,5.8036,-1.3755,2.0,26.0,137.0,5.966,70733870.0
0.16725,6.9933,0.98312,67.0,27.0,137.0,7.064,70733870.0
0.15472,6.4696,-1.3755,5.0,28.0,137.0,6.616,70733870.0
0.16713,6.9883,1.1485,80.0,29.0,137.0,7.084,70733870.0
0.16677,6.9733,-1.3142,62.0,30.0,137.0,7.098,70733870.0
0.16658,6.9654,1.3127,58.0,31.0,137.0,7.09,70733870.0
0.061502,2.3026,-1.366,3.0,0.0,153.0,2.678,70733870.0
0.1721,6.4433,-1.059,2.0,1.0,153.0,6.532,70733870.0
0.064666,2.421,-1.3608,3.0,2.0,153.0,2.778,70733870.0
0.18619,6.971,-0.98006,80.0,3.0,153.0,7.042,70733870.0
0.068226,2.5543,-1.3587,3.0,4.0,153.0,2.894,70733870.0
0.18643,6.9799,-0.81654,42.0,5.0,153.0,7.03,70733870.0
0.072342,2.7084,-1.3609,4.0,6.0,153.0,3.032,70733870.0
0.18641,6.9792,-0.65136,56.0,7.0,153.0,7.012,70733870.0
0.076841,2.8769,-1.3622,2.0,8.0,153.0,3.184,70733870.0
0.18618,6.9705,-0.4876,48.0,9.0,153.0,6.99,70733870.0
0.082152,3.0757,-1.3699,3.0,10.0,153.0,3.368,70733870.0
0.18606,6.9659,-0.32497,53.0,11.0,153.0,6.976,70733870.0
0.087759,3.2856,-1.3729,3.0,12.0,153.0,3.562,70733870.0
0.18626,6.9736,-0.16196,81.0,13.0,153.0,6.978,70733870.0
0.094064,3.5217,-1.3757,3.0,14.0,153.0,3.782,70733870.0
0.18626,6.9735,0.0,45.0,15.0,153.0,6.976,70733870.0
0.10036,3.7574,-1.3681,5.0,16.0,153.0,4.0,70733870.0
0.18637,6.9776,0.16206,61.0,17.0,153.0,6.982,70733870.0
0.10897,4.0798,-1.3791,3.0,18.0,153.0,4.308,70733870.0
0.18622,6.9719,0.32525,50.0,19.0,153.0,6.982,70733870.0
0.11776,4.4087,-1.3762,5.0,20.0,153.0,4.62,70733870.0
0.18607,6.9665,0.48732,29.0,21.0,153.0,6.986,70733870.0
0.12874,4.82,-1.3826,3.0,22.0,153.0,5.016,70733870.0
0.18663,6.9872,0.6521,65.0,23.0,153.0,7.02,70733870.0
0.14046,5.2588,-1.3772,9.0,24.0,153.0,5.438,70733870.0
0.18643,6.9799,0.81654,67.0,25.0,153.0,7.03,70733870.0
0.15479,5.7954,-1.3737,2.0,26.0,153.0,5.958,70733870.0
0.18662,6.9868,0.98228,56.0,27.0,153.0,7.058,70733870.0
0.17263,6.4633,-1.3743,5.0,28.0,153.0,6.61,70733870.0
0.18622,6.972,1.1459,72.0,29.0,153.0,7.068,70733870.0
0.18593,6.961,-1.312,70.0,30.0,153.0,7.086,70733870.0
0.18588,6.959,1.3116,56.0,31.0,153.0,7.084,70733870.0
0.068333,2.3024,-1.366,3.0,0.0,170.0,2.678,70733870.0
0.19098,6.4349,-1.0577,2.0,1.0,170.0,6.524,70733870.0
0.071642,2.4139,-1.3569,3.0,2.0,170.0,2.77,70733870.0
0.20635,6.9526,-0.97755,80.0,3.0,170.0,7.024,70733870.0
0.075909,2.5577,-1.3605,3.0,4.0,170.0,2.898,70733870.0
0.20702,6.9754,-0.81607,49.0,5.0,170.0,7.026,70733870.0
0.080378,2.7082,-1.3609,4.0,6.0,170.0,3.032,70733870.0
0.20677,6.9667,-0.65024,62.0,7.0,170.0,7.0,70733870.0
0.085322,2.8748,-1.3614,2.0,8.0,170.0,3.182,70733870.0
0.20657,6.9599,-0.4869,60.0,9.0,170.0,6.98,70733870.0
0.091224,3.0736,-1.3691,3.0,10.0,170.0,3.366,70733870.0
0.20631,6.9514,-0.32431,82.0,11.0,170.0,6.962,70733870.0
0.097507,3.2854,-1.3729,3.0,12.0,170.0,3.562,70733870.0
0.20678,6.9671,-0.16183,101.0,13.0,170.0,6.972,70733870.0
0.10446,3.5195,-1.3749,3.0,14.0,170.0,3.78,70733870.0
0.20666,6.9629,0.0,56.0,15.0,170.0,6.966,70733870.0
0.11168,3.7628,-1.3701,5.0,16.0,170.0,4.006,70733870.0
0.20678,6.9671,0.16183,71.0,17.0,170.0,6.972,70733870.0
0.12102,4.0776,-1.3784,3.0,18.0,170.0,4.306,70733870.0
0.20679,6.9674,0.32506,59.0,19.0,170.0,6.978,70733870.0
0.13067,4.4026,-1.3744,4.0,20.0,170.0,4.614,70733870.0
0.20645,6.9559,0.48662,44.0,21.0,170.0,6.976,70733870.0
0.14316,4.8234,-1.3837,3.0,22.0,170.0,5.02,70733870.0
0.20694,6.9726,0.6508,69.0,23.0,170.0,7.006,70733870.0
0.15607,5.2584,-1.3772,7.0,24.0,170.0,5.438,70733870.0
0.20708,6.9774,0.81631,82.0,25.0,170.0,7.028,70733870.0
0.17205,5.7969,-1.3741,2.0,26.0,170.0,5.96,70733870.0
0.20711,6.9783,0.98117,70.0,27.0,170.0,7.05,70733870.0
0.1921,6.4725,-1.3764,5.0,28.0,170.0,6.62,70733870.0
0.20685,6.9695,1.1455,80.0,29.0,170.0,7.066,70733870.0
0.20658,6.9604,-1.312,74.0,30.0,170.0,7.086,70733870.0
0.20635,6.9526,1.3105,58.0,31.0,170.0,7.078,70733870.0
0.074986,2.3091,-1.3701,3.0,0.0,186.0,2.686,70733870.0
0.20889,6.4323,-1.0574,2.0,1.0,186.0,6.522,70733870.0
0.078778,2.4258,-1.3637,3.0,2.0,186.0,2.784,70733870.0
0.22576,6.952,-0.97755,80.0,3.0,186.0,7.024,70733870.0
0.082994,2.5557,-1.3596,3.0,4.0,186.0,2.896,70733870.0
0.22605,6.9609,-0.81445,46.0,5.0,186.0,7.012,70733870.0
0.088057,2.7116,-1.3627,4.0,6.0,186.0,3.036,70733870.0
0.22603,6.9601,-0.64969,59.0,7.0,186.0,6.994,70733870.0
0.093761,2.8872,-1.3673,3.0,8.0,186.0,3.196,70733870.0
0.22581,6.9533,-0.48648,56.0,9.0,186.0,6.974,70733870.0
0.099806,3.0734,-1.3691,3.0,10.0,186.0,3.366,70733870.0
0.22546,6.9428,-0.32394,82.0,11.0,186.0,6.954,70733870.0
0.10686,3.2906,-1.3752,3.0,12.0,186.0,3.568,70733870.0
0.22597,6.9585,-0.16164,101.0,13.0,186.0,6.964,70733870.0
0.11435,3.5211,-1.3757,3.0,14.0,186.0,3.782,70733870.0
0.2259,6.9563,0.0,52.0,15.0,186.0,6.96,70733870.0
0.12224,3.7643,-1.3708,5.0,16.0,186.0,4.008,70733870.0
0.22617,6.9645,0.16178,68.0,17.0,186.0,6.97,70733870.0
