"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
5.5261,-1.7785,-1.3755,1.0,26.0,10784.0,5.966,40589793.0
19.926,-6.4128,2.9418,6.0,27.0,10784.0,21.138,40589793.0
6.2012,-1.9958,-1.3847,3.0,28.0,10784.0,6.66,40589793.0
19.63,-6.3176,3.388,6.0,29.0,10784.0,20.898,40589793.0
7.1151,-2.2899,-1.4083,3.0,30.0,10784.0,7.606,40589793.0
2.1776,-0.70754,-1.3579,3.0,0.0,10800.0,2.662,40589793.0
8.2436,-2.6785,-1.4241,1.0,1.0,10800.0,8.784,40589793.0
2.2984,-0.74679,-1.3578,3.0,2.0,10800.0,2.772,40589793.0
9.9115,-3.2204,-1.4647,3.0,3.0,10800.0,10.524,40589793.0
2.4302,-0.78962,-1.3587,5.0,4.0,10800.0,2.894,40589793.0
12.399,-4.0287,-1.5246,2.0,5.0,10800.0,13.126,40589793.0
2.5615,-0.83228,-1.3528,3.0,6.0,10800.0,3.014,40589793.0
17.628,-5.7278,-1.7293,5.0,7.0,10800.0,18.616,40589793.0
2.7284,-0.88652,-1.3579,3.0,8.0,10800.0,3.174,40589793.0
17.639,-5.7312,-1.2969,7.0,9.0,10800.0,18.592,40589793.0
2.9071,-0.94458,-1.3609,3.0,10.0,10800.0,3.346,40589793.0
34.556,-11.228,-1.6944,49.0,11.0,10800.0,36.374,40589793.0
3.1049,-1.0088,-1.3636,3.0,12.0,10800.0,3.538,40589793.0
34.505,-11.211,-0.84232,42.0,13.0,10800.0,36.29,40589793.0
3.3098,-1.0754,-1.3589,4.0,14.0,10800.0,3.736,40589793.0
34.508,-11.212,0.0,39.0,15.0,10800.0,36.284,40589793.0
3.5534,-1.1546,-1.3599,5.0,16.0,10800.0,3.976,40589793.0
3.8437,-1.2489,-1.3656,5.0,18.0,10800.0,4.266,40589793.0
17.632,-5.7291,0.86459,3.0,19.0,10800.0,18.56,40589793.0
4.1527,-1.3493,-1.3625,7.0,20.0,10800.0,4.574,40589793.0
19.658,-6.3872,1.4454,21.0,21.0,10800.0,20.72,40589793.0
4.3626,-1.4175,-1.3153,16.0,22.0,10800.0,4.772,40589793.0
19.867,-6.4551,1.9489,9.0,23.0,10800.0,20.98,40589793.0
4.9591,-1.6113,-1.365,3.0,24.0,10800.0,5.39,40589793.0
24.963,-8.1108,3.0694,11.0,25.0,10800.0,26.426,40589793.0
5.5174,-1.7927,-1.3746,1.0,26.0,10800.0,5.962,40589793.0
19.842,-6.447,2.9321,9.0,27.0,10800.0,21.068,40589793.0
6.2031,-2.0155,-1.3864,3.0,28.0,10800.0,6.668,40589793.0
19.158,-6.2248,3.3095,4.0,29.0,10800.0,20.414,40589793.0
7.0918,-2.3043,-1.4049,2.0,30.0,10800.0,7.588,40589793.0
2.177,-0.71491,-1.3589,3.0,0.0,10818.0,2.664,40589793.0
8.2426,-2.7068,-1.4254,1.0,1.0,10818.0,8.792,40589793.0
2.3027,-0.75618,-1.3618,3.0,2.0,10818.0,2.78,40589793.0
9.8938,-3.2491,-1.4635,1.0,3.0,10818.0,10.516,40589793.0
2.426,-0.7967,-1.3577,4.0,4.0,10818.0,2.892,40589793.0
12.39,-4.0689,-1.5251,2.0,5.0,10818.0,13.13,40589793.0
2.5538,-0.83865,-1.3501,3.0,6.0,10818.0,3.008,40589793.0
17.612,-5.7838,-1.7295,5.0,7.0,10818.0,18.618,40589793.0
2.7291,-0.89622,-1.3596,3.0,8.0,10818.0,3.178,40589793.0
17.617,-5.7854,-1.2966,7.0,9.0,10818.0,18.588,40589793.0
2.8955,-0.95086,-1.3569,3.0,10.0,10818.0,3.336,40589793.0
31.852,-10.46,-1.5634,18.0,11.0,10818.0,33.562,40589793.0
3.1017,-1.0186,-1.3636,3.0,12.0,10818.0,3.538,40589793.0
34.463,-11.318,-0.84218,42.0,13.0,10818.0,36.284,40589793.0
3.3028,-1.0846,-1.3575,4.0,14.0,10818.0,3.732,40589793.0
34.463,-11.318,0.0,39.0,15.0,10818.0,36.274,40589793.0
3.5461,-1.1645,-1.3585,5.0,16.0,10818.0,3.972,40589793.0
17.688,-5.8086,0.43223,7.0,17.0,10818.0,18.622,40589793.0
3.8398,-1.261,-1.3656,5.0,18.0,10818.0,4.266,40589793.0
17.442,-5.7278,0.85611,3.0,19.0,10818.0,18.378,40589793.0
4.1484,-1.3623,-1.3625,7.0,20.0,10818.0,4.574,40589793.0
19.689,-6.4658,1.4491,7.0,21.0,10818.0,20.774,40589793.0
4.3582,-1.4312,-1.3153,16.0,22.0,10818.0,4.772,40589793.0
19.977,-6.5604,1.9617,14.0,23.0,10818.0,21.118,40589793.0
4.9503,-1.6257,-1.364,3.0,24.0,10818.0,5.386,40589793.0
24.091,-7.9115,2.9653,10.0,25.0,10818.0,25.53,40589793.0
5.5321,-1.8167,-1.3797,1.0,26.0,10818.0,5.984,40589793.0
19.445,-6.3857,2.8764,8.0,27.0,10818.0,20.668,40589793.0
6.2079,-2.0386,-1.3889,3.0,28.0,10818.0,6.68,40589793.0
18.968,-6.2289,3.28,7.0,29.0,10818.0,20.232,40589793.0
7.0995,-2.3315,-1.4079,3.0,30.0,10818.0,7.604,40589793.0
2.18,-0.72223,-1.3619,3.0,0.0,10833.0,2.67,40589793.0
8.2243,-2.7247,-1.4234,1.0,1.0,10833.0,8.78,40589793.0
2.2874,-0.75782,-1.3539,3.0,2.0,10833.0,2.764,40589793.0
9.889,-3.2762,-1.4641,1.0,3.0,10833.0,10.52,40589793.0
2.4222,-0.80249,-1.3568,4.0,4.0,10833.0,2.89,40589793.0
12.376,-4.1,-1.5246,2.0,5.0,10833.0,13.126,40589793.0
2.5584,-0.84759,-1.3537,3.0,6.0,10833.0,3.016,40589793.0
17.595,-5.8292,-1.7293,5.0,7.0,10833.0,18.616,40589793.0
2.7267,-0.90336,-1.3596,3.0,8.0,10833.0,3.178,40589793.0
17.596,-5.8296,-1.2962,7.0,9.0,10833.0,18.582,40589793.0
2.8964,-0.95958,-1.3585,3.0,10.0,10833.0,3.34,40589793.0
31.739,-10.515,-1.5592,18.0,11.0,10833.0,33.472,40589793.0
3.078,-1.0197,-1.3544,3.0,12.0,10833.0,3.514,40589793.0
34.422,-11.404,-0.8419,42.0,13.0,10833.0,36.272,40589793.0
3.3035,-1.0945,-1.3589,4.0,14.0,10833.0,3.736,40589793.0
34.426,-11.405,0.0,39.0,15.0,10833.0,36.266,40589793.0
3.5431,-1.1738,-1.3585,5.0,16.0,10833.0,3.972,40589793.0
17.729,-5.8737,0.43362,8.0,17.0,10833.0,18.682,40589793.0
3.8275,-1.268,-1.3624,5.0,18.0,10833.0,4.256,40589793.0
17.501,-5.7979,0.85974,6.0,19.0,10833.0,18.456,40589793.0
4.1575,-1.3774,-1.3666,8.0,20.0,10833.0,4.588,40589793.0
21.003,-6.9584,1.5472,19.0,21.0,10833.0,22.18,40589793.0
4.3544,-1.4426,-1.3153,17.0,22.0,10833.0,4.772,40589793.0
19.769,-6.5494,1.9429,9.0,23.0,10833.0,20.916,40589793.0
4.9424,-1.6374,-1.363,3.0,24.0,10833.0,5.382,40589793.0
24.082,-7.9783,2.9667,21.0,25.0,10833.0,25.542,40589793.0
5.5126,-1.8263,-1.376,1.0,26.0,10833.0,5.968,40589793.0
19.113,-6.332,2.8297,10.0,27.0,10833.0,20.332,40589793.0
6.1876,-2.05,-1.3855,3.0,28.0,10833.0,6.664,40589793.0
18.545,-6.1439,3.2097,6.0,29.0,10833.0,19.798,40589793.0
7.0896,-2.3488,-1.4072,3.0,30.0,10833.0,7.6,40589793.0
2.1681,-0.72542,-1.3558,3.0,0.0,10850.0,2.658,40589793.0
8.2124,-2.7478,-1.4228,1.0,1.0,10850.0,8.776,40589793.0
2.2934,-0.76737,-1.3588,3.0,2.0,10850.0,2.774,40589793.0
9.8605,-3.2993,-1.4613,1.0,3.0,10850.0,10.5,40589793.0
2.4266,-0.81191,-1.3605,5.0,4.0,10850.0,2.898,40589793.0
12.362,-4.1361,-1.5244,2.0,5.0,10850.0,13.124,40589793.0
2.5525,-0.85404,-1.3519,3.0,6.0,10850.0,3.012,40589793.0
17.572,-5.8795,-1.7287,5.0,7.0,10850.0,18.61,40589793.0
2.7172,-0.90915,-1.3562,3.0,8.0,10850.0,3.17,40589793.0
17.581,-5.8824,-1.2964,7.0,9.0,10850.0,18.584,40589793.0
2.8901,-0.96701,-1.3569,3.0,10.0,10850.0,3.336,40589793.0
31.732,-10.618,-1.5605,18.0,11.0,10850.0,33.498,40589793.0
3.0767,-1.0294,-1.3551,3.0,12.0,10850.0,3.516,40589793.0
34.383,-11.504,-0.84176,42.0,13.0,10850.0,36.266,40589793.0
3.3002,-1.1042,-1.3589,3.0,14.0,10850.0,3.736,40589793.0
34.392,-11.507,0.0,39.0,15.0,10850.0,36.266,40589793.0
3.536,-1.1831,-1.3571,5.0,16.0,10850.0,3.968,40589793.0
17.805,-5.9574,0.4359,8.0,17.0,10850.0,18.78,40589793.0
3.8327,-1.2824,-1.3656,5.0,18.0,10850.0,4.266,40589793.0
17.26,-5.775,0.84875,5.0,19.0,10850.0,18.22,40589793.0
4.148,-1.3879,-1.3649,7.0,20.0,10850.0,4.582,40589793.0
20.941,-7.0067,1.5441,29.0,21.0,10850.0,22.136,40589793.0
4.3483,-1.4549,-1.3148,16.0,22.0,10850.0,4.77,40589793.0
25.726,-8.6079,2.5309,14.0,23.0,10850.0,27.246,40589793.0
4.9448,-1.6545,-1.365,3.0,24.0,10850.0,5.39,40589793.0
24.156,-8.0825,2.9788,10.0,25.0,10850.0,25.646,40589793.0
5.5163,-1.8457,-1.3783,1.0,26.0,10850.0,5.978,40589793.0
19.143,-6.405,2.8369,10.0,27.0,10850.0,20.384,40589793.0
6.189,-2.0708,-1.3872,4.0,28.0,10850.0,6.672,40589793.0
18.476,-6.182,3.2009,6.0,29.0,10850.0,19.744,40589793.0
7.0715,-2.3661,-1.4049,3.0,30.0,10850.0,7.588,40589793.0
2.1628,-0.73037,-1.3538,3.0,0.0,10866.0,2.654,40589793.0
8.2084,-2.772,-1.4234,1.0,1.0,10866.0,8.78,40589793.0
2.2995,-0.77656,-1.3637,3.0,2.0,10866.0,2.784,40589793.0
9.855,-3.3281,-1.4619,2.0,3.0,10866.0,10.504,40589793.0
2.4209,-0.81756,-1.3587,5.0,4.0,10866.0,2.894,40589793.0
12.367,-4.1763,-1.5265,2.0,5.0,10866.0,13.142,40589793.0
2.5551,-0.86288,-1.3546,3.0,6.0,10866.0,3.018,40589793.0
17.546,-5.9254,-1.7278,5.0,7.0,10866.0,18.6,40589793.0
2.7198,-0.91847,-1.3588,3.0,8.0,10866.0,3.176,40589793.0
17.551,-5.927,-1.2954,7.0,9.0,10866.0,18.57,40589793.0
2.8874,-0.97508,-1.3569,3.0,10.0,10866.0,3.336,40589793.0
31.589,-10.668,-1.5549,18.0,11.0,10866.0,33.378,40589793.0
3.0878,-1.0428,-1.3613,3.0,12.0,10866.0,3.532,40589793.0
34.339,-11.596,-0.84148,42.0,13.0,10866.0,36.254,40589793.0
3.2919,-1.1117,-1.3567,4.0,14.0,10866.0,3.73,40589793.0
34.326,-11.592,0.0,39.0,15.0,10866.0,36.23,40589793.0
3.5416,-1.196,-1.3606,5.0,16.0,10866.0,3.978,40589793.0
17.784,-6.0058,0.43581,5.0,17.0,10866.0,18.776,40589793.0
3.8255,-1.2919,-1.3643,6.0,18.0,10866.0,4.262,40589793.0
17.561,-5.9306,0.8644,9.0,19.0,10866.0,18.556,40589793.0
4.1495,-1.4013,-1.3666,8.0,20.0,10866.0,4.588,40589793.0
20.889,-7.0543,1.5418,28.0,21.0,10866.0,22.102,40589793.0
4.3442,-1.467,-1.3148,15.0,22.0,10866.0,4.77,40589793.0
25.84,-8.7262,2.5445,14.0,23.0,10866.0,27.392,40589793.0
4.9347,-1.6665,-1.3635,3.0,24.0,10866.0,5.384,40589793.0
6.2164,-2.0993,0.76729,1.0,25.0,10866.0,6.606,40589793.0
5.4909,-1.8543,-1.3732,1.0,26.0,10866.0,5.956,40589793.0
19.156,-6.4692,2.8416,10.0,27.0,10866.0,20.418,40589793.0
18.412,-6.2178,3.1928,6.0,29.0,10866.0,19.694,40589793.0
6.1431,-2.0745,-1.2216,2.0,30.0,10866.0,6.598,40589793.0
6.1561,-2.0789,1.2242,3.0,31.0,10866.0,6.612,40589793.0
2.172,-0.74067,-1.3609,3.0,0.0,10883.0,2.668,40590346.0
6.138,-2.0931,-1.0655,2.0,1.0,10883.0,6.572,40590346.0
2.2824,-0.77832,-1.3549,3.0,2.0,10883.0,2.766,40590346.0
2.4185,-0.82474,-1.3587,5.0,4.0,10883.0,2.894,40590346.0
2.5526,-0.87046,-1.3546,3.0,6.0,10883.0,3.018,40590346.0
2.7222,-0.92829,-1.3614,3.0,8.0,10883.0,3.182,40590346.0
2.8879,-0.98482,-1.3585,3.0,10.0,10883.0,3.34,40590346.0
3.0917,-1.0543,-1.3644,3.0,12.0,10883.0,3.54,40590346.0
3.2938,-1.1232,-1.3589,3.0,14.0,10883.0,3.736,40590346.0
3.5327,-1.2047,-1.3585,5.0,16.0,10883.0,3.972,40590346.0
3.8252,-1.3044,-1.3656,5.0,18.0,10883.0,4.266,40590346.0
4.1381,-1.4111,-1.3643,7.0,20.0,10883.0,4.58,40590346.0
4.3416,-1.4806,-1.3153,15.0,22.0,10883.0,4.772,40590346.0
4.9371,-1.6836,-1.3655,3.0,24.0,10883.0,5.392,40590346.0
4.4152,-1.5056,-1.1053,0.0,26.0,10883.0,4.794,40590346.0
6.1417,-2.0944,-1.3793,14.0,28.0,10883.0,6.634,40590346.0
2.1681,-0.74655,-1.3599,3.0,0.0,10900.0,2.666,40590346.0
2.2883,-0.78792,-1.3598,3.0,2.0,10900.0,2.776,40590346.0
2.4177,-0.83248,-1.3596,5.0,4.0,10900.0,2.896,40590346.0
2.5567,-0.88035,-1.3582,4.0,6.0,10900.0,3.026,40590346.0
2.7143,-0.93459,-1.3588,3.0,8.0,10900.0,3.176,40590346.0
2.8902,-0.99517,-1.3609,3.0,10.0,10900.0,3.346,40590346.0
3.0606,-1.0539,-1.3521,3.0,12.0,10900.0,3.508,40590346.0
3.2905,-1.133,-1.3589,3.0,14.0,10900.0,3.736,40590346.0
3.5291,-1.2152,-1.3585,5.0,16.0,10900.0,3.972,40590346.0
3.8231,-1.3164,-1.3663,5.0,18.0,10900.0,4.268,40590346.0
4.1303,-1.4222,-1.3631,7.0,20.0,10900.0,4.576,40590346.0
4.33,-1.4909,-1.3131,16.0,22.0,10900.0,4.764,40590346.0
4.9229,-1.6951,-1.363,3.0,24.0,10900.0,5.382,40590346.0
5.5055,-1.8957,-1.3797,1.0,26.0,10900.0,5.984,40590346.0
6.1447,-2.1158,-1.3814,16.0,28.0,10900.0,6.644,40590346.0
2.1628,-0.75148,-1.3579,3.0,0.0,10916.0,2.662,40590346.0
2.2795,-0.79202,-1.3559,3.0,2.0,10916.0,2.768,40590346.0
6.1457,-2.1353,-0.91437,51.0,3.0,10916.0,6.57,40590346.0
2.4204,-0.84097,-1.3624,5.0,4.0,10916.0,2.902,40590346.0
6.149,-2.1365,-0.76125,24.0,5.0,10916.0,6.554,40590346.0
2.5475,-0.88514,-1.3546,3.0,6.0,10916.0,3.018,40590346.0
6.1378,-2.1326,-0.60621,34.0,7.0,10916.0,6.526,40590346.0
2.7116,-0.94217,-1.3588,3.0,8.0,10916.0,3.176,40590346.0
2.8719,-0.99784,-1.3536,3.0,10.0,10916.0,3.328,40590346.0
3.0646,-1.0648,-1.3551,3.0,12.0,10916.0,3.516,40590346.0
3.282,-1.1404,-1.3567,4.0,14.0,10916.0,3.73,40590346.0
3.5328,-1.2275,-1.3612,5.0,16.0,10916.0,3.98,40590346.0
6.1572,-2.1393,0.15133,63.0,17.0,10916.0,6.52,40590346.0
3.8123,-1.3246,-1.3637,5.0,18.0,10916.0,4.26,40590346.0
4.1245,-1.4331,-1.3625,8.0,20.0,10916.0,4.574,40590346.0
6.1306,-2.1301,0.45384,18.0,21.0,10916.0,6.506,40590346.0
4.3276,-1.5036,-1.3137,16.0,22.0,10916.0,4.766,40590346.0
6.1416,-2.1339,0.60658,28.0,23.0,10916.0,6.53,40590346.0
4.9181,-1.7088,-1.363,3.0,24.0,10916.0,5.382,40590346.0
6.149,-2.1365,0.76125,35.0,25.0,10916.0,6.554,40590346.0
5.4892,-1.9072,-1.3769,1.0,26.0,10916.0,5.972,40590346.0
6.1438,-2.1347,0.91409,22.0,27.0,10916.0,6.568,40590346.0
6.137,-2.1323,-1.3809,15.0,28.0,10916.0,6.642,40590346.0
6.1333,-2.131,1.0668,30.0,29.0,10916.0,6.58,40590346.0
6.1396,-2.1332,-1.2246,30.0,30.0,10916.0,6.614,40590346.0
6.1303,-2.13,1.2227,23.0,31.0,10916.0,6.604,40590346.0
2.1572,-0.75713,-1.3558,3.0,0.0,10934.0,2.658,40590346.0
6.121,-2.1483,-1.0658,24.0,1.0,10934.0,6.574,40590346.0
2.2721,-0.79745,-1.3529,3.0,2.0,10934.0,2.762,40590346.0
6.1371,-2.154,-0.91409,48.0,3.0,10934.0,6.568,40590346.0
2.4127,-0.84682,-1.3596,5.0,4.0,10934.0,2.896,40590346.0
6.1386,-2.1545,-0.76079,23.0,5.0,10934.0,6.55,40590346.0
2.5447,-0.89314,-1.3546,3.0,6.0,10934.0,3.018,40590346.0
6.1349,-2.1532,-0.60658,34.0,7.0,10934.0,6.53,40590346.0
2.7053,-0.94949,-1.3571,2.0,8.0,10934.0,3.172,40590346.0
6.1296,-2.1513,-0.45425,47.0,9.0,10934.0,6.512,40590346.0
2.8791,-1.0105,-1.3585,3.0,10.0,10934.0,3.34,40590346.0
6.1209,-2.1483,-0.30251,46.0,11.0,10934.0,6.494,40590346.0
3.0752,-1.0793,-1.3613,3.0,12.0,10934.0,3.532,40590346.0
6.1372,-2.154,-0.15101,73.0,13.0,10934.0,6.506,40590346.0
3.2819,-1.1519,-1.3582,4.0,14.0,10934.0,3.734,40590346.0
6.1351,-2.1533,0.0,45.0,15.0,10934.0,6.502,40590346.0
3.5147,-1.2336,-1.3558,5.0,16.0,10934.0,3.964,40590346.0
6.141,-2.1554,0.1511,48.0,17.0,10934.0,6.51,40590346.0
3.8099,-1.3372,-1.3643,5.0,18.0,10934.0,4.262,40590346.0
6.1284,-2.151,0.30289,42.0,19.0,10934.0,6.502,40590346.0
4.1272,-1.4486,-1.3649,8.0,20.0,10934.0,4.582,40590346.0
6.122,-2.1487,0.4537,21.0,21.0,10934.0,6.504,40590346.0
4.3228,-1.5172,-1.3137,15.0,22.0,10934.0,4.766,40590346.0
6.133,-2.1526,0.6064,31.0,23.0,10934.0,6.528,40590346.0
4.9109,-1.7236,-1.3625,3.0,24.0,10934.0,5.38,40590346.0
6.1442,-2.1565,0.76148,42.0,25.0,10934.0,6.556,40590346.0
5.4722,-1.9206,-1.3741,1.0,26.0,10934.0,5.96,40590346.0
6.1314,-2.152,0.91325,23.0,27.0,10934.0,6.562,40590346.0
6.1284,-2.1509,-1.3805,15.0,28.0,10934.0,6.64,40590346.0
6.134,-2.1529,1.068,38.0,29.0,10934.0,6.588,40590346.0
6.1384,-2.1545,-1.2257,34.0,30.0,10934.0,6.62,40590346.0
6.1217,-2.1486,1.2224,28.0,31.0,10934.0,6.602,40590346.0
2.1567,-0.76372,-1.3568,3.0,0.0,10950.0,2.66,40590346.0
6.1168,-2.1661,-1.0661,29.0,1.0,10950.0,6.576,40590346.0
2.2731,-0.80495,-1.3549,3.0,2.0,10950.0,2.766,40590346.0
6.1273,-2.1698,-0.91353,51.0,3.0,10950.0,6.564,40590346.0
2.412,-0.85414,-1.3605,5.0,4.0,10950.0,2.898,40590346.0
6.1288,-2.1703,-0.76032,27.0,5.0,10950.0,6.546,40590346.0
2.5388,-0.89905,-1.3528,3.0,6.0,10950.0,3.014,40590346.0
6.127,-2.1697,-0.6064,38.0,7.0,10950.0,6.528,40590346.0
2.7026,-0.95704,-1.3571,2.0,8.0,10950.0,3.172,40590346.0
6.1216,-2.1678,-0.45411,47.0,9.0,10950.0,6.51,40590346.0
2.8745,-1.0179,-1.3577,3.0,10.0,10950.0,3.338,40590346.0
6.1168,-2.1661,-0.30261,57.0,11.0,10950.0,6.496,40590346.0
3.067,-1.0861,-1.359,3.0,12.0,10950.0,3.526,40590346.0
6.1274,-2.1698,-0.15092,80.0,13.0,10950.0,6.502,40590346.0
3.2822,-1.1623,-1.3597,4.0,14.0,10950.0,3.738,40590346.0
6.1272,-2.1697,0.0,60.0,15.0,10950.0,6.5,40590346.0
3.5148,-1.2447,-1.3571,5.0,16.0,10950.0,3.968,40590346.0
6.1293,-2.1705,0.15096,50.0,17.0,10950.0,6.504,40590346.0
3.8026,-1.3466,-1.3631,5.0,18.0,10950.0,4.258,40590346.0
6.1168,-2.1661,0.30261,44.0,19.0,10950.0,6.496,40590346.0
4.1087,-1.455,-1.3601,7.0,20.0,10950.0,4.566,40590346.0
6.1141,-2.1651,0.45356,21.0,21.0,10950.0,6.502,40590346.0
4.315,-1.528,-1.3126,16.0,22.0,10950.0,4.762,40590346.0
6.127,-2.1697,0.6064,32.0,23.0,10950.0,6.528,40590346.0
4.9097,-1.7386,-1.3635,3.0,24.0,10950.0,5.384,40590346.0
6.1306,-2.171,0.76055,42.0,25.0,10950.0,6.548,40590346.0
5.4888,-1.9437,-1.3797,1.0,26.0,10950.0,5.984,40590346.0
6.1291,-2.1704,0.91381,25.0,27.0,10950.0,6.566,40590346.0
6.1205,-2.1674,-1.3801,15.0,28.0,10950.0,6.638,40590346.0
6.1242,-2.1687,1.0674,35.0,29.0,10950.0,6.584,40590346.0
6.1268,-2.1696,-1.2246,34.0,30.0,10950.0,6.614,40590346.0
6.1139,-2.165,1.222,27.0,31.0,10950.0,6.6,40590346.0
2.1513,-0.76858,-1.3548,3.0,0.0,10966.0,2.656,40590346.0
6.1107,-2.1831,-1.0661,29.0,1.0,10966.0,6.576,40590346.0
2.2725,-0.81188,-1.3559,3.0,2.0,10966.0,2.768,40590346.0
6.1212,-2.1869,-0.91353,51.0,3.0,10966.0,6.564,40590346.0
2.4063,-0.85968,-1.3587,4.0,4.0,10966.0,2.894,40590346.0
6.1264,-2.1888,-0.76079,27.0,5.0,10966.0,6.55,40590346.0
2.5346,-0.90554,-1.3519,3.0,6.0,10966.0,3.012,40590346.0
6.1246,-2.1881,-0.60677,41.0,7.0,10966.0,6.532,40590346.0
2.6982,-0.96397,-1.3562,2.0,8.0,10966.0,3.17,40590346.0
6.1137,-2.1842,-0.45398,44.0,9.0,10966.0,6.508,40590346.0
2.8785,-1.0284,-1.3609,3.0,10.0,10966.0,3.346,40590346.0
6.1163,-2.1851,-0.30289,55.0,11.0,10966.0,6.502,40590346.0
3.0587,-1.0928,-1.3567,3.0,12.0,10966.0,3.52,40590346.0
6.1232,-2.1876,-0.15096,77.0,13.0,10966.0,6.504,40590346.0
3.2772,-1.1708,-1.3589,4.0,14.0,10966.0,3.736,40590346.0
6.1192,-2.1862,0.0,52.0,15.0,10966.0,6.498,40590346.0
3.5096,-1.2538,-1.3565,5.0,16.0,10966.0,3.966,40590346.0
6.1213,-2.1869,0.15092,40.0,17.0,10966.0,6.502,40590346.0
3.7988,-1.3572,-1.3631,5.0,18.0,10966.0,4.258,40590346.0
6.1163,-2.1851,0.30289,28.0,19.0,10966.0,6.502,40590346.0
4.11,-1.4684,-1.3619,7.0,20.0,10966.0,4.572,40590346.0
6.1024,-2.1802,0.45314,15.0,21.0,10966.0,6.496,40590346.0
4.3143,-1.5413,-1.3137,17.0,22.0,10966.0,4.766,40590346.0
6.119,-2.1861,0.60621,29.0,23.0,10966.0,6.526,40590346.0
4.9012,-1.751,-1.3625,3.0,24.0,10966.0,5.38,40590346.0
6.132,-2.1908,0.76148,38.0,25.0,10966.0,6.556,40590346.0
5.4559,-1.9492,-1.3727,1.0,26.0,10966.0,5.954,40590346.0
6.1231,-2.1876,0.91381,22.0,27.0,10966.0,6.566,40590346.0
6.1126,-2.1838,-1.3797,14.0,28.0,10966.0,6.636,40590346.0
6.1182,-2.1858,1.0674,35.0,29.0,10966.0,6.584,40590346.0
6.1208,-2.1867,-1.2246,31.0,30.0,10966.0,6.614,40590346.0
6.1041,-2.1808,1.2213,27.0,31.0,10966.0,6.596,40590346.0
2.1492,-0.77459,-1.3548,3.0,0.0,10982.0,2.656,40590346.0
6.1009,-2.1989,-1.0655,29.0,1.0,10982.0,6.572,40590346.0
2.2653,-0.81645,-1.3529,3.0,2.0,10982.0,2.762,40590346.0
6.1095,-2.202,-0.9127,51.0,3.0,10982.0,6.558,40590346.0
2.4022,-0.8658,-1.3577,4.0,4.0,10982.0,2.892,40590346.0
6.1147,-2.2038,-0.76009,27.0,5.0,10982.0,6.544,40590346.0
2.5304,-0.91201,-1.351,3.0,6.0,10982.0,3.01,40590346.0
6.1147,-2.2039,-0.6064,44.0,7.0,10982.0,6.528,40590346.0
2.6955,-0.9715,-1.3562,2.0,8.0,10982.0,3.17,40590346.0
6.1057,-2.2006,-0.45384,49.0,9.0,10982.0,6.506,40590346.0
2.8757,-1.0364,-1.3609,3.0,10.0,10982.0,3.346,40590346.0
6.1027,-2.1995,-0.30251,55.0,11.0,10982.0,6.494,40590346.0
3.0678,-1.1057,-1.3621,3.0,12.0,10982.0,3.534,40590346.0
6.1152,-2.204,-0.15092,80.0,13.0,10982.0,6.502,40590346.0
3.2757,-1.1806,-1.3597,3.0,14.0,10982.0,3.738,40590346.0
6.1225,-2.2066,0.0,65.0,15.0,10982.0,6.508,40590346.0
3.5184,-1.2681,-1.3612,5.0,16.0,10982.0,3.98,40590346.0
6.1114,-2.2027,0.15082,57.0,17.0,10982.0,6.498,40590346.0
3.795,-1.3678,-1.3631,5.0,18.0,10982.0,4.258,40590346.0
6.1102,-2.2022,0.30289,44.0,19.0,10982.0,6.502,40590346.0
4.1113,-1.4818,-1.3637,7.0,20.0,10982.0,4.578,40590346.0
6.1001,-2.1986,0.45342,23.0,21.0,10982.0,6.5,40590346.0
4.3046,-1.5514,-1.312,16.0,22.0,10982.0,4.76,40590346.0
6.1129,-2.2032,0.60621,32.0,23.0,10982.0,6.526,40590346.0
4.8981,-1.7654,-1.363,3.0,24.0,10982.0,5.382,40590346.0
6.1203,-2.2059,0.76079,42.0,25.0,10982.0,6.55,40590346.0
5.4705,-1.9717,-1.3778,1.0,26.0,10982.0,5.976,40590346.0
6.1132,-2.2033,0.91325,23.0,27.0,10982.0,6.562,40590346.0
6.1028,-2.1995,-1.3789,14.0,28.0,10982.0,6.632,40590346.0
6.1083,-2.2015,1.0668,35.0,29.0,10982.0,6.58,40590346.0
6.1146,-2.2038,-1.2246,34.0,30.0,10982.0,6.614,40590346.0
6.0998,-2.1985,1.2216,29.0,31.0,10982.0,6.598,40590346.0
2.1467,-0.78134,-1.3548,3.0,0.0,11000.0,2.656,40590346.0
6.094,-2.218,-1.0655,29.0,1.0,11000.0,6.572,40590346.0
2.266,-0.82476,-1.3549,3.0,2.0,11000.0,2.766,40590346.0
6.1044,-2.2218,-0.91298,51.0,3.0,11000.0,6.56,40590346.0
2.4028,-0.87455,-1.3596,4.0,4.0,11000.0,2.896,40590346.0
6.1115,-2.2244,-0.76055,27.0,5.0,11000.0,6.548,40590346.0
2.5309,-0.92117,-1.3528,3.0,6.0,11000.0,3.014,40590346.0
6.1078,-2.2231,-0.6064,44.0,7.0,11000.0,6.528,40590346.0
2.689,-0.97873,-1.3545,2.0,8.0,11000.0,3.166,40590346.0
6.1062,-2.2225,-0.45439,52.0,9.0,11000.0,6.514,40590346.0
2.8689,-1.0442,-1.3593,3.0,10.0,11000.0,3.342,40590346.0
